,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Preciomediorural,Valorproduccion
30075,2022,26,Sonora,139,Caborca,1,Sonoyta,70,General Plutarco Elías Calles,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,10.0,10.0,0.0,230,23.0,788.52,181359.6
30076,2022,26,Sonora,139,Caborca,2,Caborca,17,Caborca,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,60.0,60.0,0.0,1360,22.67,785.0,1067600.0
30077,2022,26,Sonora,139,Caborca,2,Caborca,47,Pitiquito,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,5.0,5.0,0.0,113,22.6,760.0,85880.0
30078,2022,26,Sonora,139,Caborca,3,Atil,4,Altar,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,30.0,30.0,0.0,690,23.0,750.0,517500.0
30079,2022,26,Sonora,139,Caborca,3,Atil,7,Atil,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,5.0,5.0,0.0,120,24.0,760.0,91200.0
30080,2022,26,Sonora,139,Caborca,3,Atil,46,Oquitoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,5.0,5.0,0.0,120,24.0,750.0,90000.0
30081,2022,26,Sonora,139,Caborca,3,Atil,60,Sáric,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,12.0,12.0,0.0,275,22.92,781.09,214799.75
30082,2022,26,Sonora,139,Caborca,3,Atil,65,Tubutama,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,32.0,32.0,0.0,750,23.44,787.73,590797.5
30083,2022,26,Sonora,140,Magdalena,1,Magdalena,22,Cucurpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,110.0,110.0,0.0,2560,23.27,850.0,2176000.0
30084,2022,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,105.0,105.0,0.0,2670,25.43,858.65,2292595.5
30085,2022,26,Sonora,140,Magdalena,1,Magdalena,36,Magdalena,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,122.0,122.0,0.0,2890,23.69,865.8,2502162.0
30086,2022,26,Sonora,140,Magdalena,2,Nogales,43,Nogales,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,62.0,62.0,0.0,1400,22.58,855.36,1197504.0
30087,2022,26,Sonora,140,Magdalena,2,Nogales,59,Santa Cruz,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,62.0,62.0,0.0,1385,22.34,850.0,1177250.0
30088,2022,26,Sonora,140,Magdalena,3,Santa Ana,16,Benjamín Hill,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,56.0,56.0,0.0,1400,25.0,850.0,1190000.0
30089,2022,26,Sonora,140,Magdalena,3,Santa Ana,58,Santa Ana,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,170.0,170.0,0.0,4100,24.12,855.23,3506443.0
30090,2022,26,Sonora,140,Magdalena,3,Santa Ana,64,Trincheras,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,111.0,111.0,0.0,2670,24.05,853.71,2279405.7
30091,2022,26,Sonora,141,Agua Prieta,1,Agua Prieta,2,Agua Prieta,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,315.0,315.0,0.0,7300,23.17,853.12,6227776.0
30092,2022,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,680.0,680.0,0.0,15800,23.24,852.96,13476768.0
30093,2022,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,205.0,205.0,0.0,4950,24.15,860.0,4257000.0
30094,2022,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,90.0,90.0,0.0,2099.7,23.33,860.0,1805742.0
30095,2022,26,Sonora,141,Agua Prieta,2,Cananea,39,Naco,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,80.0,80.0,0.0,1880,23.5,860.0,1616800.0
30096,2022,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,210.0,210.0,0.0,9410,44.81,661.6,6225656.0
30097,2022,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,201.0,201.0,0.0,9125,45.4,668.83,6103073.75
30098,2022,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,315.0,315.0,0.0,14400,45.71,660.16,9506304.0
30099,2022,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,110.0,110.0,0.0,5100,46.36,678.46,3460146.0
30100,2022,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,95.0,95.0,0.0,4258,44.82,652.9,2780048.2
30101,2022,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,103.0,103.0,0.0,4650,45.15,668.02,3106293.0
30102,2022,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,88.0,88.0,0.0,4050,46.02,659.87,2672473.5
30103,2022,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,85.0,85.0,0.0,3850,45.29,665.29,2561366.5
30104,2022,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,80.0,80.0,0.0,3625,45.31,667.33,2419071.25
30105,2022,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,110.0,110.0,0.0,2860,26.0,778.85,2227511.0
30106,2022,26,Sonora,143,Moctezuma,1,Moctezuma,24,Divisaderos,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,60.0,60.0,0.0,1500,25.0,764.6,1146900.0
30107,2022,26,Sonora,143,Moctezuma,1,Moctezuma,38,Moctezuma,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,80.0,80.0,0.0,2048,25.6,745.92,1527644.16
30108,2022,26,Sonora,143,Moctezuma,1,Moctezuma,63,Tepache,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,20.0,20.0,0.0,470,23.5,748.62,351851.4
30109,2022,26,Sonora,143,Moctezuma,2,Huásabas,28,Granados,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,33.0,33.0,0.0,825,25.0,747.28,616506.0
30110,2022,26,Sonora,143,Moctezuma,2,Huásabas,32,Huásabas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,30.0,30.0,0.0,720,24.0,744.17,535802.4
30111,2022,26,Sonora,143,Moctezuma,2,Huásabas,67,Villa Hidalgo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,40.0,40.0,0.0,1000,25.0,748.7,748700.0
30112,2022,26,Sonora,143,Moctezuma,3,Bacadéhuachi,8,Bacadéhuachi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,50.0,50.0,0.0,1200,24.0,776.75,932100.0
30113,2022,26,Sonora,143,Moctezuma,3,Bacadéhuachi,40,Nácori Chico,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,20.0,20.0,0.0,490,24.5,738.78,362002.2
30114,2022,26,Sonora,143,Moctezuma,4,Bavispe,10,Bacerac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,65.0,65.0,0.0,1657.5,25.5,757.3,1255224.75
30115,2022,26,Sonora,143,Moctezuma,4,Bavispe,15,Bavispe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,125.0,125.0,0.0,3125,25.0,776.64,2427000.0
30116,2022,26,Sonora,143,Moctezuma,4,Bavispe,31,Huachinera,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,28.0,28.0,0.0,714,25.5,747.9,534000.6
30117,2022,26,Sonora,144,Hermosillo,1,Carbó,20,Carbó,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,205.0,205.0,0.0,9389,45.8,980.0,9201220.0
30118,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,550.0,550.0,0.0,25850,47.0,980.0,25333000.0
30119,2022,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,165.0,165.0,0.0,7430,45.03,970.0,7207100.0
30120,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,37,Mazatán,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,16.0,16.0,0.0,324.8,20.3,810.59,263279.63
30121,2022,26,Sonora,145,Mazatán,1,Villa Pesqueira,57,San Pedro de La Cueva,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,12.0,12.0,0.0,249.6,20.8,806.15,201215.04
30122,2022,26,Sonora,145,Mazatán,2,La Colorada,21,La Colorada,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,28.0,28.0,0.0,560,20.0,809.37,453247.2
30123,2022,26,Sonora,145,Mazatán,2,La Colorada,62,Suaqui Grande,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,15.0,15.0,0.0,300,20.0,805.25,241575.0
30124,2022,26,Sonora,145,Mazatán,3,Soyopa,44,Onavas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,18.0,18.0,0.0,369,20.5,815.88,301059.72
30125,2022,26,Sonora,145,Mazatán,3,Soyopa,61,Soyopa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,25.0,25.0,0.0,500,20.0,805.78,402890.0
30126,2022,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,45.0,45.0,0.0,1530,34.0,858.63,1313703.9
30127,2022,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,125.0,125.0,0.0,4375,35.0,854.99,3740581.25
30128,2022,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,30.0,30.0,0.0,1038,34.6,858.13,890738.94
30129,2022,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,5490000,Avena forrajera en verde,8.0,8.0,0.0,10.8,1.35,30000.0,324000.0
30130,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,2.0,2.0,0.0,34,17.0,820.0,27880.0
30131,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,18.0,18.0,0.0,288,16.0,804.69,231750.72
30132,2022,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,33.0,33.0,0.0,445.5,13.5,820.0,365310.0
30133,2022,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,80.0,80.0,0.0,1104,13.8,827.94,914045.76
30134,2022,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,5.0,5.0,0.0,68.5,13.7,830.0,56855.0
30135,2022,26,Sonora,149,Navojoa,1,Navojoa,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,20.0,20.0,0.0,280,14.0,800.0,224000.0
30136,2022,26,Sonora,149,Navojoa,3,Huatabampo,33,Huatabampo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,9.0,9.0,0.0,130.5,14.5,810.8,105809.4
30137,2022,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,350.0,350.0,0.0,9860,28.17,882.44,8700858.4
30138,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,14.0,14.0,0.0,415,29.64,14700.48,6100699.2
30139,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5610000,Berenjena,42.0,42.0,0.0,1060.08,25.24,13832.08,14663111.37
30140,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,10.0,10.0,0.0,140,14.0,7771.0,1087939.3
30141,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5610000,Berenjena,12.0,12.0,0.0,158.4,13.2,8842.93,1400719.36
30142,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5610000,Berenjena,1.0,1.0,0.0,11.5,11.5,9500.0,109250.0
30143,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,6.0,6.0,0.0,105,17.5,12200.0,1281000.0
30144,2022,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,5640000,Betabel,17.0,17.0,0.0,272,16.0,6840.0,1860480.0
30145,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,8.0,8.0,0.0,180,22.5,10800.0,1944000.0
30146,2022,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,50.0,50.0,0.0,1150,23.0,8326.08,9574992.0
30147,2022,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,80.0,80.0,0.0,1760,22.0,9159.09,16119998.4
30148,2022,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,30.0,30.0,0.0,630,21.0,8469.84,5335999.2
30149,2022,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,1,Otoño-Invierno,1,Riego,200201,Tonelada,5670000,Brócoli,868.0,868.0,0.0,19600,22.58,12657.55,248088044.0
30150,2022,26,Sonora,193,San Luis Río Colorado,1,San Luis Río Colorado,55,San Luis Río Colorado,2,Primavera-Verano,1,Riego,200201,Tonelada,5670000,Brócoli,290.0,290.0,0.0,5350.5,18.45,10950.0,58587975.0
30151,2022,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,22.0,22.0,0.0,42.9,1.95,30000.0,1287000.0
30152,2022,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,70.0,70.0,0.0,175,2.5,30397.14,5319499.5
30153,2022,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,125.0,125.0,0.0,295,2.36,30500.0,8997500.0
30154,2022,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,110.0,88.5,21.5,124.79,1.41,30000.0,3743700.0
30155,2022,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,9.0,9.0,0.0,18.99,2.11,30000.0,569700.0
30156,2022,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,10.0,10.0,0.0,19,1.9,31289.47,594499.93
30157,2022,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,11.0,5.0,6.0,6,1.2,30000.0,180000.0
30158,2022,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,7.0,7.0,0.0,14.49,2.07,30000.0,434700.0
30159,2022,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,25.0,25.0,0.0,51,2.04,30205.88,1540499.88
30160,2022,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,2.0,2.0,0.0,3.5,1.75,30500.0,106750.0
30161,2022,26,Sonora,143,Moctezuma,1,Moctezuma,23,Cumpas,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,7.0,7.0,0.0,18.2,2.6,28000.0,509600.0
30162,2022,26,Sonora,143,Moctezuma,1,Moctezuma,38,Moctezuma,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,3.5,3.5,0.0,5.99,1.71,31000.0,185690.0
30163,2022,26,Sonora,143,Moctezuma,1,Moctezuma,38,Moctezuma,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,3.0,3.0,0.0,7.5,2.5,28000.0,210000.0
30164,2022,26,Sonora,143,Moctezuma,4,Bavispe,10,Bacerac,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,2.0,2.0,0.0,3.3,1.65,30000.0,99000.0
30165,2022,26,Sonora,143,Moctezuma,4,Bavispe,10,Bacerac,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,1.5,1.5,0.0,4.2,2.8,30000.0,126000.0
30166,2022,26,Sonora,143,Moctezuma,4,Bavispe,15,Bavispe,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,3.0,3.0,0.0,5.49,1.83,31000.0,170190.0
30167,2022,26,Sonora,143,Moctezuma,4,Bavispe,15,Bavispe,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,2.0,2.0,0.0,5,2.5,28500.0,142500.0
30168,2022,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,6.0,6.0,0.0,141,23.5,30000.0,4230000.0
30169,2022,26,Sonora,146,Sahuaripa,1,Arivechi,5,Arivechi,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,4.0,4.0,0.0,6,1.5,28000.0,168000.0
30170,2022,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,55.0,55.0,0.0,137.5,2.5,31000.0,4262500.0
30171,2022,26,Sonora,146,Sahuaripa,1,Arivechi,52,Sahuaripa,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,15.0,15.0,0.0,19.5,1.3,28500.0,555750.0
30172,2022,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,7.0,7.0,0.0,19.6,2.8,30500.0,597800.0
30173,2022,26,Sonora,146,Sahuaripa,2,Bacanora,9,Bacanora,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,1.0,1.0,0.0,1,1.0,30500.0,30500.0
30174,2022,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,7.0,7.0,0.0,9.03,1.29,32500.0,293475.0
30175,2022,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,20.0,20.0,0.0,36,1.8,25000.0,900000.0
30176,2022,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,35.0,35.0,0.0,63,1.8,25500.0,1606500.0
30177,2022,26,Sonora,149,Navojoa,4,Álamos,3,Alamos,2,Primavera-Verano,2,Temporal,200201,Tonelada,5690000,Cacahuate,100.0,100.0,0.0,50,0.5,20000.0,1000000.0
30178,2022,26,Sonora,140,Magdalena,1,Magdalena,35,Imuris,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,8.0,8.0,0.0,175.04,21.88,7500.0,1312800.0
30179,2022,26,Sonora,140,Magdalena,1,Magdalena,36,Magdalena,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,6.0,6.0,0.0,109.98,18.33,7576.82,833298.66
30180,2022,26,Sonora,140,Magdalena,2,Nogales,43,Nogales,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,2.0,2.0,0.0,36,18.0,7500.0,270000.0
30181,2022,26,Sonora,140,Magdalena,2,Nogales,59,Santa Cruz,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,6.0,6.0,0.0,118.02,19.67,7703.39,909154.09
30182,2022,26,Sonora,141,Agua Prieta,1,Agua Prieta,27,Fronteras,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,17.0,17.0,0.0,258.06,15.18,7450.0,1922547.0
30183,2022,26,Sonora,141,Agua Prieta,2,Cananea,11,Bacoachi,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,8.0,8.0,0.0,122,15.25,7377.05,900000.1
30184,2022,26,Sonora,141,Agua Prieta,2,Cananea,19,Cananea,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,15.0,15.0,0.0,217.05,14.47,7650.0,1660432.5
30185,2022,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,10.0,10.0,0.0,220,22.0,6550.0,1441000.0
30186,2022,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,5.0,5.0,0.0,98,19.6,6200.0,607600.0
30187,2022,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,2.0,2.0,0.0,33,16.5,6150.0,202950.0
30188,2022,26,Sonora,144,Hermosillo,1,Carbó,20,Carbó,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,70.0,70.0,0.0,1925,27.5,6625.19,12753490.75
30189,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,1066.0,1066.0,0.0,27472,25.77,6680.08,183515198.6
30190,2022,26,Sonora,144,Hermosillo,1,Carbó,30,Hermosillo,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,797.0,797.0,0.0,20044.72,25.15,6430.9,128905634.7
30191,2022,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,7.0,7.0,0.0,187,26.71,6673.26,1247900.0
30192,2022,26,Sonora,144,Hermosillo,1,Carbó,56,San Miguel de Horcasitas,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,54.0,54.0,0.0,1409,26.09,6253.01,8810495.2
30193,2022,26,Sonora,146,Sahuaripa,3,Yécora,69,Yécora,2,Primavera-Verano,2,Temporal,200201,Tonelada,5740000,Calabacita,15.0,15.0,0.0,177,11.8,9300.0,1646100.0
30194,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,850.0,850.0,0.0,24225,28.5,7091.02,171779959.5
30195,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,25,Empalme,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,150.0,150.0,0.0,3324.6,22.16,7149.32,23768627.44
30196,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,1500.0,1500.0,0.0,41400,27.6,6422.17,265877838.0
30197,2022,26,Sonora,147,Guaymas,1,Guaymas D.D.R.,29,Guaymas,2,Primavera-Verano,1,Riego,200201,Tonelada,5740000,Calabacita,140.0,140.0,0.0,3045,21.75,6301.22,19187210.0
30198,2022,26,Sonora,148,Cajeme,1,Cd. Obregón,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,40.0,40.0,0.0,1000,25.0,6530.57,6530570.0
30199,2022,26,Sonora,148,Cajeme,2,Villa Juárez,26,Etchojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,30.0,30.0,0.0,840,28.0,8071.67,6780202.8
30200,2022,26,Sonora,148,Cajeme,2,Villa Juárez,42,Navojoa,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,80.0,80.0,0.0,1760,22.0,6628.98,11667004.8
30201,2022,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,5.0,5.0,0.0,110,22.0,7301.36,803149.6
30202,2022,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,65.0,65.0,0.0,1489,22.91,7434.0,11069227.15
30203,2022,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,105.0,105.0,0.0,2730,26.0,8379.93,22877208.9
