,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo Sin Um,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
30310,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,185.0,185.0,0.0,3885.0,21.0,3420.38,13288176.3
30311,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,19730.0,19730.0,0.0,136840.0,6.94,3736.06,511242260.0
30312,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,1000.0,1000.0,0.0,5900.0,5.9,6900.0,40710000.0
30313,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,35.0,35.0,0.0,119.0,3.4,12500.0,1487500.0
30314,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,526.0,526.0,0.0,999.4,1.9,11700.0,11692980.0
30315,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,749.0,749.0,0.0,5243.0,7.0,3261.97,17102508.71
30316,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,1890.0,692.0,1198.0,1626.2,2.35,7100.0,11546020.0
30317,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),20.0,20.0,0.0,2220.0,111.0,5394.06,11974802.1
30318,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,350.0,350.0,0.0,6405.0,18.3,2531.69,16215474.45
30319,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,226.0,215.0,0.0,1346.0,6.26,29943.58,40304065.08
30320,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7160000,Higuerilla,10.0,10.0,0.0,22.0,2.2,5200.0,114400.0
30321,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,6.0,6.0,0.0,55.2,9.2,5000.0,276000.0
30322,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,80.0,55.0,0.0,1485.0,27.0,3550.0,5271750.0
30323,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,365.0,365.0,0.0,10147.0,27.8,4105.98,41663379.06
30324,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,40.0,0.0,0.0,0.0,0.0,0.0,0.0
30325,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),15.0,15.0,0.0,322.5,21.5,3400.0,1096500.0
30326,2017,26,Sonora,148,Cajeme,2,Villa Juárez,71,Benito Juárez,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,6.0,6.0,0.0,238.2,39.7,813.17,193697.09
30327,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,4.5,4.5,0.0,56.25,12.5,969.0,54506.25
30328,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,76.0,76.0,0.0,2029.76,26.71,8862.55,17988849.49
30329,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,625.19,625.19,0.0,1600.49,2.56,6700.0,10723283.0
30330,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,4.0,4.0,0.0,147.6,36.9,4702.0,694015.2
30331,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,116.0,116.0,0.0,3719.1,32.06,5696.86,21187205.21
30332,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,423.0,423.0,0.0,615.9,1.46,16192.26,9972810.09
30333,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,1711.0,1711.0,0.0,4277.5,2.5,20859.93,89228350.0
30334,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,1949.0,1949.0,0.0,17346.1,8.9,4249.88,73718843.47
30335,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,161.0,161.0,0.0,5731.6,35.6,6808.49,39023541.28
30336,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,187.0,187.0,0.0,25900.37,138.5,4689.92,121470601.15
30337,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,150.0,150.0,0.0,6450.0,43.0,3561.35,22970707.5
30338,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),92.0,92.0,0.0,13319.4,144.78,4162.89,55447181.97
30339,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,2.0,2.0,0.0,47.9,23.95,6080.0,291232.0
30340,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,9469.0,9469.0,0.0,66820.62,7.06,3720.54,248608625.36
30341,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,1,Otoño-Invierno,1,Riego,200205,Manojo,7575000,Mano de león,1.5,1.5,0.0,3477.0,2318.0,82.74,287686.98
30342,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,42.6,42.6,0.0,76.68,1.8,17800.0,1364904.0
30343,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,415.0,415.0,0.0,3465.67,8.35,3361.5,11649849.71
30344,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,374.0,374.0,0.0,2431.0,6.5,3189.81,7754428.11
30345,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,748.0,748.0,0.0,1832.6,2.45,7210.11,13213247.59
30346,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),26.0,26.0,0.0,2548.0,98.0,4232.28,10783849.44
30347,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,645.0,645.0,0.0,10597.35,16.43,2689.36,28500089.2
30348,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,242.0,242.0,0.0,1232.9,5.09,59511.72,73371993.77
30349,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7010000,Granada,15.0,0.0,0.0,0.0,0.0,0.0,0.0
30350,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,19.0,14.0,0.0,238.0,17.0,5400.0,1285200.0
30351,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,105.0,83.0,0.0,1386.1,16.7,4284.33,5938509.81
30352,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,589.0,547.0,0.0,13456.2,24.6,2870.12,38620908.74
30353,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,7.0,7.0,0.0,154.7,22.1,2495.0,385976.5
30354,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,327.0,128.0,0.0,166.4,1.3,78800.0,13112320.0
30355,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),125.0,50.0,0.0,855.0,17.1,5580.0,4770900.0
30356,2017,26,Sonora,148,Cajeme,3,Bácum,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,53.0,53.0,0.0,2853.0,53.83,927.23,2645387.19
30357,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,3.0,3.0,0.0,38.4,12.8,970.0,37248.0
30358,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,82.0,82.0,0.0,2227.93,27.17,8887.44,19800594.2
30359,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,154.0,154.0,0.0,383.77,2.49,6770.0,2598122.9
30360,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,23.0,23.0,0.0,855.6,37.2,4711.0,4030731.6
30361,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,106.0,106.0,0.0,3490.5,32.93,5731.21,20004801.45
30362,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,164.0,164.0,0.0,223.04,1.36,17452.94,3892703.74
30363,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,1142.0,1142.0,0.0,2421.03,2.12,20863.61,50511418.99
30364,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7270000,Kale,34.0,34.0,0.0,1231.48,36.22,9750.0,12006930.0
30365,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,939.0,939.0,0.0,8169.3,8.7,4207.73,34374208.69
30366,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,270.0,270.0,0.0,9733.5,36.05,6796.83,66156944.81
30367,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,215.0,215.0,0.0,18184.28,84.58,4311.73,78405653.9
30368,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),55.0,55.0,0.0,7110.0,129.27,4343.54,30882586.8
30369,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,5.0,5.0,0.0,115.0,23.0,6095.0,700925.0
30370,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,10036.0,10036.0,0.0,64550.35,6.43,3705.78,239209620.04
30371,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,1,Otoño-Invierno,1,Riego,200205,Manojo,7575000,Mano de león,0.5,0.5,0.0,1198.0,2396.0,82.64,99002.72
30372,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,478.0,478.0,0.0,4020.46,8.41,3440.86,13833840.0
30373,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,30.0,30.0,0.0,192.0,6.4,3216.25,617520.0
30374,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,604.0,604.0,0.0,1528.12,2.53,7191.47,10989429.14
30375,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),45.0,45.0,0.0,4500.0,100.0,4287.96,19295820.0
30376,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,620.0,620.0,0.0,9944.8,16.04,2694.86,26799843.73
30377,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,185.0,185.0,0.0,1132.6,6.12,59297.02,67159809.58
30378,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,6.0,0.0,0.0,0.0,0.0,0.0,0.0
30379,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,50.0,0.0,0.0,0.0,0.0,0.0,0.0
30380,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,262.0,262.0,0.0,6314.2,24.1,2884.38,18212552.2
30381,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,5.0,5.0,0.0,113.5,22.7,2518.0,285793.0
30382,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,149.0,149.0,0.0,201.15,1.35,78600.0,15810390.0
30383,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),20.5,16.0,0.0,393.6,24.6,5578.0,2195500.8
30384,2017,26,Sonora,148,Cajeme,3,Bácum,18,Cajeme,3,Perennes,1,Riego,200201,Tonelada,15050000,Pastos y praderas,27.0,27.0,0.0,1485.0,55.0,927.43,1377233.55
30385,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,2.0,2.0,0.0,20.9,10.45,978.0,20440.2
30386,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,416.0,416.0,0.0,11254.57,27.05,8830.96,99388657.49
30387,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,1675.0,1675.0,0.0,4639.75,2.77,6606.17,30650977.26
30388,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,1.0,1.0,0.0,37.1,37.1,4712.0,174815.2
30389,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,459.0,459.0,0.0,19637.8,42.78,5615.97,110285322.22
30390,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,331.0,331.0,0.0,466.71,1.41,17604.66,8216270.87
30391,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,689.0,689.0,0.0,1446.9,2.1,20857.0,30177993.3
30392,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,5895.0,5895.0,0.0,52524.45,8.91,4296.68,225680753.8
30393,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,7670000,Melón,32.0,32.0,0.0,1286.4,40.2,3660.0,4708224.0
30394,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,7.5,7.5,0.0,1532.93,204.39,5606.15,8593835.52
30395,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,478.0,478.0,0.0,20362.8,42.6,3540.04,72085126.51
30396,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),126.0,126.0,0.0,9925.0,78.77,4680.08,46449837.2
30397,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,136.0,136.0,0.0,3265.36,24.01,6035.0,19706447.6
30398,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,17650.0,17650.0,0.0,125326.98,7.1,3780.65,473817810.34
30399,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,1,Otoño-Invierno,1,Riego,200201,Tonelada,9060000,Semilla de trigo grano,250.0,250.0,0.0,1337.5,5.35,6800.0,9095000.0
30400,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,191.5,191.5,0.0,789.9,4.12,13015.76,10281148.82
30401,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,63.2,63.2,0.0,94.8,1.5,17500.0,1659000.0
30402,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,686.0,686.0,0.0,5802.87,8.46,3450.2,20021062.07
30403,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,8710000,Sandía,12.0,12.0,0.0,469.2,39.1,3627.35,1701952.62
30404,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,350.0,350.0,0.0,2317.0,6.62,3159.59,7320770.03
30405,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,1942.0,1942.0,0.0,4816.16,2.48,7190.14,34628864.66
30406,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),20.0,20.0,0.0,1860.0,93.0,4295.99,7990541.4
30407,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,2,Primavera-Verano,1,Riego,200201,Tonelada,8980000,Tomate verde,28.0,28.0,0.0,1120.0,40.0,6900.0,7728000.0
30408,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,1310.0,1310.0,0.0,20933.8,15.98,2690.35,56319248.83
30409,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,144.0,144.0,0.0,871.37,6.05,58454.96,50935896.24
30410,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7390000,Limón,85.0,20.0,0.0,339.6,16.98,5432.03,1844717.39
30411,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,40.0,40.0,0.0,652.0,16.3,4252.6,2772695.2
30412,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7560000,Mango,26.0,0.0,0.0,0.0,0.0,0.0,0.0
30413,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,402.0,394.0,0.0,9613.6,24.4,2894.81,27829545.42
30414,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7920000,Nopalitos,12.0,12.0,0.0,244.8,20.4,2521.0,617140.8
30415,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,328.0,212.0,0.0,279.84,1.32,78750.0,22037400.0
30416,2017,26,Sonora,148,Cajeme,3,Bácum,72,San Ignacio Río Muerto,3,Perennes,1,Riego,200201,Tonelada,9000000,Toronja (pomelo),38.0,18.0,0.0,430.2,23.9,5580.0,2400516.0
30417,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5740000,Calabacita,236.0,236.0,0.0,5129.67,21.74,7577.0,38867509.59
30418,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,5870000,Cártamo,620.0,620.0,0.0,1593.4,2.57,6850.0,10914790.0
30419,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6120000,Chile verde,45.0,45.0,0.0,778.5,17.3,6112.14,4758300.99
30420,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6330000,Coliflor,60.0,60.0,0.0,1620.0,27.0,5500.0,8910000.0
30421,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6840000,Frijol,200.0,200.0,0.0,244.0,1.22,17850.0,4355400.0
30422,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,6900000,Garbanzo grano,536.0,536.0,0.0,1125.6,2.1,22152.0,24934291.2
30423,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,7490000,Maíz grano,2000.0,2000.0,0.0,16200.0,8.1,4200.0,68040000.0
30424,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8100000,Papa,272.0,272.0,0.0,10036.8,36.9,6099.5,61219461.6
30425,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8210000,Pepino,32.0,32.0,0.0,711.89,22.25,4600.0,3274694.0
30426,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8710000,Sandía,11.0,11.0,0.0,407.0,37.0,3520.0,1432640.0
30427,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8970000,Tomate rojo (jitomate),56.0,56.0,0.0,1601.6,28.6,4275.0,6846840.0
30428,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,8980000,Tomate verde,46.0,46.0,0.0,984.4,21.4,3000.0,2953200.0
30429,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,6300.0,6300.0,0.0,44858.2,7.12,3840.5,172277784.36
30430,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,1,Otoño-Invierno,1,Riego,200201,Tonelada,9270000,Zanahoria,241.0,241.0,0.0,7157.7,29.7,4250.0,30420225.0
30431,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,5190000,Algodón hueso,45.0,45.0,0.0,148.5,3.3,13100.0,1945350.0
30432,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,750.0,750.0,0.0,5775.0,7.7,3088.18,17834239.5
30433,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,2,Primavera-Verano,1,Riego,200201,Tonelada,8830000,Soya,500.0,500.0,0.0,1210.0,2.42,7200.58,8712701.8
30434,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,395.0,395.0,0.0,5846.0,14.8,2375.71,13888400.66
30435,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,6650000,Espárrago,653.0,552.0,0.0,4482.16,8.12,29876.85,133912839.1
30436,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7550000,Mandarina,40.0,40.0,0.0,520.0,13.0,3820.0,1986400.0
30437,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7850000,Naranja,62.0,0.0,0.0,0.0,0.0,0.0,0.0
30438,2017,26,Sonora,148,Cajeme,4,Pueblo Yaqui,12,Bácum,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,117.0,0.0,0.0,0.0,0.0,0.0,0.0
