Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1991,13,Hidalgo,2,1,Betabel,7.0,0.0,53.0,7.57,954.72,50600.0
1991,13,Hidalgo,2,1,Brócoli,7.0,0.0,42.0,6.0,830.14,34866.0
1991,13,Hidalgo,2,1,Calabacita,2676.0,49.0,25135.0,9.39,1326.48,33341050.0
1991,13,Hidalgo,2,1,Cebada forrajera en verde,653.0,0.0,9106.0,13.94,110.33,1004701.0
1991,13,Hidalgo,2,1,Cebolla,45.0,8.0,738.0,16.4,1294.69,955480.0
1991,13,Hidalgo,2,1,Chícharo,3.0,2.0,3.0,1.0,2000.0,6000.0
1991,13,Hidalgo,2,1,Chile verde,1789.0,12.0,15009.0,8.39,2398.02,35991934.0
1991,13,Hidalgo,2,1,Cilantro,169.0,0.0,531.0,3.14,738.5,392144.0
1991,13,Hidalgo,2,1,Col (repollo),103.0,0.0,1955.0,18.98,661.55,1293324.0
1991,13,Hidalgo,2,1,Coliflor,102.0,0.0,1624.0,15.92,859.72,1396189.0
1991,13,Hidalgo,2,1,Ejote,848.0,47.0,4080.0,4.81,1687.94,6886799.0
1991,13,Hidalgo,2,1,Flores,16.0,0.0,112.0,7.0,457.56,51247.0
1991,13,Hidalgo,2,1,Frijol,8223.0,197.0,11398.0,1.39,3150.55,35910014.0
1991,13,Hidalgo,2,1,Haba grano,131.0,3.0,231.0,1.76,988.8,228412.0
1991,13,Hidalgo,2,1,Lechuga,169.0,0.0,1685.0,9.97,726.82,1224688.0
1991,13,Hidalgo,2,1,Maíz forrajero en verde,367.0,0.0,15785.0,43.01,138.49,2186027.0
1991,13,Hidalgo,2,1,Maíz grano,60408.0,749.0,211444.0,3.5,755.01,159642969.0
1991,13,Hidalgo,2,1,Nabo forrajero,257.0,23.0,1799.0,7.0,52.17,93857.0
1991,13,Hidalgo,2,1,Papa,52.0,18.0,485.0,9.33,1348.04,653800.0
1991,13,Hidalgo,2,1,Pepino,302.0,2.0,4640.0,15.36,1676.2,7777549.0
1991,13,Hidalgo,2,1,Rábano,17.0,0.0,24.0,1.41,458.75,11010.0
1991,13,Hidalgo,2,1,Sorgo forrajero en verde,119.0,0.0,3280.0,27.56,98.75,323914.0
1991,13,Hidalgo,2,1,Sorgo grano,33.0,0.0,109.0,3.3,489.0,53301.0
1991,13,Hidalgo,2,1,Tomate rojo (jitomate),1538.0,63.0,17065.0,11.1,1556.74,26565700.0
1991,13,Hidalgo,2,1,Tomate verde,2057.0,4.0,17250.0,8.39,1571.48,27107978.0
1991,13,Hidalgo,2,1,Trigo grano,314.0,0.0,1248.0,3.97,594.12,741466.0
1991,13,Hidalgo,2,1,Zempoalxochitl,317.0,0.0,1826.0,5.76,719.12,1313113.0
1991,13,Hidalgo,2,1,Flores,16.0,0.0,54.0,3.38,402.78,21750.0
1991,13,Hidalgo,2,2,Arvejón,73.0,0.0,88.0,1.21,800.0,70400.0
1991,13,Hidalgo,2,2,Avena forrajera en verde,2195.0,0.0,24871.0,11.33,186.02,4626454.0
1991,13,Hidalgo,2,2,Avena grano,518.0,0.0,962.0,1.86,509.96,490582.0
1991,13,Hidalgo,2,2,Cacahuate,190.0,5.0,142.0,0.75,2500.0,355000.0
1991,13,Hidalgo,2,2,Cebada forrajera en verde,125.0,0.0,1000.0,8.0,195.0,195000.0
1991,13,Hidalgo,2,2,Cebada grano,80878.0,2432.0,121242.0,1.5,679.39,82370481.0
1991,13,Hidalgo,2,2,Chícharo,316.0,0.0,1643.0,5.2,1600.0,2628800.0
1991,13,Hidalgo,2,2,Chile verde,0.0,3.0,0.0,0.0,0.0,0.0
1991,13,Hidalgo,2,2,Frijol,21068.0,8694.0,9291.0,0.44,3301.25,30671895.0
1991,13,Hidalgo,2,2,Haba grano,204.0,0.0,151.0,0.74,1473.5,222499.0
1991,13,Hidalgo,2,2,Maíz forrajero en verde,828.0,0.0,9108.0,11.0,108.14,984908.0
1991,13,Hidalgo,2,2,Maíz grano,168636.0,34030.0,152903.0,0.91,787.9,120472427.0
1991,13,Hidalgo,2,2,Papa,894.0,9.0,15118.0,16.91,754.23,11402449.0
1991,13,Hidalgo,2,2,Sorgo forrajero en verde,100.0,0.0,2121.0,21.21,95.65,202876.0
1991,13,Hidalgo,2,2,Trigo grano,21957.0,2105.0,37736.0,1.72,561.27,21180085.0
1991,13,Hidalgo,3,1,Aceituna,7.0,0.0,24.0,3.43,7500.0,180000.0
1991,13,Hidalgo,3,1,Aguacate,390.0,0.0,1662.0,4.26,2497.88,4151475.0
1991,13,Hidalgo,3,1,Alfalfa verde,27993.0,0.0,2462096.0,87.95,44.94,110656457.0
1991,13,Hidalgo,3,1,Anona,2.0,0.0,16.0,8.0,300.0,4800.0
1991,13,Hidalgo,3,1,Ciruela,25.0,0.0,175.0,7.0,900.0,157500.0
1991,13,Hidalgo,3,1,Durazno,177.0,0.0,663.0,3.75,2106.89,1396865.0
1991,13,Hidalgo,3,1,Granada,80.0,0.0,606.0,7.58,1104.14,669107.0
1991,13,Hidalgo,3,1,Guayaba,37.0,0.0,183.0,4.95,511.48,93600.0
1991,13,Hidalgo,3,1,Higo,83.0,0.0,458.0,5.52,587.74,269185.0
1991,13,Hidalgo,3,1,Limón,28.0,0.0,147.0,5.25,1022.0,150234.0
1991,13,Hidalgo,3,1,Mamey,2.0,0.0,10.0,5.0,2000.0,20000.0
1991,13,Hidalgo,3,1,Mango,25.0,0.0,114.0,4.56,1108.0,126312.0
1991,13,Hidalgo,3,1,Manzana,67.0,0.0,504.0,7.52,1228.57,619200.0
1991,13,Hidalgo,3,1,Naranja,10.0,0.0,72.0,7.2,861.0,61992.0
1991,13,Hidalgo,3,1,Nopalitos,9.0,0.0,163.0,18.11,557.11,90809.0
1991,13,Hidalgo,3,1,Nuez,647.0,0.0,2763.0,4.27,3501.75,9675341.0
1991,13,Hidalgo,3,1,Pera,5.0,0.0,28.0,5.6,2821.43,79000.0
1991,13,Hidalgo,3,1,Plátano,4.0,0.0,33.0,8.25,481.82,15900.0
1991,13,Hidalgo,3,1,Zapote,5.0,0.0,26.0,5.2,1815.38,47200.0
1991,13,Hidalgo,3,1,Pastos y praderas,4436.0,0.0,144213.0,32.51,59.08,8520303.0
1991,13,Hidalgo,3,2,Aguacate,61.0,0.0,229.0,3.75,2196.51,503000.0
1991,13,Hidalgo,3,2,Café cereza,0.0,0.0,0.0,0.0,0.0,0.0
1991,13,Hidalgo,3,2,Caña de azúcar,3586.0,0.0,170622.0,47.58,145.92,24897162.0
1991,13,Hidalgo,3,2,Ciruela,223.0,0.0,1468.0,6.58,930.38,1365799.0
1991,13,Hidalgo,3,2,Durazno,218.0,0.0,731.0,3.35,2326.05,1700340.0
1991,13,Hidalgo,3,2,Granada,2.0,0.0,6.0,3.0,3000.0,18000.0
1991,13,Hidalgo,3,2,Higo,1.0,0.0,3.0,3.0,1120.67,3362.0
1991,13,Hidalgo,3,2,Lima,20.0,0.0,74.0,3.7,1255.14,92880.0
1991,13,Hidalgo,3,2,Limón,75.0,0.0,734.0,9.79,845.78,620800.0
1991,13,Hidalgo,3,2,Mandarina,47.0,0.0,365.0,7.77,346.03,126300.0
1991,13,Hidalgo,3,2,Mango,70.0,0.0,266.0,3.8,1350.0,359100.0
1991,13,Hidalgo,3,2,Manzana,1428.0,0.0,7790.0,5.46,1489.94,11606601.0
1991,13,Hidalgo,3,2,Naranja,3337.0,0.0,34214.0,10.25,394.1,13483635.0
1991,13,Hidalgo,3,2,Nuez,21.0,0.0,65.0,3.1,3000.0,195000.0
1991,13,Hidalgo,3,2,Pera,22.0,0.0,86.0,3.91,1627.91,140000.0
1991,13,Hidalgo,3,2,Toronja (pomelo),17.0,0.0,153.0,9.0,200.0,30600.0
1991,13,Hidalgo,3,2,Tuna,3121.0,0.0,15247.0,4.89,1432.0,21833651.0
1991,13,Hidalgo,3,2,Maguey pulquero,325.0,0.0,48816.0,150.2,160.0,7810560.0
1991,14,Jalisco,1,1,Ajo,9.0,0.0,41.0,4.56,3925.0,160925.0
1991,14,Jalisco,1,1,Apio,16.0,0.0,192.0,12.0,700.0,134400.0
1991,14,Jalisco,1,1,Arroz palay,665.0,0.0,2468.0,3.71,480.0,1184640.0
1991,14,Jalisco,1,1,Avena forrajera en verde,3904.0,0.0,56893.0,14.57,353.8,20128743.0
1991,14,Jalisco,1,1,Avena grano,229.0,70.0,613.0,2.68,379.0,232327.0
1991,14,Jalisco,1,1,Betabel,89.0,0.0,2988.0,33.57,1080.0,3227040.0
1991,14,Jalisco,1,1,Brócoli,8.0,0.0,104.0,13.0,900.0,93600.0
1991,14,Jalisco,1,1,Cacahuate,13.0,0.0,18.0,1.38,1700.0,30600.0
1991,14,Jalisco,1,1,Calabacita,1494.0,0.0,16781.0,11.23,989.2,16599765.0
1991,14,Jalisco,1,1,Cártamo,1533.0,0.0,4338.0,2.83,708.13,3071864.0
1991,14,Jalisco,1,1,Cebada forrajera en verde,293.0,0.0,1363.0,4.65,334.0,455242.0
1991,14,Jalisco,1,1,Cebada grano,470.0,0.0,1799.0,3.83,476.0,856324.0
1991,14,Jalisco,1,1,Cebolla,728.0,2.0,30675.0,42.14,729.46,22376333.0
1991,14,Jalisco,1,1,Chayote,6.0,0.0,66.0,11.0,800.0,52800.0
1991,14,Jalisco,1,1,Chícharo,224.0,0.0,533.0,2.38,1241.65,661799.0
1991,14,Jalisco,1,1,Chile verde,857.0,4.0,7901.0,9.22,1361.79,10759509.0
1991,14,Jalisco,1,1,Cilantro,8.0,0.0,120.0,15.0,500.0,60000.0
1991,14,Jalisco,1,1,Col (repollo),488.0,0.0,26206.0,53.7,504.15,13211755.0
1991,14,Jalisco,1,1,Coliflor,77.0,0.0,2375.0,30.84,650.27,1544393.0
1991,14,Jalisco,1,1,Colinabo,3.0,0.0,24.0,8.0,500.0,12000.0
1991,14,Jalisco,1,1,Ebo (janamargo o veza),15.0,0.0,98.0,6.53,450.0,44100.0
1991,14,Jalisco,1,1,Ejote,93.0,0.0,629.0,6.76,1500.0,943500.0
1991,14,Jalisco,1,1,Elote,981.0,4.0,10819.0,11.03,349.5,3781241.0
1991,14,Jalisco,1,1,Frijol,1101.0,0.0,1161.0,1.05,2038.77,2367013.0
1991,14,Jalisco,1,1,Garbanzo forrajero,2451.0,0.0,5418.0,2.21,960.0,5201280.0
1991,14,Jalisco,1,1,Garbanzo grano,2143.0,507.0,5064.0,2.36,1100.0,5570400.0
1991,14,Jalisco,1,1,Haba grano,2.0,0.0,4.0,2.0,2000.0,8000.0
1991,14,Jalisco,1,1,Jícama,3.0,0.0,9.0,3.0,800.0,7200.0
1991,14,Jalisco,1,1,Lechuga,152.0,0.0,3676.0,24.18,480.0,1764480.0
1991,14,Jalisco,1,1,Maíz forrajero en verde,119.0,0.0,3570.0,30.0,50.75,181193.0
1991,14,Jalisco,1,1,Maíz grano,1795.0,2.0,6863.0,3.82,618.15,4242363.0
1991,14,Jalisco,1,1,Melón,426.0,2.0,4920.0,11.55,752.0,3699840.0
1991,14,Jalisco,1,1,Papa,79.0,0.0,798.0,10.1,1075.0,857850.0
1991,14,Jalisco,1,1,Pepino,58.0,2.0,665.0,11.47,645.3,429125.0
1991,14,Jalisco,1,1,Rábano,66.0,0.0,1018.0,15.42,440.0,447920.0
1991,14,Jalisco,1,1,Sandía,2220.0,104.0,33654.0,15.16,707.62,23814243.0
1991,14,Jalisco,1,1,Sorgo forrajero en verde,273.0,0.0,6900.0,25.27,300.0,2070000.0
1991,14,Jalisco,1,1,Sorgo grano,241.0,2.0,917.0,3.8,420.7,385782.0
1991,14,Jalisco,1,1,Tabaco,680.0,0.0,1291.0,1.9,2722.08,3514200.0
1991,14,Jalisco,1,1,Tomate rojo (jitomate),1795.0,20.0,35144.0,19.58,753.48,26480301.0
1991,14,Jalisco,1,1,Tomate verde,1140.0,52.0,11622.0,10.19,880.6,10234333.0
1991,14,Jalisco,1,1,Trigo grano,22608.0,26.0,118316.0,5.23,591.27,69956583.0
1991,14,Jalisco,1,1,Zanahoria,2.0,0.0,40.0,20.0,550.0,22000.0
1991,14,Jalisco,1,2,Avena forrajera en verde,597.0,0.0,2810.0,4.71,353.8,994178.0
1991,14,Jalisco,1,2,Calabacita,2.0,0.0,14.0,7.0,989.21,13849.0
1991,14,Jalisco,1,2,Cártamo,2373.0,32.0,7165.0,3.02,708.13,5073744.0
1991,14,Jalisco,1,2,Cebada forrajera en verde,745.0,0.0,2903.0,3.9,334.0,969602.0
1991,14,Jalisco,1,2,Chícharo,33.0,0.0,51.0,1.55,1241.65,63324.0
1991,14,Jalisco,1,2,Chile verde,33.0,0.0,323.0,9.79,1372.65,443367.0
1991,14,Jalisco,1,2,Ebo (janamargo o veza),106.0,0.0,1886.0,17.79,450.0,848700.0
1991,14,Jalisco,1,2,Frijol,2933.0,60.0,3740.0,1.28,2038.77,7625004.0
1991,14,Jalisco,1,2,Garbanzo forrajero,17692.0,0.0,30810.0,1.74,960.0,29577600.0
1991,14,Jalisco,1,2,Garbanzo grano,24534.0,955.0,58534.0,2.39,1100.0,64387400.0
1991,14,Jalisco,1,2,Maíz grano,672.0,0.0,1352.0,2.01,618.15,835739.0
1991,14,Jalisco,1,2,Melón,306.0,0.0,2953.0,9.65,752.0,2220656.0
1991,14,Jalisco,1,2,Sandía,1384.0,0.0,18939.0,13.68,707.62,13401615.0
1991,14,Jalisco,1,2,Sorgo forrajero en verde,265.0,0.0,5975.0,22.55,300.0,1792500.0
1991,14,Jalisco,1,2,Sorgo grano,411.0,0.0,1423.0,3.46,420.7,598656.0
1991,14,Jalisco,1,2,Tomate rojo (jitomate),25.0,0.0,165.0,6.6,753.48,124324.0
1991,14,Jalisco,1,2,Tomate verde,49.0,0.0,281.0,5.73,880.6,247449.0
1991,14,Jalisco,1,2,Trigo grano,37.0,0.0,100.0,2.7,591.27,59127.0
1991,14,Jalisco,2,1,Arroz palay,584.0,5.0,3099.0,5.31,600.0,1859400.0
1991,14,Jalisco,2,1,Avena forrajera en verde,5.0,4.0,110.0,22.0,130.0,14300.0
1991,14,Jalisco,2,1,Betabel,117.0,0.0,4126.0,35.26,630.6,2601856.0
1991,14,Jalisco,2,1,Brócoli,39.0,2.0,720.0,18.46,1300.0,936000.0
1991,14,Jalisco,2,1,Cacahuate,164.0,0.0,224.0,1.37,2100.0,470400.0
1991,14,Jalisco,2,1,Calabacita,91.0,0.0,1136.0,12.48,820.8,932429.0
1991,14,Jalisco,2,1,Camote,17.0,0.0,209.0,12.29,676.0,141284.0
1991,14,Jalisco,2,1,Cebolla,507.0,48.0,11592.0,22.86,606.65,7032287.0
1991,14,Jalisco,2,1,Chayote,299.0,14.0,8311.0,27.8,600.0,4986600.0
1991,14,Jalisco,2,1,Chile verde,2516.0,1640.0,20807.0,8.27,2753.77,57297735.0
1991,14,Jalisco,2,1,Cilantro,27.0,0.0,405.0,15.0,450.0,182250.0
1991,14,Jalisco,2,1,Col (repollo),50.0,2.0,1611.0,32.22,400.0,644400.0
1991,14,Jalisco,2,1,Coliflor,67.0,0.0,2084.0,31.1,800.37,1667978.0
1991,14,Jalisco,2,1,Ejote,92.0,16.0,678.0,7.37,700.0,474600.0
1991,14,Jalisco,2,1,Elote,459.0,0.0,5904.0,12.86,283.3,1672603.0
1991,14,Jalisco,2,1,Fresa,50.0,12.0,1221.0,24.42,2206.02,2693553.0
1991,14,Jalisco,2,1,Frijol,3471.0,888.0,4184.0,1.21,2512.0,10510208.0
1991,14,Jalisco,2,1,Jícama,7.0,0.0,105.0,15.0,700.0,73500.0
1991,14,Jalisco,2,1,Lechuga,325.0,3.0,4489.0,13.81,551.4,2475235.0
1991,14,Jalisco,2,1,Maíz forrajero en verde,7961.0,126.0,269814.0,33.89,133.72,36078291.0
1991,14,Jalisco,2,1,Maíz grano,30050.0,2075.0,109817.0,3.65,715.0,78519155.0
1991,14,Jalisco,2,1,Melón,56.0,4.0,692.0,12.36,755.3,522668.0
1991,14,Jalisco,2,1,Papa,10.0,5.0,216.0,21.6,1174.0,253584.0
1991,14,Jalisco,2,1,Pepino,118.0,19.0,1574.0,13.34,500.0,787000.0
1991,14,Jalisco,2,1,Rábano,67.0,0.0,891.0,13.3,495.0,441045.0
1991,14,Jalisco,2,1,Sandía,36.0,0.0,432.0,12.0,800.0,345600.0
1991,14,Jalisco,2,1,Sorgo forrajero en verde,784.0,19.0,24829.0,31.67,129.1,3205424.0
1991,14,Jalisco,2,1,Sorgo grano,6920.0,347.0,37841.0,5.47,451.2,17073859.0
1991,14,Jalisco,2,1,Tomate rojo (jitomate),1420.0,172.0,41551.0,29.26,946.5,39328022.0
1991,14,Jalisco,2,1,Tomate verde,200.0,8.0,2115.0,10.58,763.1,1613957.0
1991,14,Jalisco,2,1,Trigo grano,65.0,0.0,260.0,4.0,553.8,143988.0
1991,14,Jalisco,2,2,Ajonjolí,1287.0,0.0,965.0,0.75,1900.0,1833500.0
1991,14,Jalisco,2,2,Avena forrajera en verde,1671.0,30.0,9936.0,5.95,13.0,129168.0
1991,14,Jalisco,2,2,Avena grano,1349.0,0.0,2943.0,2.18,530.09,1560065.0
1991,14,Jalisco,2,2,Cacahuate,580.0,28.0,1338.0,2.31,2100.0,2809800.0
1991,14,Jalisco,2,2,Calabacita,58.0,20.0,898.0,15.48,820.8,737078.0
1991,14,Jalisco,2,2,Camote,56.0,0.0,1928.0,34.43,676.0,1303328.0
1991,14,Jalisco,2,2,Cebada grano,6218.0,550.0,6410.0,1.03,600.0,3846000.0
1991,14,Jalisco,2,2,Cebolla,970.0,35.0,14266.0,14.71,606.65,8654469.0
1991,14,Jalisco,2,2,Chayote,0.0,228.0,0.0,0.0,0.0,0.0
1991,14,Jalisco,2,2,Chile verde,351.0,52.0,2075.0,5.91,2783.44,5775633.0
1991,14,Jalisco,2,2,Ejote,33.0,0.0,231.0,7.0,700.0,161700.0
1991,14,Jalisco,2,2,Elote,127.0,0.0,1644.0,12.94,283.3,465745.0
1991,14,Jalisco,2,2,Frijol,10837.0,3979.0,12137.0,1.12,2512.0,30488144.0
1991,14,Jalisco,2,2,Jícama,30.0,0.0,1300.0,43.33,700.0,910000.0
1991,14,Jalisco,2,2,Maíz forrajero en verde,85100.0,10940.0,1457191.0,17.12,113.39,165231517.0
1991,14,Jalisco,2,2,Maíz grano,592723.0,41513.0,2192558.0,3.7,715.0,1567678970.0
1991,14,Jalisco,2,2,Papa,540.0,0.0,16200.0,30.0,1174.0,19018800.0
1991,14,Jalisco,2,2,Pepino,89.0,0.0,1245.0,13.99,500.0,622500.0
1991,14,Jalisco,2,2,Sandía,0.0,58.0,0.0,0.0,0.0,0.0
1991,14,Jalisco,2,2,Sorgo forrajero en verde,2414.0,217.0,36655.0,15.18,129.1,4732161.0
1991,14,Jalisco,2,2,Sorgo grano,96985.0,9354.0,476972.0,4.92,451.2,215209766.0
1991,14,Jalisco,2,2,Tomate rojo (jitomate),285.0,15.0,5998.0,21.05,946.5,5677107.0
1991,14,Jalisco,2,2,Tomate verde,640.0,70.0,5160.0,8.06,763.1,3937596.0
1991,14,Jalisco,2,2,Trigo grano,13745.0,760.0,30839.0,2.24,553.8,17078638.0
1991,14,Jalisco,3,1,Aceituna,30.0,0.0,75.0,2.5,2800.0,210000.0
1991,14,Jalisco,3,1,Aguacate,646.0,0.0,6333.0,9.8,1306.0,8270898.0
1991,14,Jalisco,3,1,Alfalfa verde,8149.0,0.0,648046.0,79.52,171.98,111449308.0
1991,14,Jalisco,3,1,Café cereza,155.0,0.0,465.0,3.0,890.0,413850.0
1991,14,Jalisco,3,1,Caña de azúcar,47268.0,0.0,4025295.0,85.16,78.81,317250812.0
1991,14,Jalisco,3,1,Ciruela,7.0,0.0,33.0,4.71,1224.24,40400.0
1991,14,Jalisco,3,1,Copra,2588.0,0.0,2944.0,1.14,783.3,2306035.0
1991,14,Jalisco,3,1,Durazno,99.0,0.0,518.0,5.23,2937.4,1521573.0
1991,14,Jalisco,3,1,Espárrago,0.0,0.0,0.0,0.0,0.0,0.0
1991,14,Jalisco,3,1,Flores,8.0,0.0,56.0,7.0,3758.16,210457.0
1991,14,Jalisco,3,1,Granada,3.0,0.0,15.0,5.0,900.0,13500.0
1991,14,Jalisco,3,1,Guanábana,105.0,0.0,335.0,3.19,1416.1,474394.0
1991,14,Jalisco,3,1,Guayaba,136.0,0.0,1338.0,9.84,976.81,1306972.0
1991,14,Jalisco,3,1,Lima,1622.0,0.0,23332.0,14.38,934.73,21809128.0
1991,14,Jalisco,3,1,Limón,794.0,0.0,4933.0,6.21,851.95,4202689.0
1991,14,Jalisco,3,1,Mandarina,8.0,0.0,80.0,10.0,350.0,28000.0
1991,14,Jalisco,3,1,Mango,2320.0,0.0,25041.0,10.79,869.56,21774677.0
1991,14,Jalisco,3,1,Manzana,9.0,0.0,46.0,5.11,1597.83,73500.0
1991,14,Jalisco,3,1,Membrillo,66.0,0.0,468.0,7.09,1041.72,487526.0
1991,14,Jalisco,3,1,Nanche,2.0,0.0,4.0,2.0,3000.0,12000.0
1991,14,Jalisco,3,1,Nopalitos,74.0,0.0,543.0,7.34,785.21,426370.0
1991,14,Jalisco,3,1,Nuez,114.0,0.0,182.0,1.6,3725.0,677950.0
1991,14,Jalisco,3,1,Papaya,412.0,0.0,11845.0,28.75,624.67,7399192.0
1991,14,Jalisco,3,1,Pera,2.0,0.0,16.0,8.0,1500.0,24000.0
1991,14,Jalisco,3,1,Piña,10.0,0.0,300.0,30.0,789.32,236795.0
1991,14,Jalisco,3,1,Plátano,2355.0,0.0,78237.0,33.22,403.17,31543046.0
1991,14,Jalisco,3,1,Tamarindo,33.0,0.0,160.0,4.85,1212.47,193995.0
1991,14,Jalisco,3,1,Toronja (pomelo),7.0,0.0,42.0,6.0,800.0,33600.0
1991,14,Jalisco,3,1,Uva,40.0,0.0,502.0,12.55,1172.23,588459.0
1991,14,Jalisco,3,1,Pastos y praderas,9158.0,0.0,322029.0,35.16,58.87,18957478.0
1991,14,Jalisco,3,2,Agave,8677.0,0.0,968578.0,111.63,835.68,809418308.0
1991,14,Jalisco,3,2,Aguacate,140.0,0.0,1153.0,8.24,1559.25,1797816.0
1991,14,Jalisco,3,2,Café cereza,3374.0,0.0,9447.0,2.8,847.0,8001609.0
1991,14,Jalisco,3,2,Caña de azúcar,6022.0,0.0,361922.0,60.1,69.36,25103648.0
1991,14,Jalisco,3,2,Ciruela,902.0,0.0,5988.0,6.64,1466.27,8780019.0
1991,14,Jalisco,3,2,Coco fruta,29.0,0.0,441.0,15.21,800.0,352800.0
1991,14,Jalisco,3,2,Copra,2596.0,0.0,2514.0,0.97,922.0,2317908.0
1991,14,Jalisco,3,2,Durazno,123.0,0.0,654.0,5.32,2266.97,1482600.0
1991,14,Jalisco,3,2,Guanábana,12.0,0.0,44.0,3.67,2000.0,88000.0
1991,14,Jalisco,3,2,Guayaba,615.0,0.0,6194.0,10.07,1325.25,8208580.0
1991,14,Jalisco,3,2,Lima,18.0,0.0,116.0,6.44,1000.86,116100.0
1991,14,Jalisco,3,2,Limón,155.0,0.0,946.0,6.1,724.75,685610.0
1991,14,Jalisco,3,2,Mamey,10.0,0.0,93.0,9.3,1867.74,173700.0
1991,14,Jalisco,3,2,Mango,3371.0,0.0,35527.0,10.54,779.0,27675533.0
1991,14,Jalisco,3,2,Manzana,2.0,0.0,7.0,3.5,1664.0,11648.0
1991,14,Jalisco,3,2,Membrillo,10.0,0.0,50.0,5.0,1200.0,60000.0
1991,14,Jalisco,3,2,Nanche,20.0,0.0,24.0,1.2,1850.0,44400.0
1991,14,Jalisco,3,2,Naranja,95.0,0.0,747.0,7.86,698.8,522000.0
1991,14,Jalisco,3,2,Nopalitos,478.0,0.0,2874.0,6.01,700.58,2013459.0
1991,14,Jalisco,3,2,Papaya,126.0,0.0,4053.0,32.17,650.78,2637599.0
1991,14,Jalisco,3,2,Pera,3.0,0.0,16.0,5.33,1500.0,24000.0
1991,14,Jalisco,3,2,Piña,15.0,0.0,39.0,2.6,563.79,21988.0
1991,14,Jalisco,3,2,Plátano,198.0,0.0,1465.0,7.4,359.05,526004.0
1991,14,Jalisco,3,2,Tamarindo,258.0,0.0,1193.0,4.62,1200.0,1431600.0
1991,14,Jalisco,3,2,Tuna,876.0,0.0,7301.0,8.33,454.93,3321475.0
1991,14,Jalisco,3,2,Pastos y praderas,64276.0,0.0,1724109.0,26.82,45.09,77737216.0
1991,15,México,1,1,Alpiste,4.0,0.0,4.0,1.0,1207.5,4830.0
1991,15,México,1,1,Avena forrajera en verde,2393.0,0.0,43824.0,18.31,201.0,8808624.0
1991,15,México,1,1,Betabel,4.0,0.0,16.0,4.0,1663.0,26608.0
1991,15,México,1,1,Calabacita,171.0,0.0,1392.0,8.14,1100.0,1531200.0
1991,15,México,1,1,Camote,45.0,0.0,270.0,6.0,1000.0,270000.0
1991,15,México,1,1,Cebada forrajera en verde,16.0,0.0,266.0,16.63,89.0,23674.0
1991,15,México,1,1,Cebolla,208.0,0.0,2775.0,13.34,792.0,2197800.0
1991,15,México,1,1,Chícharo,2491.0,10.0,12881.0,5.17,1224.0,15766344.0
1991,15,México,1,1,Chile verde,24.0,0.0,105.0,4.38,1586.0,166530.0
1991,15,México,1,1,Cilantro,23.0,0.0,192.0,8.35,452.0,86784.0
1991,15,México,1,1,Col (repollo),30.0,0.0,900.0,30.0,350.0,315000.0
1991,15,México,1,1,Coliflor,10.0,0.0,120.0,12.0,450.0,54000.0
1991,15,México,1,1,Ebo (janamargo o veza),232.0,10.0,3959.0,17.06,383.0,1516297.0
1991,15,México,1,1,Ejote,20.0,0.0,75.0,3.75,900.0,67500.0
1991,15,México,1,1,Elote,148.0,14.0,1115.0,7.53,810.02,903176.0
1991,15,México,1,1,Frijol,102.0,0.0,154.0,1.51,1585.0,244090.0
1991,15,México,1,1,Haba verde,951.0,10.0,4174.0,4.39,1153.0,4812622.0
1991,15,México,1,1,Lechuga,32.0,0.0,800.0,25.0,300.0,240000.0
1991,15,México,1,1,Maíz forrajero en verde,67.0,0.0,1015.0,15.15,121.81,123637.0
1991,15,México,1,1,Maíz grano,214.0,0.0,444.0,2.07,777.0,344988.0
1991,15,México,1,1,Papa,3626.0,0.0,48012.0,13.24,1395.0,66976740.0
1991,15,México,1,1,Pepino,65.0,0.0,795.0,12.23,1200.0,954000.0
1991,15,México,1,1,Poro (leek),8.0,0.0,120.0,15.0,800.0,96000.0
1991,15,México,1,1,Rábano,10.0,0.0,144.0,14.4,600.0,86400.0
1991,15,México,1,1,Remolacha forrajera,68.0,0.0,5175.0,76.1,177.55,918802.0
1991,15,México,1,1,Sandía,5.0,0.0,154.0,30.8,1000.0,154000.0
1991,15,México,1,1,Sorgo forrajero en verde,25.0,0.0,280.0,11.2,71.0,19880.0
1991,15,México,1,1,Tomate rojo (jitomate),391.0,0.0,6229.0,15.93,1134.0,7063686.0
1991,15,México,1,1,Tomate verde,1005.0,0.0,12083.0,12.02,1085.0,13110055.0
1991,15,México,1,1,Trigo grano,123.0,0.0,143.0,1.16,560.0,80080.0
1991,15,México,1,1,Zanahoria,40.0,0.0,1064.0,26.6,541.0,575624.0
1991,15,México,1,2,Avena forrajera en verde,120.0,0.0,2220.0,18.5,434.0,963480.0
1991,15,México,1,2,Cebada forrajera en verde,10.0,0.0,170.0,17.0,510.0,86700.0
1991,15,México,1,2,Chícharo,280.0,0.0,1320.0,4.71,1747.0,2306040.0
1991,15,México,1,2,Ebo (janamargo o veza),5.0,0.0,85.0,17.0,500.0,42500.0
1991,15,México,1,2,Elote,219.0,0.0,1564.0,7.14,1030.0,1610920.0
1991,15,México,1,2,Haba verde,37.0,0.0,222.0,6.0,1350.0,299700.0
