Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1993,13,Hidalgo,3,Temporal,Tonelada,Ciruela,212.0,0.0,1224.0,5.77,1014.3,1241503.0
1993,13,Hidalgo,3,Temporal,Tonelada,Durazno,190.0,0.0,649.0,3.42,2653.3,1721992.0
1993,13,Hidalgo,3,Temporal,Tonelada,Granada,2.0,0.0,6.0,3.0,3000.0,18000.0
1993,13,Hidalgo,3,Temporal,Tonelada,Guayaba,2.0,0.0,4.0,2.0,850.0,3400.0
1993,13,Hidalgo,3,Temporal,Tonelada,Higo,1.0,0.0,4.0,4.0,2300.0,9200.0
1993,13,Hidalgo,3,Temporal,Tonelada,Lima,20.0,0.0,80.0,4.0,900.0,72000.0
1993,13,Hidalgo,3,Temporal,Tonelada,Limón,76.0,0.0,771.0,10.14,1769.1,1363976.0
1993,13,Hidalgo,3,Temporal,Tonelada,Mandarina,39.0,0.0,376.0,9.64,471.6,177322.0
1993,13,Hidalgo,3,Temporal,Tonelada,Mango,79.0,0.0,326.0,4.13,1600.0,521600.0
1993,13,Hidalgo,3,Temporal,Tonelada,Manzana,1395.0,0.0,10847.0,7.78,1314.9,14262720.0
1993,13,Hidalgo,3,Temporal,Tonelada,Naranja,3727.0,0.0,43800.0,11.75,257.0,11256600.0
1993,13,Hidalgo,3,Temporal,Tonelada,Nuez,16.0,0.0,48.0,3.0,3300.0,158400.0
1993,13,Hidalgo,3,Temporal,Tonelada,Pera,22.0,0.0,74.0,3.36,1689.2,125001.0
1993,13,Hidalgo,3,Temporal,Tonelada,Toronja (pomelo),12.0,0.0,132.0,11.0,500.0,66000.0
1993,13,Hidalgo,3,Temporal,Tonelada,Tuna,4434.0,0.0,20013.0,4.51,732.1,14651517.0
1993,13,Hidalgo,3,Temporal,Miles de lts.,Maguey pulquero,2464.0,0.0,272482.0,110.59,214.7,58501885.0
1993,14,Jalisco,1,Riego,Tonelada,Ajo,40.0,0.0,188.0,4.7,2857.0,537116.0
1993,14,Jalisco,1,Riego,Tonelada,Apio,18.0,0.0,248.0,13.78,1240.0,307520.0
1993,14,Jalisco,1,Riego,Tonelada,Arroz palay,702.0,6.0,3096.0,4.41,610.0,1888560.0
1993,14,Jalisco,1,Riego,Tonelada,Avena forrajera en verde,4462.0,15.0,80146.0,17.96,316.0,25326136.0
1993,14,Jalisco,1,Riego,Tonelada,Avena grano,155.0,0.0,465.0,3.0,673.0,312945.0
1993,14,Jalisco,1,Riego,Tonelada,Berenjena,4.0,0.0,20.0,5.0,1210.0,24200.0
1993,14,Jalisco,1,Riego,Tonelada,Betabel,102.0,0.0,2870.0,28.14,986.0,2829820.0
1993,14,Jalisco,1,Riego,Tonelada,Brócoli,110.0,0.0,1340.0,12.18,850.0,1139000.0
1993,14,Jalisco,1,Riego,Tonelada,Cacahuate,7.0,0.0,11.0,1.57,2500.0,27500.0
1993,14,Jalisco,1,Riego,Tonelada,Calabacita,1242.0,30.0,16644.0,13.4,924.0,15379056.0
1993,14,Jalisco,1,Riego,Tonelada,Camote,23.0,0.0,218.0,9.48,700.0,152600.0
1993,14,Jalisco,1,Riego,Tonelada,Cártamo,210.0,0.0,442.0,2.1,732.0,323544.0
1993,14,Jalisco,1,Riego,Tonelada,Cebada forrajera en verde,278.0,0.0,1649.0,5.93,515.0,849235.0
1993,14,Jalisco,1,Riego,Tonelada,Cebada grano,3500.0,0.0,19600.0,5.6,720.0,14112000.0
1993,14,Jalisco,1,Riego,Tonelada,Cebolla,804.0,20.0,31278.0,38.9,1296.0,40536288.0
1993,14,Jalisco,1,Riego,Tonelada,Chícharo,68.0,0.0,437.0,6.43,1082.0,472834.0
1993,14,Jalisco,1,Riego,Tonelada,Chile verde,600.0,51.0,3171.0,5.29,2417.71,7666546.0
1993,14,Jalisco,1,Riego,Tonelada,Cilantro,2.0,0.0,40.0,20.0,800.0,32000.0
1993,14,Jalisco,1,Riego,Tonelada,Col (repollo),388.0,0.0,19950.0,51.42,544.0,10852800.0
1993,14,Jalisco,1,Riego,Tonelada,Coliflor,68.0,0.0,1398.0,20.56,800.0,1118400.0
1993,14,Jalisco,1,Riego,Tonelada,Colinabo,2.0,0.0,18.0,9.0,500.0,9000.0
1993,14,Jalisco,1,Riego,Tonelada,Ebo (janamargo o veza),36.0,0.0,173.0,4.81,450.0,77850.0
1993,14,Jalisco,1,Riego,Tonelada,Ejote,186.0,0.0,1097.0,5.9,1428.0,1566516.0
1993,14,Jalisco,1,Riego,Tonelada,Elote,1069.0,1.0,8362.0,7.82,368.0,3077216.0
1993,14,Jalisco,1,Riego,Tonelada,Fresa,43.0,2.0,1077.0,25.05,2062.0,2220774.0
1993,14,Jalisco,1,Riego,Tonelada,Frijol,1301.0,22.0,1399.0,1.08,2368.0,3312832.0
1993,14,Jalisco,1,Riego,Tonelada,Garbanzo forrajero,2096.0,0.0,3439.0,1.64,815.0,2802785.0
1993,14,Jalisco,1,Riego,Tonelada,Jícama,2.0,0.0,10.0,5.0,600.0,6000.0
1993,14,Jalisco,1,Riego,Tonelada,Lechuga,186.0,1.0,3853.0,20.72,690.0,2658570.0
1993,14,Jalisco,1,Riego,Tonelada,Maíz forrajero en verde,65.0,0.0,1625.0,25.0,400.0,650000.0
1993,14,Jalisco,1,Riego,Tonelada,Maíz grano,2614.0,16.0,9074.0,3.47,780.0,7077720.0
1993,14,Jalisco,1,Riego,Tonelada,Melón,488.0,1.0,5183.0,10.62,1233.0,6390639.0
1993,14,Jalisco,1,Riego,Tonelada,Papa,258.0,0.0,9196.0,35.64,863.0,7936148.0
1993,14,Jalisco,1,Riego,Tonelada,Pepino,46.0,0.0,484.0,10.52,742.0,359128.0
1993,14,Jalisco,1,Riego,Tonelada,Rábano,57.0,0.0,670.0,11.75,500.0,335000.0
1993,14,Jalisco,1,Riego,Tonelada,Sandía,1483.0,40.0,16715.0,11.27,845.52,14132867.0
1993,14,Jalisco,1,Riego,Tonelada,Sorgo forrajero en verde,201.0,2.0,5808.0,28.9,323.0,1875984.0
1993,14,Jalisco,1,Riego,Tonelada,Sorgo grano,408.0,0.0,2273.0,5.57,428.0,972844.0
1993,14,Jalisco,1,Riego,Tonelada,Tabaco,1196.0,0.0,1548.0,1.29,5666.0,8770968.0
1993,14,Jalisco,1,Riego,Tonelada,Tomate rojo (jitomate),900.0,96.0,13076.0,14.53,1534.0,20058584.0
1993,14,Jalisco,1,Riego,Tonelada,Tomate verde,794.0,27.0,7820.0,9.85,1182.0,9243240.0
1993,14,Jalisco,1,Riego,Tonelada,Trigo grano,19742.0,8.0,116289.0,5.89,623.0,72448047.0
1993,14,Jalisco,1,Riego,Tonelada,Zanahoria,3.0,0.0,27.0,9.0,800.0,21600.0
1993,14,Jalisco,1,Temporal,Tonelada,Avena forrajera en verde,868.0,0.0,9994.0,11.51,316.0,3158104.0
1993,14,Jalisco,1,Temporal,Tonelada,Cártamo,806.0,0.0,2958.0,3.67,732.0,2165256.0
1993,14,Jalisco,1,Temporal,Tonelada,Cebada forrajera en verde,1043.0,0.0,12120.0,11.62,515.0,6241800.0
1993,14,Jalisco,1,Temporal,Tonelada,Chícharo,5.0,0.0,14.0,2.8,950.0,13300.0
1993,14,Jalisco,1,Temporal,Tonelada,Chile verde,24.0,0.0,113.0,4.71,2067.86,233668.0
1993,14,Jalisco,1,Temporal,Tonelada,Ebo (janamargo o veza),33.0,0.0,684.0,20.73,450.0,307800.0
1993,14,Jalisco,1,Temporal,Tonelada,Frijol,2091.0,0.0,2884.0,1.38,2368.0,6829312.0
1993,14,Jalisco,1,Temporal,Tonelada,Garbanzo forrajero,30713.0,246.0,59808.0,1.95,715.0,42762720.0
1993,14,Jalisco,1,Temporal,Tonelada,Garbanzo grano,804.0,2.0,2528.0,3.14,1200.0,3033600.0
1993,14,Jalisco,1,Temporal,Tonelada,Maíz grano,997.0,23.0,2580.0,2.59,780.0,2012400.0
1993,14,Jalisco,1,Temporal,Tonelada,Melón,247.0,13.0,2187.0,8.85,1233.0,2696571.0
1993,14,Jalisco,1,Temporal,Tonelada,Sandía,1144.0,10.0,13479.0,11.78,813.0,10958427.0
1993,14,Jalisco,1,Temporal,Tonelada,Sorgo forrajero en verde,474.0,0.0,9750.0,20.57,323.0,3149250.0
1993,14,Jalisco,1,Temporal,Tonelada,Sorgo grano,1093.0,0.0,3289.0,3.01,428.0,1407692.0
1993,14,Jalisco,1,Temporal,Tonelada,Tomate rojo (jitomate),10.0,0.0,109.0,10.9,1400.0,152600.0
1993,14,Jalisco,1,Temporal,Tonelada,Tomate verde,15.0,0.0,45.0,3.0,1200.0,54000.0
1993,14,Jalisco,1,Temporal,Tonelada,Trigo grano,52.0,0.0,207.0,3.98,623.0,128961.0
1993,14,Jalisco,2,Riego,Tonelada,Arroz palay,520.0,13.0,2602.0,5.0,591.0,1537782.0
1993,14,Jalisco,2,Riego,Tonelada,Avena forrajera en verde,38.0,0.0,570.0,15.0,153.0,87210.0
1993,14,Jalisco,2,Riego,Tonelada,Betabel,50.0,0.0,1750.0,35.0,700.0,1225000.0
1993,14,Jalisco,2,Riego,Tonelada,Brócoli,170.0,0.0,1700.0,10.0,1000.0,1700000.0
1993,14,Jalisco,2,Riego,Tonelada,Cacahuate,162.0,0.0,242.0,1.49,1885.0,456170.0
1993,14,Jalisco,2,Riego,Tonelada,Calabacita,101.0,0.0,1026.0,10.16,693.0,711018.0
1993,14,Jalisco,2,Riego,Tonelada,Camote,8.0,0.0,96.0,12.0,854.0,81984.0
1993,14,Jalisco,2,Riego,Tonelada,Cebolla,784.0,13.0,19795.0,25.25,816.89,16170261.0
1993,14,Jalisco,2,Riego,Tonelada,Chayote,300.0,0.0,11314.0,37.71,563.0,6369782.0
1993,14,Jalisco,2,Riego,Tonelada,Chile verde,3902.0,239.0,23077.0,5.91,2411.89,55659222.0
1993,14,Jalisco,2,Riego,Tonelada,Cilantro,2.0,0.0,30.0,15.0,1033.0,30990.0
1993,14,Jalisco,2,Riego,Tonelada,Col (repollo),160.0,0.0,7609.0,47.56,341.0,2594669.0
1993,14,Jalisco,2,Riego,Tonelada,Coliflor,100.0,0.0,2203.0,22.03,645.0,1420935.0
1993,14,Jalisco,2,Riego,Tonelada,Ejote,286.0,0.0,1721.0,6.02,958.0,1648718.0
1993,14,Jalisco,2,Riego,Tonelada,Elote,289.0,81.0,3056.0,10.57,755.0,2307280.0
1993,14,Jalisco,2,Riego,Tonelada,Frijol,3584.0,4.0,4798.0,1.34,2221.0,10656358.0
1993,14,Jalisco,2,Riego,Tonelada,Garbanzo forrajero,6.0,0.0,6.0,1.0,500.0,3000.0
1993,14,Jalisco,2,Riego,Tonelada,Jícama,2.0,0.0,6.0,3.0,800.0,4800.0
1993,14,Jalisco,2,Riego,Tonelada,Lechuga,142.0,0.0,3306.0,23.28,508.0,1679448.0
1993,14,Jalisco,2,Riego,Tonelada,Maíz forrajero en verde,8508.0,0.0,347089.0,40.8,212.0,73582868.0
1993,14,Jalisco,2,Riego,Tonelada,Maíz grano,35566.0,935.0,165969.0,4.67,779.06,129300000.0
1993,14,Jalisco,2,Riego,Tonelada,Melón,27.0,3.0,318.0,11.78,1283.0,407994.0
1993,14,Jalisco,2,Riego,Tonelada,Papa,74.0,0.0,1291.0,17.45,896.0,1156736.0
1993,14,Jalisco,2,Riego,Tonelada,Pepino,221.0,8.0,2122.0,9.6,619.0,1313518.0
1993,14,Jalisco,2,Riego,Tonelada,Sandía,114.0,0.0,3032.0,26.6,740.0,2243680.0
1993,14,Jalisco,2,Riego,Tonelada,Sorgo forrajero en verde,808.0,0.0,27546.0,34.09,142.0,3911532.0
1993,14,Jalisco,2,Riego,Tonelada,Sorgo grano,2514.0,24.0,13232.0,5.26,710.4,9400000.0
1993,14,Jalisco,2,Riego,Tonelada,Tomate rojo (jitomate),1505.0,79.0,38159.0,25.35,1996.91,76200000.0
1993,14,Jalisco,2,Riego,Tonelada,Tomate verde,254.0,0.0,2822.0,11.11,1156.0,3262232.0
1993,14,Jalisco,2,Riego,Tonelada,Zempoalxochitl,60.0,0.0,420.0,7.0,716.0,300720.0
1993,14,Jalisco,2,Temporal,Tonelada,Ajonjolí,924.0,82.0,652.0,0.71,3100.0,2021200.0
1993,14,Jalisco,2,Temporal,Tonelada,Avena forrajera en verde,1856.0,20.0,15026.0,8.1,219.0,3290694.0
1993,14,Jalisco,2,Temporal,Tonelada,Cacahuate,291.0,12.0,543.0,1.87,2129.0,1156047.0
1993,14,Jalisco,2,Temporal,Tonelada,Calabacita,81.0,0.0,750.0,9.26,671.0,503250.0
1993,14,Jalisco,2,Temporal,Tonelada,Camote,29.0,22.0,850.0,29.31,1005.1,854335.0
1993,14,Jalisco,2,Temporal,Tonelada,Cebada forrajera en verde,277.0,0.0,3170.0,11.44,300.0,951000.0
1993,14,Jalisco,2,Temporal,Tonelada,Cebada grano,2439.0,300.0,1463.0,0.6,600.0,877800.0
1993,14,Jalisco,2,Temporal,Tonelada,Cebolla,858.0,0.0,8160.0,9.51,746.97,6095249.0
1993,14,Jalisco,2,Temporal,Tonelada,Chile verde,969.0,14.0,4012.0,4.14,2497.39,10019541.0
1993,14,Jalisco,2,Temporal,Tonelada,Ejote,26.0,0.0,13.0,0.5,538.0,6994.0
1993,14,Jalisco,2,Temporal,Tonelada,Elote,400.0,0.0,5486.0,13.72,277.0,1519622.0
1993,14,Jalisco,2,Temporal,Tonelada,Frijol,13097.0,2952.0,17135.0,1.31,2090.0,35812150.0
1993,14,Jalisco,2,Temporal,Tonelada,Jícama,59.0,0.0,1742.0,29.53,900.0,1567800.0
1993,14,Jalisco,2,Temporal,Tonelada,Lechuga,3.0,0.0,26.0,8.67,577.0,15002.0
1993,14,Jalisco,2,Temporal,Tonelada,Maíz forrajero en verde,68947.0,1518.0,2010344.0,29.16,115.0,231189560.0
1993,14,Jalisco,2,Temporal,Tonelada,Maíz grano,630276.0,26096.0,2202036.0,3.49,753.89,1660100000.0
1993,14,Jalisco,2,Temporal,Tonelada,Papa,920.0,0.0,26800.0,29.13,872.0,23369600.0
1993,14,Jalisco,2,Temporal,Tonelada,Pepino,68.0,0.0,466.0,6.85,472.0,219952.0
1993,14,Jalisco,2,Temporal,Tonelada,Sandía,58.0,0.0,366.0,6.31,655.0,239730.0
1993,14,Jalisco,2,Temporal,Tonelada,Sorgo forrajero en verde,1873.0,0.0,38426.0,20.52,240.0,9222240.0
1993,14,Jalisco,2,Temporal,Tonelada,Sorgo grano,18302.0,198.0,77817.0,4.25,399.66,31100000.0
1993,14,Jalisco,2,Temporal,Tonelada,Tomate rojo (jitomate),281.0,6.0,4872.0,17.34,1600.99,7800000.0
1993,14,Jalisco,2,Temporal,Tonelada,Tomate verde,2116.0,15.0,13545.0,6.4,563.0,7625835.0
1993,14,Jalisco,2,Temporal,Tonelada,Trigo grano,8905.0,1300.0,21100.0,2.37,612.0,12913200.0
1993,14,Jalisco,3,Riego,Tonelada,Aceituna,30.0,0.0,120.0,4.0,2000.0,240000.0
1993,14,Jalisco,3,Riego,Tonelada,Aguacate,622.0,0.0,7076.0,11.38,1251.0,8852076.0
1993,14,Jalisco,3,Riego,Tonelada,Alfalfa verde,8456.0,0.0,570410.0,67.46,128.58,73345050.0
1993,14,Jalisco,3,Riego,Tonelada,Café cereza,155.0,0.0,344.0,2.22,878.91,302344.0
1993,14,Jalisco,3,Riego,Tonelada,Caña de azúcar,47971.0,0.0,4745906.0,98.93,91.87,436003108.0
1993,14,Jalisco,3,Riego,Tonelada,Ciruela,68.0,0.0,414.0,6.09,809.0,334926.0
1993,14,Jalisco,3,Riego,Tonelada,Copra,2651.0,0.0,3314.0,1.25,1190.0,3943660.0
1993,14,Jalisco,3,Riego,Tonelada,Durazno,127.0,0.0,458.0,3.61,2751.0,1259958.0
1993,14,Jalisco,3,Riego,Tonelada,Espárrago,80.0,0.0,160.0,2.0,2500.0,400000.0
1993,14,Jalisco,3,Riego,Tonelada,Flores,13.0,0.0,112.0,8.62,2213.21,247879.0
1993,14,Jalisco,3,Riego,Tonelada,Granada,11.0,0.0,38.0,3.45,1438.0,54644.0
1993,14,Jalisco,3,Riego,Tonelada,Guanábana,104.0,0.0,754.0,7.25,1550.0,1168700.0
1993,14,Jalisco,3,Riego,Tonelada,Guayaba,258.0,0.0,2538.0,9.84,998.0,2532924.0
1993,14,Jalisco,3,Riego,Tonelada,Lima,1689.0,0.0,31797.0,18.83,660.0,20986020.0
1993,14,Jalisco,3,Riego,Tonelada,Limón,801.0,0.0,6618.0,8.26,1126.0,7451868.0
1993,14,Jalisco,3,Riego,Tonelada,Mandarina,8.0,0.0,75.0,9.38,586.0,43950.0
1993,14,Jalisco,3,Riego,Tonelada,Mango,2240.0,0.0,18878.0,8.43,966.0,18236148.0
1993,14,Jalisco,3,Riego,Tonelada,Manzana,8.0,0.0,43.0,5.38,1650.0,70950.0
1993,14,Jalisco,3,Riego,Tonelada,Membrillo,73.0,0.0,1190.0,16.3,2481.0,2952390.0
1993,14,Jalisco,3,Riego,Tonelada,Nanche,2.0,0.0,5.0,2.5,2590.0,12950.0
1993,14,Jalisco,3,Riego,Tonelada,Naranja,193.0,0.0,1575.0,8.16,878.13,1383055.0
1993,14,Jalisco,3,Riego,Tonelada,Nopalitos,51.0,0.0,1206.0,23.65,693.0,835758.0
1993,14,Jalisco,3,Riego,Tonelada,Nuez,260.0,0.0,416.0,1.6,4343.0,1806688.0
1993,14,Jalisco,3,Riego,Tonelada,Papaya,196.0,0.0,4826.0,24.62,2305.0,11123930.0
1993,14,Jalisco,3,Riego,Tonelada,Piña,60.0,0.0,1800.0,30.0,1560.0,2808000.0
1993,14,Jalisco,3,Riego,Tonelada,Plátano,2229.0,0.0,84358.0,37.85,531.54,44839854.0
1993,14,Jalisco,3,Riego,Tonelada,Tamarindo,12.0,0.0,62.0,5.17,1630.0,101060.0
1993,14,Jalisco,3,Riego,Tonelada,Uva,44.0,0.0,450.0,10.23,1228.0,552600.0
1993,14,Jalisco,3,Riego,Tonelada,Pastos y praderas,9424.0,0.0,442161.0,46.92,85.48,37797195.0
1993,14,Jalisco,3,Temporal,Tonelada,Agave,7338.0,0.0,855395.0,116.57,442.0,378084590.0
1993,14,Jalisco,3,Temporal,Tonelada,Aguacate,38.0,0.0,314.0,8.26,1444.0,453416.0
1993,14,Jalisco,3,Temporal,Tonelada,Café cereza,1836.0,0.0,2516.0,1.37,974.0,2450584.0
1993,14,Jalisco,3,Temporal,Tonelada,Caña de azúcar,10571.0,0.0,840008.0,79.46,85.05,71443721.0
1993,14,Jalisco,3,Temporal,Tonelada,Ciruela,731.0,0.0,5488.0,7.51,1019.0,5592272.0
1993,14,Jalisco,3,Temporal,Tonelada,Coco fruta,23.0,0.0,242.0,10.52,962.81,233000.0
1993,14,Jalisco,3,Temporal,Tonelada,Copra,2150.0,0.0,2437.0,1.13,1170.0,2851290.0
1993,14,Jalisco,3,Temporal,Tonelada,Durazno,136.0,0.0,490.0,3.6,2208.0,1081920.0
1993,14,Jalisco,3,Temporal,Tonelada,Guanábana,8.0,0.0,40.0,5.0,2000.0,80000.0
1993,14,Jalisco,3,Temporal,Tonelada,Guayaba,148.0,0.0,958.0,6.47,1234.0,1182172.0
1993,14,Jalisco,3,Temporal,Tonelada,Lima,8.0,0.0,36.0,4.5,1806.0,65016.0
1993,14,Jalisco,3,Temporal,Tonelada,Limón,226.0,0.0,1682.0,7.44,1343.0,2258926.0
1993,14,Jalisco,3,Temporal,Tonelada,Mamey,12.0,0.0,81.0,6.75,2691.0,217971.0
1993,14,Jalisco,3,Temporal,Tonelada,Mango,2895.0,0.0,20161.0,6.96,758.0,15282038.0
1993,14,Jalisco,3,Temporal,Tonelada,Manzana,2.0,0.0,22.0,11.0,2000.0,44000.0
1993,14,Jalisco,3,Temporal,Tonelada,Nanche,17.0,0.0,23.0,1.35,2515.0,57845.0
1993,14,Jalisco,3,Temporal,Tonelada,Naranja,62.0,0.0,413.0,6.66,1000.0,413000.0
1993,14,Jalisco,3,Temporal,Tonelada,Nopalitos,3.0,0.0,68.0,22.67,1897.0,128996.0
1993,14,Jalisco,3,Temporal,Tonelada,Papaya,214.0,0.0,3381.0,15.8,280.0,946680.0
1993,14,Jalisco,3,Temporal,Tonelada,Pera,2.0,0.0,14.0,7.0,2300.0,32200.0
1993,14,Jalisco,3,Temporal,Tonelada,Piña,15.0,0.0,60.0,4.0,600.0,36000.0
1993,14,Jalisco,3,Temporal,Tonelada,Plátano,293.0,0.0,7428.0,25.35,475.08,3528910.0
1993,14,Jalisco,3,Temporal,Tonelada,Tamarindo,227.0,0.0,1206.0,5.31,1882.0,2269692.0
1993,14,Jalisco,3,Temporal,Tonelada,Tuna,866.0,0.0,5517.0,6.37,592.0,3266064.0
1993,14,Jalisco,3,Temporal,Tonelada,Pastos y praderas,91557.0,0.0,2597125.0,28.37,82.0,212964250.0
1993,15,México,1,Riego,Tonelada,Avena forrajera en verde,3367.0,0.0,63875.0,18.97,230.0,14691250.0
1993,15,México,1,Riego,Tonelada,Avena grano,50.0,0.0,75.0,1.5,2000.0,150000.0
1993,15,México,1,Riego,Tonelada,Betabel,8.0,0.0,22.0,2.75,1500.0,33000.0
1993,15,México,1,Riego,Tonelada,Calabacita,110.0,0.0,1430.0,13.0,1300.0,1859000.0
1993,15,México,1,Riego,Tonelada,Camote,15.0,0.0,300.0,20.0,1100.0,330000.0
1993,15,México,1,Riego,Tonelada,Cebolla,205.0,0.0,3513.0,17.14,872.0,3063336.0
1993,15,México,1,Riego,Tonelada,Chícharo,2660.0,0.0,13024.0,4.9,1378.14,17948939.0
1993,15,México,1,Riego,Tonelada,Chile verde,5.0,0.0,32.0,6.4,1880.0,60160.0
1993,15,México,1,Riego,Tonelada,Col (repollo),10.0,0.0,25.0,2.5,900.0,22500.0
1993,15,México,1,Riego,Tonelada,Coliflor,14.0,0.0,28.0,2.0,1500.0,42000.0
1993,15,México,1,Riego,Tonelada,Ebo (janamargo o veza),234.0,0.0,4122.0,17.62,400.0,1648800.0
1993,15,México,1,Riego,Tonelada,Elote,320.0,0.0,2576.0,8.05,1360.0,3503360.0
1993,15,México,1,Riego,Tonelada,Frijol,79.0,0.0,79.0,1.0,3890.0,307310.0
1993,15,México,1,Riego,Tonelada,Haba verde,1222.0,0.0,6266.0,5.13,1400.0,8772400.0
1993,15,México,1,Riego,Tonelada,Lechuga,2.0,0.0,18.0,9.0,1400.0,25200.0
1993,15,México,1,Riego,Tonelada,Maíz forrajero en verde,49.0,0.0,1470.0,30.0,300.0,441000.0
1993,15,México,1,Riego,Tonelada,Maíz grano,243.0,0.0,565.0,2.33,630.0,355950.0
1993,15,México,1,Riego,Tonelada,Papa,3378.0,0.0,48248.0,14.28,1420.0,68512160.0
1993,15,México,1,Riego,Tonelada,Pepino,47.0,0.0,752.0,16.0,980.0,736960.0
1993,15,México,1,Riego,Tonelada,Poro (leek),10.0,0.0,15.0,1.5,1200.0,18000.0
1993,15,México,1,Riego,Tonelada,Sorgo forrajero en verde,4.0,0.0,80.0,20.0,200.0,16000.0
1993,15,México,1,Riego,Tonelada,Tomate rojo (jitomate),579.0,0.0,9570.0,16.53,1800.0,17226000.0
1993,15,México,1,Riego,Tonelada,Tomate verde,1426.0,0.0,22076.0,15.48,740.0,16336240.0
1993,15,México,1,Riego,Tonelada,Yuca alimenticia,2.0,0.0,16.0,8.0,1200.0,19200.0
1993,15,México,1,Riego,Tonelada,Zanahoria,12.0,0.0,210.0,17.5,1000.0,210000.0
1993,15,México,1,Riego,Gruesa,Crisantemo ,14.0,0.0,49000.0,3500.0,28.0,1372000.0
1993,15,México,1,Riego,Gruesa,Gladiola ,182.0,0.0,176176.0,968.0,40.0,7047040.0
1993,15,México,1,Temporal,Tonelada,Avena forrajera en verde,6.0,0.0,102.0,17.0,230.0,23460.0
1993,15,México,1,Temporal,Tonelada,Chícharo,200.0,20.0,1100.0,5.5,1949.24,2144160.0
1993,15,México,1,Temporal,Tonelada,Papa,50.0,0.0,300.0,6.0,830.0,249000.0
1993,15,México,2,Riego,Tonelada,Acelga,4.0,0.0,64.0,16.0,700.0,44800.0
1993,15,México,2,Riego,Tonelada,Ajo,2.0,0.0,16.0,8.0,4000.0,64000.0
1993,15,México,2,Riego,Tonelada,Alcachofa,26.0,0.0,211.0,8.12,4016.0,847376.0
1993,15,México,2,Riego,Tonelada,Arroz palay,120.0,0.0,600.0,5.0,800.0,480000.0
1993,15,México,2,Riego,Tonelada,Ave del paraíso,22.0,0.0,264.0,12.0,8000.0,2112000.0
1993,15,México,2,Riego,Tonelada,Avena forrajera en verde,1437.0,0.0,36304.0,25.26,227.0,8241008.0
1993,15,México,2,Riego,Tonelada,Avena grano,20.0,0.0,46.0,2.3,705.0,32430.0
1993,15,México,2,Riego,Tonelada,Betabel,6.0,0.0,36.0,6.0,1000.0,36000.0
1993,15,México,2,Riego,Tonelada,Calabacita,145.0,0.0,2065.0,14.24,915.0,1889475.0
1993,15,México,2,Riego,Tonelada,Calabaza,10.0,0.0,60.0,6.0,800.0,48000.0
1993,15,México,2,Riego,Tonelada,Camote,12.0,0.0,384.0,32.0,1120.0,430080.0
1993,15,México,2,Riego,Tonelada,Cebolla,122.0,0.0,2440.0,20.0,942.62,2300000.0
1993,15,México,2,Riego,Tonelada,Chayote,22.0,0.0,132.0,6.0,750.0,99000.0
1993,15,México,2,Riego,Tonelada,Chícharo,36.0,0.0,156.0,4.33,1415.07,220751.0
1993,15,México,2,Riego,Tonelada,Chile verde,62.0,0.0,186.0,3.0,3003.17,558590.0
1993,15,México,2,Riego,Tonelada,Cilantro,9.0,0.0,180.0,20.0,912.04,164168.0
1993,15,México,2,Riego,Tonelada,Col (repollo),71.0,0.0,1420.0,20.0,900.0,1278000.0
1993,15,México,2,Riego,Tonelada,Coliflor,16.0,0.0,256.0,16.0,938.0,240128.0
1993,15,México,2,Riego,Tonelada,Ebo (janamargo o veza),53.0,0.0,1259.0,23.75,214.0,269426.0
1993,15,México,2,Riego,Tonelada,Elote,87.0,0.0,740.0,8.51,600.0,444000.0
1993,15,México,2,Riego,Tonelada,Fresa,115.0,0.0,1038.0,9.03,2300.0,2387400.0
1993,15,México,2,Riego,Tonelada,Frijol,612.0,16.0,574.0,0.94,3302.0,1895348.0
1993,15,México,2,Riego,Tonelada,Haba verde,108.0,0.0,700.0,6.48,1212.0,848400.0
1993,15,México,2,Riego,Tonelada,Lechuga,98.0,0.0,3040.0,31.02,719.0,2185760.0
1993,15,México,2,Riego,Tonelada,Maíz forrajero en verde,5858.0,0.0,223176.0,38.1,165.24,36876600.0
1993,15,México,2,Riego,Tonelada,Maíz grano,102161.0,5147.0,320920.0,3.14,705.78,226500000.0
1993,15,México,2,Riego,Tonelada,Papa,393.0,0.0,6338.0,16.13,1157.0,7333066.0
1993,15,México,2,Riego,Tonelada,Pepino,72.0,0.0,1152.0,16.0,850.0,979200.0
1993,15,México,2,Riego,Tonelada,Poro (leek),43.0,0.0,645.0,15.0,1300.0,838500.0
1993,15,México,2,Riego,Tonelada,Sorgo forrajero en verde,81.0,0.0,3860.0,47.65,260.37,1005035.0
1993,15,México,2,Riego,Tonelada,Sorgo grano,51.0,0.0,263.0,5.16,500.0,131500.0
1993,15,México,2,Riego,Tonelada,Tomate rojo (jitomate),142.0,0.0,1855.0,13.06,1617.25,3000000.0
1993,15,México,2,Riego,Tonelada,Tomate verde,313.0,0.0,3900.0,12.46,1036.0,4040400.0
1993,15,México,2,Riego,Tonelada,Trigo grano,109.0,0.0,165.0,1.51,718.0,118470.0
1993,15,México,2,Riego,Tonelada,Zanahoria,114.0,0.0,1840.0,16.14,686.0,1262240.0
