Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1989,24,San Luis Potosí,2,1,5370000,Apio,4.0,0.0,8.0,2.0,500.0,4000.0
1989,24,San Luis Potosí,2,1,5410000,Arroz palay,32.0,6.0,142.0,4.44,600.0,85200.0
1989,24,San Luis Potosí,2,1,5490000,Avena forrajera en verde,111.0,14.0,1370.0,12.34,159.86,219008.0
1989,24,San Luis Potosí,2,1,5690000,Cacahuate,352.0,0.0,500.0,1.42,1449.34,724672.0
1989,24,San Luis Potosí,2,1,5740000,Calabacita,221.0,35.0,2080.0,9.41,622.57,1294944.0
1989,24,San Luis Potosí,2,1,5790000,Camote,40.0,0.0,736.0,18.4,586.96,432000.0
1989,24,San Luis Potosí,2,1,5900000,Cebada forrajera en verde,46.0,0.0,486.0,10.57,50.0,24300.0
1989,24,San Luis Potosí,2,1,5940000,Cebolla,213.0,0.0,5023.0,23.58,319.63,1605506.0
1989,24,San Luis Potosí,2,1,6050000,Chayote,5.0,0.0,100.0,20.0,300.0,30000.0
1989,24,San Luis Potosí,2,1,6070000,Chícharo,17.0,0.0,105.0,6.18,2758.15,289606.0
1989,24,San Luis Potosí,2,1,6120000,Chile verde,8811.0,138.0,59368.0,6.74,916.47,54408723.0
1989,24,San Luis Potosí,2,1,6190000,Cilantro,1.0,0.0,1.0,1.0,300.0,300.0
1989,24,San Luis Potosí,2,1,6310000,Col (repollo),187.0,0.0,5538.0,29.61,324.98,1799717.0
1989,24,San Luis Potosí,2,1,6330000,Coliflor,29.0,5.0,519.0,17.9,433.39,224929.0
1989,24,San Luis Potosí,2,1,6600000,Ejote,8.0,0.0,49.0,6.13,1488.0,72912.0
1989,24,San Luis Potosí,2,1,6840000,Frijol,10752.0,153.0,13232.0,1.23,1113.26,14730665.0
1989,24,San Luis Potosí,2,1,7110000,Haba verde,1.0,0.0,10.0,10.0,1000.0,10000.0
1989,24,San Luis Potosí,2,1,7240000,Jícama,5.0,0.0,50.0,10.0,500.0,25000.0
1989,24,San Luis Potosí,2,1,7330000,Lechuga,385.0,0.0,10108.0,26.25,312.77,3161449.0
1989,24,San Luis Potosí,2,1,7470000,Maíz forrajero en verde,324.0,0.0,6990.0,21.57,35.15,245699.0
1989,24,San Luis Potosí,2,1,7490000,Maíz grano,24621.0,1026.0,89310.0,3.63,467.71,41771238.0
1989,24,San Luis Potosí,2,1,7670000,Melón,7.0,6.0,57.0,8.14,736.84,42000.0
1989,24,San Luis Potosí,2,1,8100000,Papa,74.0,0.0,2280.0,30.81,781.58,1782000.0
1989,24,San Luis Potosí,2,1,8210000,Pepino,23.0,0.0,472.0,20.52,192.9,91050.0
1989,24,San Luis Potosí,2,1,8240000,Perejil,1.0,0.0,1.0,1.0,800.0,800.0
1989,24,San Luis Potosí,2,1,8710000,Sandía,34.0,8.0,595.0,17.5,800.0,476000.0
1989,24,San Luis Potosí,2,1,8790000,Sorgo forrajero en verde,251.0,85.0,6446.0,25.68,44.31,285622.0
1989,24,San Luis Potosí,2,1,8810000,Sorgo grano,1120.0,32.0,4056.0,3.62,319.11,1294310.0
1989,24,San Luis Potosí,2,1,8830000,Soya,2723.0,17.0,4848.0,1.78,977.06,4736763.0
1989,24,San Luis Potosí,2,1,8970000,Tomate rojo (jitomate),3962.0,238.0,105458.0,26.62,353.9,37322046.0
1989,24,San Luis Potosí,2,1,8980000,Tomate verde,411.0,201.0,3170.0,7.71,553.29,1753920.0
1989,24,San Luis Potosí,2,1,9270000,Zanahoria,47.0,0.0,666.0,14.17,474.23,315839.0
1989,24,San Luis Potosí,2,1,9320000,Zempoalxochitl,5.0,0.0,60.0,12.0,230.77,13846.0
1989,24,San Luis Potosí,2,2,5190000,Algodón hueso,2101.0,20.0,4787.0,2.28,1119.77,5360334.0
1989,24,San Luis Potosí,2,2,5490000,Avena forrajera en verde,0.0,163.0,0.0,0.0,0.0,0.0
1989,24,San Luis Potosí,2,2,5690000,Cacahuate,2842.0,1000.0,4447.0,1.56,1449.34,6445227.0
1989,24,San Luis Potosí,2,2,5900000,Cebada forrajera en verde,0.0,353.0,0.0,0.0,0.0,0.0
1989,24,San Luis Potosí,2,2,5920000,Cebada grano,9307.0,2174.0,3120.0,0.34,482.72,1506099.0
1989,24,San Luis Potosí,2,2,6840000,Frijol,16914.0,42217.0,3352.0,0.2,1113.26,3731650.0
1989,24,San Luis Potosí,2,2,6940000,Girasol,5.0,55.0,3.0,0.6,500.0,1500.0
1989,24,San Luis Potosí,2,2,7490000,Maíz grano,59763.0,93869.0,48694.0,0.81,467.71,22774702.0
1989,24,San Luis Potosí,2,2,8790000,Sorgo forrajero en verde,215.0,0.0,2615.0,12.16,44.31,115871.0
1989,24,San Luis Potosí,2,2,8810000,Sorgo grano,12373.0,2483.0,19210.0,1.55,319.11,6130103.0
1989,24,San Luis Potosí,2,2,8830000,Soya,4220.0,1153.0,4402.0,1.04,977.05,4300996.0
1989,24,San Luis Potosí,2,2,8970000,Tomate rojo (jitomate),60.0,6.0,780.0,13.0,317.25,247455.0
1989,24,San Luis Potosí,2,2,9050000,Trigo grano,2924.0,722.0,747.0,0.26,394.72,294858.0
1989,24,San Luis Potosí,3,1,5060000,Aguacate,121.0,0.0,1339.0,11.07,1698.87,2274792.0
1989,24,San Luis Potosí,3,1,5170000,Alfalfa verde,10150.0,0.0,781928.0,77.04,69.17,54086879.0
1989,24,San Luis Potosí,3,1,5820000,Caña de azúcar,6906.0,0.0,501716.0,72.65,39.31,19724039.0
1989,24,San Luis Potosí,3,1,6530000,Durazno,11.0,0.0,44.0,4.0,570.5,25102.0
1989,24,San Luis Potosí,3,1,7010000,Granada,9.0,0.0,27.0,3.0,600.0,16200.0
1989,24,San Luis Potosí,3,1,7150000,Higo,10.0,0.0,15.0,1.5,500.0,7500.0
1989,24,San Luis Potosí,3,1,7390000,Limón,136.0,0.0,1470.0,10.81,400.0,588000.0
1989,24,San Luis Potosí,3,1,7560000,Mango,289.0,0.0,1656.0,5.73,400.0,662400.0
1989,24,San Luis Potosí,3,1,7580000,Manzana,15.0,0.0,60.0,4.0,873.0,52380.0
1989,24,San Luis Potosí,3,1,7690000,Membrillo,16.0,0.0,80.0,5.0,750.0,60000.0
1989,24,San Luis Potosí,3,1,7850000,Naranja,3171.0,0.0,66228.0,20.89,245.2,16238932.0
1989,24,San Luis Potosí,3,1,7960000,Nuez,78.0,0.0,256.0,3.28,1656.25,424000.0
1989,24,San Luis Potosí,3,1,8130000,Papaya,85.0,0.0,1185.0,13.94,233.57,276784.0
1989,24,San Luis Potosí,3,1,9000000,Toronja (pomelo),8.0,0.0,151.0,18.88,200.0,30200.0
1989,24,San Luis Potosí,3,1,9130000,Uva,15.0,0.0,2.0,0.13,600.0,1200.0
1989,24,San Luis Potosí,3,1,15050000,Pastos y praderas,1289.0,0.0,30626.0,23.76,33.39,1022474.0
1989,24,San Luis Potosí,3,2,5710000,Café cereza,32356.0,0.0,53605.0,1.66,1121.0,60091205.0
1989,24,San Luis Potosí,3,2,5820000,Caña de azúcar,47723.0,0.0,2883326.0,60.42,39.31,113352645.0
1989,24,San Luis Potosí,3,2,7390000,Limón,491.0,0.0,5331.0,10.86,400.0,2132400.0
1989,24,San Luis Potosí,3,2,7550000,Mandarina,2598.0,0.0,23141.0,8.91,243.57,5636569.0
1989,24,San Luis Potosí,3,2,7560000,Mango,9.0,0.0,36.0,4.0,400.0,14400.0
1989,24,San Luis Potosí,3,2,7850000,Naranja,22260.0,0.0,184014.0,8.27,245.2,45119751.0
1989,24,San Luis Potosí,3,2,7920000,Nopalitos,0.0,0.0,0.0,0.0,0.0,0.0
1989,24,San Luis Potosí,3,2,8130000,Papaya,110.0,0.0,1250.0,11.36,233.57,291966.0
1989,24,San Luis Potosí,3,2,9000000,Toronja (pomelo),200.0,0.0,2000.0,10.0,190.0,380000.0
1989,24,San Luis Potosí,3,2,9120000,Tuna,5124.0,0.0,57404.0,11.2,372.59,21388200.0
1989,25,Sinaloa,1,1,5080000,Ajonjolí,122.0,10.0,101.0,0.83,1042.06,105248.0
1989,25,Sinaloa,1,1,5190000,Algodón hueso,10013.0,966.0,27374.0,2.73,1172.6,32098752.0
1989,25,Sinaloa,1,1,5370000,Apio,86.0,0.0,1720.0,20.0,500.0,860000.0
1989,25,Sinaloa,1,1,5410000,Arroz palay,5982.0,3.0,20683.0,3.46,480.0,9927840.0
1989,25,Sinaloa,1,1,5610000,Berenjena,1073.0,15.0,25708.0,23.96,1492.0,38356336.0
1989,25,Sinaloa,1,1,5740000,Calabacita,10304.0,60.0,128800.0,12.5,601.37,77456987.0
1989,25,Sinaloa,1,1,5870000,Cártamo,23620.0,808.0,20362.0,0.86,616.0,12542992.0
1989,25,Sinaloa,1,1,5940000,Cebolla,709.0,178.0,11764.0,16.59,168.17,1978352.0
1989,25,Sinaloa,1,1,6070000,Chícharo,1620.0,33.0,5781.0,3.57,1203.43,6957040.0
1989,25,Sinaloa,1,1,6120000,Chile verde,13834.0,578.0,169701.0,12.27,1204.22,204356999.0
1989,25,Sinaloa,1,1,6600000,Ejote,2362.0,313.0,13922.0,5.89,1000.68,13931467.0
1989,25,Sinaloa,1,1,6820000,Fresa,65.0,0.0,629.0,9.68,900.0,566100.0
1989,25,Sinaloa,1,1,6840000,Frijol,35617.0,11092.0,44844.0,1.26,813.78,36493150.0
1989,25,Sinaloa,1,1,6900000,Garbanzo grano,24768.0,32.0,40719.0,1.64,804.43,32755585.0
1989,25,Sinaloa,1,1,6940000,Girasol,151.0,0.0,207.0,1.37,630.0,130410.0
1989,25,Sinaloa,1,1,7170000,Hortalizas,430.0,6.0,2752.0,6.4,893.0,2457536.0
1989,25,Sinaloa,1,1,7330000,Lechuga,18.0,0.0,90.0,5.0,700.0,63000.0
1989,25,Sinaloa,1,1,7490000,Maíz grano,38592.0,2701.0,176240.0,4.57,364.8,64292352.0
1989,25,Sinaloa,1,1,7670000,Melón,1022.0,1065.0,22218.0,21.74,222.52,4943998.0
1989,25,Sinaloa,1,1,8100000,Papa,8760.0,30.0,175597.0,20.05,484.0,84988948.0
1989,25,Sinaloa,1,1,8210000,Pepino,7585.0,325.0,157185.0,20.72,527.0,82836495.0
1989,25,Sinaloa,1,1,8710000,Sandía,2563.0,1339.0,36118.0,14.09,398.0,14374964.0
1989,25,Sinaloa,1,1,8770000,Sorgo escobero,174.0,0.0,385.0,2.21,573.0,220605.0
1989,25,Sinaloa,1,1,8790000,Sorgo forrajero en verde,636.0,0.0,9978.0,15.69,160.0,1596480.0
1989,25,Sinaloa,1,1,8810000,Sorgo grano,969.0,0.0,3407.0,3.52,298.8,1018022.0
1989,25,Sinaloa,1,1,8830000,Soya,911.0,20.0,1578.0,1.73,1101.0,1737378.0
1989,25,Sinaloa,1,1,8970000,Tomate rojo (jitomate),25983.0,2397.0,819530.0,31.54,384.58,315172799.0
1989,25,Sinaloa,1,1,9050000,Trigo grano,233000.0,2105.0,1045543.0,4.49,390.0,407761770.0
1989,25,Sinaloa,1,1,9320000,Zempoalxochitl,1454.0,183.0,18363.0,12.63,290.0,5325270.0
1989,25,Sinaloa,1,2,5080000,Ajonjolí,17.0,0.0,11.0,0.65,1173.91,12913.0
1989,25,Sinaloa,1,2,5870000,Cártamo,40303.0,15488.0,20786.0,0.52,622.0,12928892.0
1989,25,Sinaloa,1,2,6840000,Frijol,13582.0,8517.0,7942.0,0.58,815.84,6479362.0
1989,25,Sinaloa,1,2,6900000,Garbanzo grano,19712.0,409.0,18450.0,0.94,631.83,11657245.0
1989,25,Sinaloa,1,2,6940000,Girasol,136.0,40.0,137.0,1.01,584.0,80008.0
1989,25,Sinaloa,1,2,7490000,Maíz grano,916.0,1121.0,1232.0,1.34,366.7,451774.0
1989,25,Sinaloa,1,2,7670000,Melón,66.0,0.0,526.0,7.97,300.0,157800.0
1989,25,Sinaloa,1,2,8710000,Sandía,326.0,920.0,3520.0,10.8,359.0,1263680.0
1989,25,Sinaloa,1,2,8770000,Sorgo escobero,75.0,0.0,122.0,1.63,551.0,67222.0
1989,25,Sinaloa,1,2,8790000,Sorgo forrajero en verde,3261.0,0.0,703.0,0.22,90.0,63270.0
1989,25,Sinaloa,1,2,8810000,Sorgo grano,2637.0,19.0,3037.0,1.15,320.08,972074.0
1989,25,Sinaloa,1,2,8970000,Tomate rojo (jitomate),1.0,20.0,5.0,5.0,246.8,1234.0
1989,25,Sinaloa,2,1,5080000,Ajonjolí,729.0,204.0,564.0,0.77,1572.12,886677.0
1989,25,Sinaloa,2,1,5190000,Algodón hueso,972.0,13.0,2273.0,2.34,1172.6,2665320.0
1989,25,Sinaloa,2,1,5410000,Arroz palay,51574.0,381.0,220504.0,4.28,476.0,104959904.0
1989,25,Sinaloa,2,1,5610000,Berenjena,7.0,0.0,98.0,14.0,1400.0,137200.0
1989,25,Sinaloa,2,1,5690000,Cacahuate,462.0,26.0,444.0,0.96,1585.77,704080.0
1989,25,Sinaloa,2,1,5760000,Calabaza,337.0,208.0,3397.0,10.08,749.0,2544353.0
1989,25,Sinaloa,2,1,5870000,Cártamo,2326.0,102.0,1747.0,0.75,600.0,1048200.0
1989,25,Sinaloa,2,1,5940000,Cebolla,30.0,12.0,390.0,13.0,301.5,117585.0
1989,25,Sinaloa,2,1,6070000,Chícharo,0.0,7.0,0.0,0.0,0.0,0.0
1989,25,Sinaloa,2,1,6120000,Chile verde,466.0,94.0,2494.0,5.35,1473.62,3675203.0
1989,25,Sinaloa,2,1,6600000,Ejote,64.0,0.0,363.0,5.67,1116.0,405108.0
1989,25,Sinaloa,2,1,6840000,Frijol,1133.0,118.0,958.0,0.85,1072.71,1027656.0
1989,25,Sinaloa,2,1,6900000,Garbanzo grano,559.0,0.0,752.0,1.35,744.29,559708.0
1989,25,Sinaloa,2,1,7170000,Hortalizas,731.0,0.0,2076.0,2.84,495.0,1027620.0
1989,25,Sinaloa,2,1,7490000,Maíz grano,6672.0,319.0,24183.0,3.62,384.75,9304409.0
1989,25,Sinaloa,2,1,7670000,Melón,478.0,2.0,6850.0,14.33,289.0,1979650.0
1989,25,Sinaloa,2,1,8100000,Papa,20.0,0.0,300.0,15.0,500.0,150000.0
1989,25,Sinaloa,2,1,8210000,Pepino,337.0,243.0,3772.0,11.19,727.0,2742244.0
1989,25,Sinaloa,2,1,8710000,Sandía,79.0,5.0,827.0,10.47,330.0,272910.0
1989,25,Sinaloa,2,1,8770000,Sorgo escobero,964.0,0.0,1994.0,2.07,561.0,1118634.0
1989,25,Sinaloa,2,1,8790000,Sorgo forrajero en verde,369.0,66.0,8849.0,23.98,73.0,645977.0
1989,25,Sinaloa,2,1,8810000,Sorgo grano,74464.0,4681.0,329591.0,4.43,277.53,91471061.0
1989,25,Sinaloa,2,1,8830000,Soya,252157.0,2085.0,574194.0,2.28,984.0,565006896.0
1989,25,Sinaloa,2,1,8970000,Tomate rojo (jitomate),4673.0,268.0,114413.0,24.48,386.55,44226517.0
1989,25,Sinaloa,2,1,8980000,Tomate verde,2.0,0.0,12.0,6.0,335.5,4026.0
1989,25,Sinaloa,2,2,5080000,Ajonjolí,15756.0,2921.0,2363.0,0.15,1101.66,2603223.0
1989,25,Sinaloa,2,2,5690000,Cacahuate,7029.0,173.0,4086.0,0.58,1535.57,6274359.0
1989,25,Sinaloa,2,2,6840000,Frijol,90.0,24.0,38.0,0.42,822.0,31236.0
1989,25,Sinaloa,2,2,7490000,Maíz grano,66310.0,24096.0,35863.0,0.54,428.45,15365502.0
1989,25,Sinaloa,2,2,8710000,Sandía,10.0,0.0,147.0,14.7,373.0,54831.0
1989,25,Sinaloa,2,2,8790000,Sorgo forrajero en verde,8379.0,42.0,127024.0,15.16,65.0,8256560.0
1989,25,Sinaloa,2,2,8810000,Sorgo grano,66250.0,17759.0,72581.0,1.1,210.81,15300510.0
1989,25,Sinaloa,3,1,5060000,Aguacate,246.0,0.0,3312.0,13.46,560.14,1855180.0
1989,25,Sinaloa,3,1,5170000,Alfalfa verde,2326.0,0.0,164530.0,70.74,62.2,10233766.0
1989,25,Sinaloa,3,1,5820000,Caña de azúcar,39577.0,0.0,3855605.0,97.42,40.03,154324446.0
1989,25,Sinaloa,3,1,6300000,Coco fruta,39.0,0.0,281.0,7.21,400.0,112400.0
1989,25,Sinaloa,3,1,7390000,Limón,20.0,0.0,196.0,9.8,430.0,84280.0
1989,25,Sinaloa,3,1,7560000,Mango,1581.0,0.0,16940.0,10.71,293.0,4963420.0
1989,25,Sinaloa,3,1,7850000,Naranja,13.0,0.0,150.0,11.54,372.5,55875.0
1989,25,Sinaloa,3,1,8130000,Papaya,112.0,0.0,3530.0,31.52,345.0,1217850.0
1989,25,Sinaloa,3,1,15050000,Pastos y praderas,132.0,0.0,3372.0,25.55,35.9,121040.0
1989,25,Sinaloa,3,2,5060000,Aguacate,199.0,0.0,2388.0,12.0,570.6,1362593.0
1989,25,Sinaloa,3,2,6220000,Ciruela,1154.0,0.0,1165.0,1.01,1508.0,1756820.0
1989,25,Sinaloa,3,2,6300000,Coco fruta,7541.0,0.0,74236.0,9.84,348.22,25850471.0
1989,25,Sinaloa,3,2,6530000,Durazno,27.0,0.0,270.0,10.0,1630.0,440100.0
1989,25,Sinaloa,3,2,7390000,Limón,111.0,0.0,888.0,8.0,400.0,355200.0
1989,25,Sinaloa,3,2,7560000,Mango,7711.0,0.0,77110.0,10.0,300.0,23133000.0
1989,25,Sinaloa,3,2,8880000,Tamarindo,46.0,0.0,46.0,1.0,1000.0,46000.0
1989,25,Sinaloa,3,2,15050000,Pastos y praderas,6203.0,0.0,118120.0,19.04,39.15,4624000.0
1989,26,Sonora,1,1,5010000,Acelga,35.0,0.0,315.0,9.0,500.0,157500.0
1989,26,Sonora,1,1,5070000,Ajo,369.0,0.0,2580.0,6.99,1817.88,4690130.0
1989,26,Sonora,1,1,5270000,Alpiste,697.0,3.0,1214.0,1.74,1150.0,1396100.0
1989,26,Sonora,1,1,5490000,Avena forrajera en verde,805.0,7.0,4644.0,5.77,352.16,1635454.0
1989,26,Sonora,1,1,5510000,Avena grano,19.0,0.0,55.0,2.89,400.0,22000.0
1989,26,Sonora,1,1,5610000,Berenjena,25.0,1.0,59.0,2.36,821.0,48439.0
1989,26,Sonora,1,1,5640000,Betabel,12.0,0.0,57.0,4.75,517.54,29500.0
1989,26,Sonora,1,1,5670000,Brócoli,311.0,45.0,4887.0,15.71,200.0,977400.0
1989,26,Sonora,1,1,5740000,Calabacita,1275.0,290.0,13215.0,10.36,737.66,9748177.0
1989,26,Sonora,1,1,5760000,Calabaza,1152.0,1146.0,7736.0,6.72,499.95,3867623.0
1989,26,Sonora,1,1,5870000,Cártamo,23145.0,222.0,44785.0,1.93,650.0,29110250.0
1989,26,Sonora,1,1,5900000,Cebada forrajera en verde,4157.0,16.0,18663.0,4.49,376.41,7024903.0
1989,26,Sonora,1,1,5920000,Cebada grano,3414.0,100.0,12583.0,3.69,419.76,5281840.0
1989,26,Sonora,1,1,5940000,Cebolla,1751.0,14.0,26986.0,15.41,247.5,6679160.0
1989,26,Sonora,1,1,6070000,Chícharo,1259.0,15.0,7416.0,5.89,1213.99,9002915.0
1989,26,Sonora,1,1,6120000,Chile verde,2281.0,718.0,18658.0,8.18,841.0,15691338.0
1989,26,Sonora,1,1,6190000,Cilantro,40.0,0.0,128.0,3.2,650.0,83200.0
1989,26,Sonora,1,1,6310000,Col (repollo),123.0,0.0,2640.0,21.46,320.23,845400.0
1989,26,Sonora,1,1,6320000,Col de bruselas,13.0,3.0,126.0,9.69,1785.0,224910.0
1989,26,Sonora,1,1,6330000,Coliflor,262.0,0.0,4193.0,16.0,1100.0,4612300.0
1989,26,Sonora,1,1,6600000,Ejote,93.0,20.0,740.0,7.96,682.0,504680.0
1989,26,Sonora,1,1,6610000,Elote,79.0,49.0,316.0,4.0,150.0,47400.0
1989,26,Sonora,1,1,6820000,Fresa,25.0,0.0,500.0,20.0,1700.0,850000.0
1989,26,Sonora,1,1,6840000,Frijol,150.0,305.0,120.0,0.8,822.0,98640.0
1989,26,Sonora,1,1,6900000,Garbanzo grano,13787.0,135.0,23397.0,1.7,1093.4,25582280.0
1989,26,Sonora,1,1,7170000,Hortalizas,296.0,3.0,4605.0,15.56,380.69,1753091.0
1989,26,Sonora,1,1,7330000,Lechuga,900.0,2.0,21439.0,23.82,562.7,12063770.0
1989,26,Sonora,1,1,7410000,Linaza,136.0,0.0,252.0,1.85,1100.0,277200.0
1989,26,Sonora,1,1,7470000,Maíz forrajero en verde,6.0,0.0,77.0,12.83,378.0,29106.0
1989,26,Sonora,1,1,7490000,Maíz grano,6349.0,2360.0,21961.0,3.46,583.18,12807194.0
1989,26,Sonora,1,1,7670000,Melón,769.0,239.0,13115.0,17.05,502.09,6584960.0
1989,26,Sonora,1,1,8100000,Papa,2153.0,367.0,35724.0,16.59,778.5,27811130.0
1989,26,Sonora,1,1,8210000,Pepino,233.0,68.0,1530.0,6.57,218.81,334780.0
1989,26,Sonora,1,1,8490000,Rábano,96.0,0.0,768.0,8.0,300.0,230400.0
1989,26,Sonora,1,1,8710000,Sandía,3143.0,389.0,50121.0,15.95,462.32,23172041.0
1989,26,Sonora,1,1,8770000,Sorgo escobero,50.0,0.0,75.0,1.5,449.93,33745.0
1989,26,Sonora,1,1,8790000,Sorgo forrajero en verde,184.0,0.0,1756.0,9.54,380.0,667280.0
1989,26,Sonora,1,1,8970000,Tomate rojo (jitomate),553.0,1427.0,10701.0,19.35,358.83,3839797.0
1989,26,Sonora,1,1,8980000,Tomate verde,434.0,47.0,2410.0,5.55,211.32,509289.0
1989,26,Sonora,1,1,9040000,Trigo forrajero verde,58.0,0.0,333.0,5.74,300.34,100013.0
1989,26,Sonora,1,1,9050000,Trigo grano,295107.0,1285.0,1397335.0,4.74,380.29,531396421.0
1989,26,Sonora,1,1,9270000,Zanahoria,130.0,0.0,1425.0,10.96,614.85,876167.0
1989,26,Sonora,1,1,9320000,Zempoalxochitl,481.0,0.0,3901.0,8.11,195.67,763291.0
1989,26,Sonora,2,1,5010000,Acelga,59.0,0.0,531.0,9.0,850.0,451350.0
1989,26,Sonora,2,1,5070000,Ajo,72.0,0.0,590.0,8.19,1097.97,647800.0
1989,26,Sonora,2,1,5080000,Ajonjolí,13652.0,1885.0,7940.0,0.58,1833.53,14558256.0
1989,26,Sonora,2,1,5190000,Algodón hueso,21885.0,77.0,66776.0,3.05,1281.51,85574409.0
1989,26,Sonora,2,1,5690000,Cacahuate,410.0,1.0,524.0,1.28,2580.65,1352262.0
1989,26,Sonora,2,1,5740000,Calabacita,132.0,3.0,1327.0,10.05,630.58,836784.0
1989,26,Sonora,2,1,5760000,Calabaza,487.0,76.0,3127.0,6.42,1091.98,3414628.0
1989,26,Sonora,2,1,5940000,Cebolla,594.0,32.0,8586.0,14.45,856.65,7355160.0
1989,26,Sonora,2,1,6070000,Chícharo,217.0,0.0,1698.0,7.82,525.65,892552.0
1989,26,Sonora,2,1,6120000,Chile verde,890.0,215.0,9305.0,10.46,970.98,9034958.0
1989,26,Sonora,2,1,6190000,Cilantro,74.0,0.0,222.0,3.0,850.0,188700.0
1989,26,Sonora,2,1,6310000,Col (repollo),106.0,2.0,2306.0,21.75,509.78,1175548.0
1989,26,Sonora,2,1,6330000,Coliflor,17.0,0.0,119.0,7.0,1750.0,208250.0
1989,26,Sonora,2,1,6600000,Ejote,72.0,0.0,290.0,4.03,1445.46,419182.0
1989,26,Sonora,2,1,6610000,Elote,198.0,0.0,2508.0,12.67,450.0,1128600.0
1989,26,Sonora,2,1,6750000,Flores,5.0,4.0,40.0,8.0,1500.0,60000.0
1989,26,Sonora,2,1,6840000,Frijol,3591.0,504.0,3478.0,0.97,1178.38,4098389.0
1989,26,Sonora,2,1,7170000,Hortalizas,40.0,2.0,923.0,23.08,863.52,797028.0
1989,26,Sonora,2,1,7330000,Lechuga,318.0,9.0,3573.0,11.24,1257.99,4494800.0
1989,26,Sonora,2,1,7470000,Maíz forrajero en verde,1269.0,5.0,15081.0,11.88,120.82,1822090.0
1989,26,Sonora,2,1,7490000,Maíz grano,5587.0,148.0,12579.0,2.25,477.72,6009270.0
1989,26,Sonora,2,1,7670000,Melón,1262.0,259.0,18961.0,15.02,632.55,11993710.0
1989,26,Sonora,2,1,8100000,Papa,261.0,32.0,4306.0,16.5,1188.41,5117280.0
1989,26,Sonora,2,1,8210000,Pepino,280.0,3.0,3164.0,11.3,617.98,1955300.0
1989,26,Sonora,2,1,8490000,Rábano,95.0,0.0,807.0,8.49,600.0,484200.0
1989,26,Sonora,2,1,8710000,Sandía,1523.0,309.0,28224.0,18.53,746.32,21064135.0
1989,26,Sonora,2,1,8770000,Sorgo escobero,424.0,55.0,1255.0,2.96,609.97,765517.0
1989,26,Sonora,2,1,8790000,Sorgo forrajero en verde,8723.0,223.0,79463.0,9.11,355.9,28280678.0
1989,26,Sonora,2,1,8810000,Sorgo grano,10283.0,1408.0,45292.0,4.4,423.29,19171515.0
1989,26,Sonora,2,1,8830000,Soya,117643.0,1049.0,254071.0,2.16,986.0,250514006.0
1989,26,Sonora,2,1,8970000,Tomate rojo (jitomate),1789.0,248.0,35396.0,19.79,564.23,19971346.0
1989,26,Sonora,2,1,8980000,Tomate verde,150.0,17.0,2017.0,13.45,335.48,676670.0
1989,26,Sonora,2,1,9270000,Zanahoria,25.0,0.0,575.0,23.0,1057.05,607804.0
1989,26,Sonora,2,2,5080000,Ajonjolí,5003.0,1037.0,760.0,0.15,1625.4,1235304.0
1989,26,Sonora,2,2,6840000,Frijol,571.0,67.0,260.0,0.46,822.0,213720.0
1989,26,Sonora,2,2,7490000,Maíz grano,1879.0,47.0,2815.0,1.5,475.0,1337125.0
1989,26,Sonora,2,2,8810000,Sorgo grano,140.0,0.0,168.0,1.2,386.8,64982.0
1989,26,Sonora,3,1,5000000,Aceituna,551.0,0.0,2810.0,5.1,1200.0,3372000.0
1989,26,Sonora,3,1,5060000,Aguacate,24.0,0.0,72.0,3.0,1402.72,100996.0
1989,26,Sonora,3,1,5170000,Alfalfa verde,17291.0,0.0,1097390.0,63.47,100.38,110159680.0
1989,26,Sonora,3,1,5260000,Almendra,40.0,0.0,41.0,1.03,958.95,39317.0
1989,26,Sonora,3,1,6020000,Chabacano,111.0,0.0,953.0,8.59,1141.42,1087773.0
1989,26,Sonora,3,1,6220000,Ciruela,159.0,0.0,795.0,5.0,850.0,675750.0
1989,26,Sonora,3,1,6490000,Dátil,135.0,0.0,633.0,4.69,4094.47,2591800.0
1989,26,Sonora,3,1,6530000,Durazno,1315.0,0.0,11914.0,9.06,1072.64,12779404.0
1989,26,Sonora,3,1,6650000,Espárrago,1695.0,0.0,10125.0,5.97,3201.11,32411249.0
1989,26,Sonora,3,1,7010000,Granada,25.0,0.0,120.0,4.8,400.0,48000.0
1989,26,Sonora,3,1,7150000,Higo,84.0,0.0,630.0,7.5,920.0,579600.0
1989,26,Sonora,3,1,7260000,Jojoba,456.0,0.0,205.0,0.45,3400.0,697000.0
1989,26,Sonora,3,1,7390000,Limón,15.0,0.0,150.0,10.0,450.0,67500.0
1989,26,Sonora,3,1,7560000,Mango,60.0,0.0,558.0,9.3,1013.98,565800.0
1989,26,Sonora,3,1,7580000,Manzana,1520.0,0.0,12008.0,7.9,980.41,11772711.0
1989,26,Sonora,3,1,7690000,Membrillo,376.0,0.0,4796.0,12.76,604.6,2899652.0
1989,26,Sonora,3,1,7850000,Naranja,6016.0,0.0,125319.0,20.83,670.72,84054399.0
1989,26,Sonora,3,1,7960000,Nuez,3224.0,0.0,2271.0,0.7,3168.78,7196300.0
