Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2001,25,Sinaloa,2,1,Sandía,231.0,8.0,4927.3,21.33,3589.63,17687165.0
2001,25,Sinaloa,2,1,Shop suey,150.0,0.0,122.0,0.81,8250.0,1006500.0
2001,25,Sinaloa,2,1,Sorgo escobero,3161.0,0.0,4477.0,1.42,5501.09,24628400.0
2001,25,Sinaloa,2,1,Sorgo forrajero en verde,3168.0,0.0,64838.0,20.47,275.33,17852000.0
2001,25,Sinaloa,2,1,Sorgo grano,51802.0,166.0,270034.66,5.21,923.14,249281019.0
2001,25,Sinaloa,2,1,Soya,23638.0,329.0,47287.25,2.0,2169.79,102603425.0
2001,25,Sinaloa,2,1,Tomate rojo (jitomate),1074.0,2.0,38569.05,35.91,2682.02,103443046.15
2001,25,Sinaloa,2,1,Tomate verde,119.0,0.0,713.27,5.99,1960.39,1398286.0
2001,25,Sinaloa,2,2,Ajonjolí,24642.0,1379.0,12563.27,0.51,4532.49,56942942.0
2001,25,Sinaloa,2,2,Cacahuate,17468.0,118.0,19179.18,1.1,4974.9,95414459.0
2001,25,Sinaloa,2,2,Calabacita,200.0,40.0,1300.0,6.5,3500.0,4550000.0
2001,25,Sinaloa,2,2,Calabaza,80.0,1.0,284.0,3.55,3000.0,852000.0
2001,25,Sinaloa,2,2,Chícharo,2.0,0.0,2.0,1.0,1500.0,3000.0
2001,25,Sinaloa,2,2,Elote,315.0,0.0,5670.0,18.0,1500.0,8505000.0
2001,25,Sinaloa,2,2,Frijol,876.0,7.0,230.75,0.26,8343.66,1925300.0
2001,25,Sinaloa,2,2,Jamaica,82.0,0.0,41.0,0.5,15000.0,615000.0
2001,25,Sinaloa,2,2,Maíz grano,61037.0,11642.0,59775.2,0.98,1487.14,88893872.0
2001,25,Sinaloa,2,2,Pastos y praderas seco,1704.0,0.0,20448.0,12.0,800.0,16358400.0
2001,25,Sinaloa,2,2,Pepino,59.0,0.0,767.0,13.0,2000.0,1534000.0
2001,25,Sinaloa,2,2,Sandía,1541.0,125.0,20811.73,13.51,2025.7,42158325.61
2001,25,Sinaloa,2,2,Shop suey,502.0,15.0,634.0,1.26,1727.92,1095500.0
2001,25,Sinaloa,2,2,Sorgo escobero,40.0,9.0,45.0,1.13,6000.0,270000.0
2001,25,Sinaloa,2,2,Sorgo forrajero en verde,42193.0,26.0,827280.0,19.61,204.01,168772000.0
2001,25,Sinaloa,2,2,Sorgo grano,133138.0,61596.0,115473.53,0.87,1061.76,122605557.0
2001,25,Sinaloa,2,2,Tomate rojo (jitomate),43.5,0.0,783.0,18.0,3000.0,2349000.0
2001,25,Sinaloa,3,1,Aguacate,240.0,0.0,3171.45,13.21,4964.2,15743724.0
2001,25,Sinaloa,3,1,Alfalfa achicalada,4293.0,0.0,71168.7,16.58,1842.82,131151400.0
2001,25,Sinaloa,3,1,Caña de azúcar,23728.0,0.0,2206599.0,93.0,253.13,558546933.0
2001,25,Sinaloa,3,1,Ciruela,8.0,0.0,67.0,8.38,4600.0,308200.0
2001,25,Sinaloa,3,1,Guayaba,8.0,0.0,14.0,1.75,1450.0,20300.0
2001,25,Sinaloa,3,1,Limón,192.5,0.0,2082.8,10.82,2190.95,4563304.0
2001,25,Sinaloa,3,1,Litchi,195.0,0.0,689.05,3.53,25868.26,17824525.0
2001,25,Sinaloa,3,1,Mandarina,87.0,0.0,698.0,8.02,2902.01,2025600.0
2001,25,Sinaloa,3,1,Mango,4349.0,0.0,62677.4,14.41,1239.55,77691584.0
2001,25,Sinaloa,3,1,Naranja,1087.0,0.0,11852.0,10.9,1442.2,17092950.0
2001,25,Sinaloa,3,1,Nopalitos,2.0,0.0,97.0,48.5,2500.0,242500.0
2001,25,Sinaloa,3,1,Papaya,331.5,0.0,18525.0,55.88,3001.62,55605000.0
2001,25,Sinaloa,3,1,Pastos y praderas seco,4915.01,0.0,58716.65,11.95,1049.57,61627009.94
2001,25,Sinaloa,3,1,Plátano,62.0,0.0,2042.0,32.94,3416.6,6976700.0
2001,25,Sinaloa,3,1,Toronja (pomelo),154.0,0.0,1643.0,10.67,1488.66,2445875.0
2001,25,Sinaloa,3,1,Uva,0.0,0.0,0.0,0.0,0.0,0.0
2001,25,Sinaloa,3,1,Pastos y praderas,2683.0,0.0,31440.0,11.72,462.86,14552400.0
2001,25,Sinaloa,3,2,Aguacate,0.0,0.0,0.0,0.0,0.0,0.0
2001,25,Sinaloa,3,2,Ciruela,1486.0,0.0,2229.0,1.5,8000.0,17832000.0
2001,25,Sinaloa,3,2,Coco fruta,5500.0,0.0,8250.0,1.5,3000.0,24750000.0
2001,25,Sinaloa,3,2,Eucalipto,0.0,0.0,0.0,0.0,0.0,0.0
2001,25,Sinaloa,3,2,Limón,82.0,0.0,697.0,8.5,4000.0,2788000.0
2001,25,Sinaloa,3,2,Mango,14945.0,0.0,153981.9,10.3,1444.16,222374830.0
2001,25,Sinaloa,3,2,Nopalitos,1.0,0.0,45.0,45.0,2500.0,112500.0
2001,25,Sinaloa,3,2,Pastos y praderas seco,23802.6,0.0,125102.0,5.26,941.41,117772138.14
2001,25,Sinaloa,3,2,Plátano,5.0,0.0,22.5,4.5,3500.0,78750.0
2001,25,Sinaloa,3,2,Pastos y praderas,33375.0,0.0,467280.8,14.0,269.97,126153840.0
2001,26,Sonora,1,1,Acelga,7.0,0.0,105.0,15.0,850.0,89250.0
2001,26,Sonora,1,1,Ajo,462.0,0.0,3037.0,6.57,6109.78,18555400.3
2001,26,Sonora,1,1,Apio,260.0,3.0,4697.0,18.07,2086.8,9801700.0
2001,26,Sonora,1,1,Avena forrajera achicalada,1449.0,44.0,8466.0,5.84,1026.29,8688564.0
2001,26,Sonora,1,1,Avena forrajera en verde,1713.0,0.0,14660.0,8.56,587.68,8615341.0
2001,26,Sonora,1,1,Avena grano,21.0,0.0,123.0,5.86,1000.0,123000.0
2001,26,Sonora,1,1,Berenjena,2.0,0.0,60.0,30.0,1500.0,90000.0
2001,26,Sonora,1,1,Betabel,1.0,0.0,14.0,14.0,1200.0,16800.0
2001,26,Sonora,1,1,Brócoli,756.0,0.0,17210.0,22.76,2313.23,39810750.0
2001,26,Sonora,1,1,Calabacita,763.0,30.0,10371.0,13.59,2035.64,21111600.0
2001,26,Sonora,1,1,Calabaza,2072.0,0.0,27800.0,13.42,1517.19,42178000.0
2001,26,Sonora,1,1,Canola,842.0,0.0,1101.35,1.31,1454.02,1601390.0
2001,26,Sonora,1,1,Cártamo,37752.0,80.0,52459.0,1.39,1523.13,79901690.0
2001,26,Sonora,1,1,Cebada forrajera achicalada,1748.0,88.0,8307.0,4.75,990.4,8227244.0
2001,26,Sonora,1,1,Cebada forrajera en verde,2095.0,0.0,15869.0,7.57,711.62,11292680.0
2001,26,Sonora,1,1,Cebada grano,1004.0,0.0,4317.0,4.3,1160.26,5008821.0
2001,26,Sonora,1,1,Cebolla,1608.0,0.0,31338.0,19.49,3333.86,104476550.0
2001,26,Sonora,1,1,Chícharo,436.0,0.0,3018.0,6.92,2750.88,8302160.0
2001,26,Sonora,1,1,Chile verde,2631.0,0.0,44869.0,17.05,3312.22,148616000.0
2001,26,Sonora,1,1,Cilantro,112.0,0.0,342.0,3.05,1526.32,522000.0
2001,26,Sonora,1,1,Col (repollo),167.0,33.0,3363.0,20.14,1245.53,4188708.0
2001,26,Sonora,1,1,Col de bruselas,30.0,0.0,330.0,11.0,7500.0,2475000.0
2001,26,Sonora,1,1,Coliflor,70.0,0.0,1750.0,25.0,3642.86,6375000.0
2001,26,Sonora,1,1,Ejote,105.0,0.0,710.0,6.76,3026.76,2149000.0
2001,26,Sonora,1,1,Elote,722.0,0.0,8664.0,12.0,1820.5,15772800.0
2001,26,Sonora,1,1,Flores,12.0,0.0,162.0,13.5,2000.0,324000.0
2001,26,Sonora,1,1,Frijol,1250.0,16.0,2451.0,1.96,7457.77,18279000.0
2001,26,Sonora,1,1,Garbanzo grano,28867.0,0.0,50261.0,1.74,4690.08,235728190.0
2001,26,Sonora,1,1,Hortalizas,232.0,3.0,3963.0,17.08,1204.13,4771950.0
2001,26,Sonora,1,1,Lechuga,376.0,0.0,7754.0,20.62,3025.22,23457574.0
2001,26,Sonora,1,1,Maíz grano,9410.0,0.0,57031.0,6.06,1421.11,81047520.0
2001,26,Sonora,1,1,Melón,1021.0,0.0,26922.0,26.37,3177.27,85538400.0
2001,26,Sonora,1,1,Papa,6636.0,0.0,165678.0,24.97,2224.03,368472312.0
2001,26,Sonora,1,1,Pastos y praderas seco,5565.0,0.0,52523.0,9.44,992.04,52104700.0
2001,26,Sonora,1,1,Pepino,152.0,0.0,3763.0,24.76,1607.11,6047550.0
2001,26,Sonora,1,1,Perejil,135.0,0.0,810.0,6.0,2500.0,2025000.0
2001,26,Sonora,1,1,Poro (leek),122.0,0.0,744.0,6.1,2080.65,1548000.0
2001,26,Sonora,1,1,Quelite,155.0,0.0,1085.0,7.0,2100.0,2278500.0
2001,26,Sonora,1,1,Rábano,411.0,0.0,2083.0,5.07,2773.13,5776440.0
2001,26,Sonora,1,1,Sandía,3006.0,0.0,98576.0,32.79,1826.85,180083360.0
2001,26,Sonora,1,1,Sorgo escobero,6.0,0.0,30.0,5.0,550.0,16500.0
2001,26,Sonora,1,1,Sorgo forrajero en verde,371.0,0.0,6187.0,16.68,592.56,3666150.0
2001,26,Sonora,1,1,Sorgo grano,411.0,0.0,2261.0,5.5,950.0,2147950.0
2001,26,Sonora,1,1,Tomate rojo (jitomate),2027.0,0.0,55972.0,27.61,2594.74,145232700.0
2001,26,Sonora,1,1,Tomate verde,2626.0,0.0,39327.0,14.98,2535.07,99696780.0
2001,26,Sonora,1,1,Trigo forrajero seco,256.0,0.0,1728.0,6.75,806.94,1394400.0
2001,26,Sonora,1,1,Trigo forrajero verde,278.0,0.0,3310.0,11.91,800.0,2648000.0
2001,26,Sonora,1,1,Trigo grano,258552.0,423.0,1532618.0,5.93,1213.99,1860586325.0
2001,26,Sonora,1,1,Zanahoria,235.0,0.0,4170.0,17.74,663.31,2766000.0
2001,26,Sonora,1,1,Pastos y praderas,982.0,11.0,19986.0,20.35,708.26,14155270.0
2001,26,Sonora,1,2,Avena forrajera achicalada,171.0,0.0,541.0,3.16,937.15,507000.0
2001,26,Sonora,1,2,Avena forrajera en verde,16.0,0.0,32.0,2.0,790.0,25280.0
2001,26,Sonora,1,2,Calabaza,0.0,70.0,0.0,0.0,0.0,0.0
2001,26,Sonora,1,2,Cebada forrajera achicalada,359.0,0.0,823.0,2.29,894.78,736400.0
2001,26,Sonora,1,2,Cebada forrajera en verde,2.0,0.0,10.0,5.0,800.0,8000.0
2001,26,Sonora,1,2,Frijol,37.0,10.0,29.0,0.78,7500.0,217500.0
2001,26,Sonora,1,2,Garbanzo grano,5.0,0.0,2.0,0.4,2000.0,4000.0
2001,26,Sonora,1,2,Maíz grano,11.0,150.0,11.0,1.0,2000.0,22000.0
2001,26,Sonora,1,2,Sorgo forrajero en verde,0.0,300.0,0.0,0.0,0.0,0.0
2001,26,Sonora,1,2,Sorgo grano,26.0,70.0,26.0,1.0,1500.0,39000.0
2001,26,Sonora,1,2,Trigo forrajero seco,141.0,0.0,631.0,4.48,800.0,504800.0
2001,26,Sonora,1,2,Trigo grano,40.0,171.0,232.0,5.8,1200.0,278400.0
2001,26,Sonora,1,2,Pastos y praderas,50.0,0.0,455.0,9.1,939.34,427400.0
2001,26,Sonora,2,1,Ajonjolí,75.0,0.0,121.0,1.61,5932.85,717875.0
2001,26,Sonora,2,1,Algodón hueso,15570.0,1426.0,48990.0,3.15,3386.95,165926914.0
2001,26,Sonora,2,1,Berenjena,2.0,0.0,30.0,15.0,4500.0,135000.0
2001,26,Sonora,2,1,Brócoli,4.0,0.0,64.0,16.0,4000.0,256000.0
2001,26,Sonora,2,1,Cacahuate,394.0,0.0,954.0,2.42,7156.58,6827379.0
2001,26,Sonora,2,1,Calabacita,1901.0,20.0,35202.0,18.52,3035.23,106846041.0
2001,26,Sonora,2,1,Calabaza,1682.0,11.0,23176.0,13.78,25355.94,587649188.0
2001,26,Sonora,2,1,Cebolla,569.0,0.0,6798.0,11.95,5400.75,36714270.96
2001,26,Sonora,2,1,Chile verde,1236.0,24.0,20817.0,16.84,2700.38,56213892.0
2001,26,Sonora,2,1,Cilantro,19.0,0.0,98.8,5.2,1000.0,98800.0
2001,26,Sonora,2,1,Col (repollo),43.0,0.0,1098.0,25.53,1067.89,1172540.0
2001,26,Sonora,2,1,Ejote,93.0,0.0,486.0,5.23,4849.8,2357001.0
2001,26,Sonora,2,1,Elote,574.0,0.0,7479.0,13.03,6322.53,47286200.0
2001,26,Sonora,2,1,Flores,45.0,4.0,410.0,9.11,2570.6,1053944.0
2001,26,Sonora,2,1,Frijol,2145.0,1.0,2913.04,1.36,7589.02,22107117.0
2001,26,Sonora,2,1,Hortalizas,148.0,193.0,1294.0,8.74,3492.58,4519400.0
2001,26,Sonora,2,1,Kale,10.0,0.0,52.0,5.2,1000.0,52000.0
2001,26,Sonora,2,1,Lechuga,63.0,0.0,1133.0,17.98,2191.09,2482500.0
2001,26,Sonora,2,1,Maíz forrajero en verde,626.0,0.0,5630.0,8.99,873.18,4916000.0
2001,26,Sonora,2,1,Maíz grano,4237.0,5.0,17083.0,4.03,1377.06,23524287.37
2001,26,Sonora,2,1,Melón,1518.0,40.0,31176.0,20.54,1815.71,56606529.0
2001,26,Sonora,2,1,Papa,291.0,2.0,6593.0,22.66,3336.2,21995580.0
2001,26,Sonora,2,1,Pastos y praderas seco,45.0,0.0,126.0,2.8,850.0,107100.0
2001,26,Sonora,2,1,Pastos y praderas achicalado,169.0,0.0,1352.0,8.0,1000.0,1352000.0
2001,26,Sonora,2,1,Pepino,237.0,50.0,3558.0,15.01,1104.86,3931084.0
2001,26,Sonora,2,1,Perejil,10.0,0.0,51.0,5.1,790.0,40290.0
2001,26,Sonora,2,1,Quelite,12.0,0.0,73.2,6.1,760.0,55632.0
2001,26,Sonora,2,1,Rábano,23.0,0.0,117.0,5.09,1192.31,139500.0
2001,26,Sonora,2,1,Sandía,1962.0,139.0,56136.0,28.61,1382.36,77600026.0
2001,26,Sonora,2,1,Sorgo escobero,340.0,0.0,1683.0,4.95,1500.0,2524500.0
2001,26,Sonora,2,1,Sorgo forrajero achicalado,5050.0,0.0,42643.0,8.44,895.25,38176324.02
2001,26,Sonora,2,1,Sorgo forrajero en verde,1414.0,0.0,31362.08,22.18,654.69,20532343.34
2001,26,Sonora,2,1,Sorgo grano,3313.0,65.0,13837.0,4.18,1140.41,15779850.0
2001,26,Sonora,2,1,Tomate rojo (jitomate),530.0,20.0,6668.0,12.58,2567.07,17117218.0
2001,26,Sonora,2,1,Tomate verde,394.0,28.0,4973.0,12.62,3880.51,19297758.0
2001,26,Sonora,2,1,Pastos y praderas,5.0,0.0,41.0,8.2,600.0,24600.0
2001,26,Sonora,2,2,Ajonjolí,10687.0,0.0,3730.0,0.35,4325.07,16132500.0
2001,26,Sonora,2,2,Algodón hueso,0.0,5.0,0.0,0.0,0.0,0.0
2001,26,Sonora,2,2,Cacahuate,510.0,6.0,433.0,0.85,4236.08,1834224.0
2001,26,Sonora,2,2,Calabacita,12.0,0.0,187.0,15.58,1400.0,261800.0
2001,26,Sonora,2,2,Calabaza,88.0,3.0,570.0,6.48,2578.95,1470000.0
2001,26,Sonora,2,2,Frijol,869.0,144.0,683.0,0.79,9398.24,6419000.0
2001,26,Sonora,2,2,Maíz forrajero en verde,616.0,0.0,1404.0,2.28,786.46,1104185.0
2001,26,Sonora,2,2,Maíz grano,3138.0,929.0,3385.0,1.08,1528.63,5174425.0
2001,26,Sonora,2,2,Papa,9.0,0.0,27.0,3.0,5000.0,135000.0
2001,26,Sonora,2,2,Pastos y praderas seco,2065.0,0.0,30464.0,14.75,992.67,30240800.0
2001,26,Sonora,2,2,Pepino,12.0,8.0,48.0,4.0,1600.0,76800.0
2001,26,Sonora,2,2,Sandía,0.0,6.0,0.0,0.0,0.0,0.0
2001,26,Sonora,2,2,Sorgo forrajero achicalado,4281.0,390.0,12041.0,2.81,947.69,11411141.7
2001,26,Sonora,2,2,Sorgo forrajero en verde,0.0,147.0,0.0,0.0,0.0,0.0
2001,26,Sonora,2,2,Sorgo grano,14847.0,17.0,10950.0,0.74,1200.0,13140000.0
2001,26,Sonora,3,1,Aceituna,2525.0,0.0,12377.0,4.9,4300.0,53221100.0
2001,26,Sonora,3,1,Aguacate,20.0,0.0,296.0,14.8,1650.0,488400.0
2001,26,Sonora,3,1,Alfalfa achicalada,20733.0,0.0,231022.0,11.14,1314.79,303745279.0
2001,26,Sonora,3,1,Almendra,38.0,0.0,57.0,1.5,8000.0,456000.0
2001,26,Sonora,3,1,Caña de azúcar piloncillo,35.0,0.0,1225.0,35.0,2500.0,3062500.0
2001,26,Sonora,3,1,Chabacano,180.0,0.0,700.0,3.89,6500.0,4550000.0
2001,26,Sonora,3,1,Ciruela,0.0,0.0,0.0,0.0,0.0,0.0
2001,26,Sonora,3,1,Dátil,248.0,0.0,1472.0,5.94,25000.0,36800000.0
2001,26,Sonora,3,1,Durazno,141.0,0.0,498.0,3.53,5297.19,2638000.0
2001,26,Sonora,3,1,Espárrago,6590.0,0.0,37786.0,5.73,15827.44,598055800.0
2001,26,Sonora,3,1,Granada,22.0,0.0,704.0,32.0,2500.0,1760000.0
2001,26,Sonora,3,1,Higo,0.0,0.0,0.0,0.0,0.0,0.0
2001,26,Sonora,3,1,Jojoba,310.0,0.0,96.0,0.31,26000.0,2496000.0
2001,26,Sonora,3,1,Limón,54.0,0.0,698.0,12.93,1372.85,958250.0
2001,26,Sonora,3,1,Mandarina,16.0,0.0,240.0,15.0,1600.0,384000.0
2001,26,Sonora,3,1,Mango,39.0,0.0,726.0,18.62,1492.77,1083750.0
2001,26,Sonora,3,1,Manzana,196.0,0.0,806.0,4.11,5998.76,4835000.0
2001,26,Sonora,3,1,Membrillo,74.0,0.0,2676.0,36.16,1805.98,4832800.0
2001,26,Sonora,3,1,Naranja,8204.0,0.0,177430.0,21.63,958.77,170114400.0
2001,26,Sonora,3,1,Nopalitos,12.0,0.0,92.0,7.67,2901.09,266900.0
2001,26,Sonora,3,1,Nuez,2635.0,0.0,5484.5,2.08,18570.65,101850750.0
2001,26,Sonora,3,1,Papaya,0.0,0.0,0.0,0.0,0.0,0.0
2001,26,Sonora,3,1,Pastos y praderas seco,62.0,0.0,388.0,6.26,1000.0,388000.0
2001,26,Sonora,3,1,Pera,1.0,0.0,40.0,40.0,3000.0,120000.0
2001,26,Sonora,3,1,Persimonio,44.0,0.0,387.0,8.8,8372.09,3240000.0
2001,26,Sonora,3,1,Toronja (pomelo),334.0,0.0,7480.0,22.4,1246.52,9324000.0
2001,26,Sonora,3,1,Uva,26742.0,0.0,345395.0,12.92,6370.09,2200196570.86
2001,26,Sonora,3,1,Pastos y praderas,3548.0,0.0,38181.5,10.76,779.39,29758124.0
2001,26,Sonora,3,2,Cereza,0.0,0.0,0.0,0.0,0.0,0.0
2001,26,Sonora,3,2,Durazno,15.0,0.0,45.0,3.0,4800.0,216000.0
2001,26,Sonora,3,2,Manzana,185.0,0.0,463.0,2.5,2500.0,1157500.0
2001,26,Sonora,3,2,Naranja,0.0,0.0,0.0,0.0,0.0,0.0
2001,26,Sonora,3,2,Pera,2.0,0.0,6.0,3.0,5000.0,30000.0
2001,26,Sonora,3,2,Pastos y praderas,216.0,0.0,940.0,4.35,650.0,611000.0
2001,27,Tabasco,1,1,Arroz palay,270.0,0.0,845.0,3.13,1200.0,1014000.0
2001,27,Tabasco,1,1,Chile verde,93.0,2.0,3618.0,38.9,3084.85,11161000.0
2001,27,Tabasco,1,1,Sandía,347.0,0.0,8410.0,24.24,1450.0,12194500.0
2001,27,Tabasco,1,1,Soya,0.0,1.0,0.0,0.0,0.0,0.0
2001,27,Tabasco,1,2,Calabaza,32.0,0.0,512.0,16.0,1500.0,768000.0
2001,27,Tabasco,1,2,Chile seco,651.0,118.0,218.76,0.34,34319.1,7507646.4
2001,27,Tabasco,1,2,Chile verde,150.0,6.0,722.6,4.82,7932.39,5731947.98
2001,27,Tabasco,1,2,Cilantro,11.0,0.0,16.0,1.45,14570.31,233124.96
2001,27,Tabasco,1,2,Frijol,7938.0,184.0,4426.72,0.56,6712.05,29712363.28
2001,27,Tabasco,1,2,Jamaica,64.0,169.0,32.2,0.5,32280.77,1039440.79
2001,27,Tabasco,1,2,Maíz grano,46862.0,1854.0,74396.96,1.59,1502.78,111802029.93
2001,27,Tabasco,1,2,Melón,132.0,3.0,1150.0,8.71,2013.04,2315000.0
2001,27,Tabasco,1,2,Pepino,30.0,0.0,360.0,12.0,3000.0,1080000.0
2001,27,Tabasco,1,2,Sandía,1238.0,104.0,15283.0,12.34,1202.84,18383000.05
2001,27,Tabasco,1,2,Sorgo grano,2627.0,80.0,8576.0,3.26,1196.62,10262200.0
2001,27,Tabasco,1,2,Tabaco,0.0,18.0,0.0,0.0,0.0,0.0
2001,27,Tabasco,1,2,Tomate rojo (jitomate),38.0,12.0,364.0,9.58,2384.07,867801.84
2001,27,Tabasco,1,2,Yuca alimenticia,614.0,0.0,9288.0,15.13,2123.29,19721111.28
2001,27,Tabasco,2,1,Arroz palay,290.0,0.0,1279.0,4.41,1400.0,1790600.0
2001,27,Tabasco,2,1,Chile verde,2.0,0.0,12.0,6.0,8000.0,96000.0
2001,27,Tabasco,2,1,Maíz grano,80.0,0.0,320.0,4.0,1500.0,480000.0
2001,27,Tabasco,2,2,Arroz palay,8032.0,854.0,26644.0,3.32,1302.01,34690800.0
2001,27,Tabasco,2,2,Calabaza,40.0,0.0,656.0,16.4,1507.62,988998.72
2001,27,Tabasco,2,2,Calabaza semilla o chihua,2463.0,402.0,746.0,0.3,8000.0,5968000.0
2001,27,Tabasco,2,2,Camote,20.0,0.0,240.0,12.0,3000.0,720000.0
2001,27,Tabasco,2,2,Chile verde,38.0,17.0,199.0,5.24,9095.48,1810000.62
2001,27,Tabasco,2,2,Cilantro,7.0,0.0,14.0,2.0,2500.0,35000.0
2001,27,Tabasco,2,2,Frijol,8.0,0.0,7.0,0.88,10000.0,70000.0
2001,27,Tabasco,2,2,Maíz grano,63966.0,1831.0,104388.0,1.63,1513.21,157961200.0
2001,27,Tabasco,2,2,Melón,8.0,0.0,54.0,6.75,1953.7,105499.8
2001,27,Tabasco,2,2,Pepino,32.0,0.0,416.0,13.0,1000.0,416000.0
2001,27,Tabasco,2,2,Sandía,32.0,0.0,507.0,15.84,1127.22,571500.0
2001,27,Tabasco,2,2,Sorgo grano,1644.0,48.0,4877.0,2.97,1101.37,5371400.0
2001,27,Tabasco,2,2,Tomate rojo (jitomate),3.0,0.0,36.0,12.0,4000.0,144000.0
2001,27,Tabasco,2,2,Yuca alimenticia,671.0,0.0,11175.0,16.65,1342.82,15006013.5
2001,27,Tabasco,3,1,Limón,276.0,0.0,7800.0,28.26,1300.0,10140000.0
2001,27,Tabasco,3,1,Papaya,533.0,0.0,15227.0,28.57,2403.56,36599000.0
2001,27,Tabasco,3,1,Piña,30.0,0.0,1530.0,51.0,1500.0,2295000.0
2001,27,Tabasco,3,1,Plátano,2487.0,0.0,169274.0,68.06,2450.61,414824032.0
2001,27,Tabasco,3,2,Achiote,121.0,0.0,76.46,0.63,5309.44,405960.0
2001,27,Tabasco,3,2,Aguacate,175.0,0.0,904.0,5.17,1534.51,1387200.0
2001,27,Tabasco,3,2,Cacao,60065.0,0.0,33791.0,0.56,8017.73,270927002.58
2001,27,Tabasco,3,2,Café cereza,1339.0,0.0,2240.0,1.67,3142.22,7038574.6
2001,27,Tabasco,3,2,Caña de azúcar,24987.0,0.0,1658089.0,66.36,279.2,462945332.2
2001,27,Tabasco,3,2,Copra,26721.0,0.0,23988.0,0.9,2233.54,53578200.0
2001,27,Tabasco,3,2,Guanábana,38.0,0.0,637.0,16.76,4510.52,2873198.36
2001,27,Tabasco,3,2,Guayaba,43.0,0.0,817.0,19.0,3000.0,2451000.0
2001,27,Tabasco,3,2,Hule hevea,1056.0,0.0,1685.0,1.6,2058.58,3468700.82
2001,27,Tabasco,3,2,Limón,7588.0,0.0,79201.0,10.44,1314.71,104126096.98
2001,27,Tabasco,3,2,Mamey,0.0,0.0,0.0,0.0,0.0,0.0
2001,27,Tabasco,3,2,Mandarina,100.0,0.0,920.0,9.2,1146.74,1055000.0
2001,27,Tabasco,3,2,Mango,695.0,0.0,5596.0,8.05,2538.78,14206998.65
2001,27,Tabasco,3,2,Naranja,17032.0,0.0,166187.0,9.76,417.12,69320198.4
2001,27,Tabasco,3,2,Papaya,1619.0,0.0,30866.0,19.06,1498.87,46264000.0
2001,27,Tabasco,3,2,Pimienta,1191.0,0.0,643.0,0.54,11342.15,7293000.0
2001,27,Tabasco,3,2,Piña,1500.0,0.0,58350.0,38.9,1500.0,87525000.0
2001,27,Tabasco,3,2,Plátano,11863.0,0.0,357781.0,30.16,2111.21,755352242.09
2001,27,Tabasco,3,2,Tamarindo,59.0,0.0,88.0,1.49,3500.0,308000.0
2001,27,Tabasco,3,2,Toronja (pomelo),427.0,0.0,4264.0,9.99,642.52,2739699.24
2001,27,Tabasco,3,2,Zapote,170.0,0.0,662.0,3.89,2875.07,1903299.34
2001,28,Tamaulipas,1,1,Acelga,0.0,6.0,0.0,0.0,0.0,0.0
2001,28,Tamaulipas,1,1,Ajo,2.0,0.0,4.5,2.25,2200.0,9900.0
2001,28,Tamaulipas,1,1,Arroz palay,503.0,0.0,2449.0,4.87,1500.0,3673500.0
2001,28,Tamaulipas,1,1,Avena forrajera achicalada,14.0,0.0,80.0,5.71,1812.5,145000.0
2001,28,Tamaulipas,1,1,Avena forrajera en verde,217.0,0.0,5315.0,24.49,1001.03,5320500.0
2001,28,Tamaulipas,1,1,Calabacita,54.0,22.0,532.0,9.85,3239.85,1723599.76
2001,28,Tamaulipas,1,1,Calabaza,9.0,0.0,41.0,4.56,997.56,40900.0
2001,28,Tamaulipas,1,1,Cártamo,1664.0,124.0,1324.4,0.8,1067.02,1413160.0
2001,28,Tamaulipas,1,1,Cebolla,4477.0,1730.0,109787.04,24.52,3254.06,357253487.95
2001,28,Tamaulipas,1,1,Chile verde,1109.0,161.75,15172.0,13.68,6379.02,96782527.47
2001,28,Tamaulipas,1,1,Cilantro,6.0,0.0,24.0,4.0,1000.0,24000.0
2001,28,Tamaulipas,1,1,Semilla de cilantro,2.0,0.0,0.7,0.35,18000.0,12600.0
2001,28,Tamaulipas,1,1,Col (repollo),5.0,0.0,69.0,13.8,836.23,57700.0
2001,28,Tamaulipas,1,1,Frijol,322.0,4.0,207.55,0.64,4882.29,1013319.68
2001,28,Tamaulipas,1,1,Garbanzo grano,4.0,0.0,2.92,0.73,2945.21,8600.0
2001,28,Tamaulipas,1,1,Jícama,15.0,0.0,45.0,3.0,700.0,31500.0
2001,28,Tamaulipas,1,1,Maíz grano,16938.0,613.0,40533.0,2.39,1350.95,54758105.19
2001,28,Tamaulipas,1,1,Melón,365.0,50.0,4442.5,12.17,1985.3,8819698.92
2001,28,Tamaulipas,1,1,Okra (angú o gombo),732.0,0.0,4392.0,6.0,2800.0,12297600.0
2001,28,Tamaulipas,1,1,Pastos y praderas seco,65.0,0.0,520.0,8.0,1100.0,572000.0
2001,28,Tamaulipas,1,1,Pepino,164.0,0.0,4176.0,25.46,1706.9,7128000.0
2001,28,Tamaulipas,1,1,Sandía,345.0,69.0,8254.0,23.92,2530.29,20885013.36
2001,28,Tamaulipas,1,1,Sorgo escobero,82.0,0.0,56.0,0.68,6858.04,384050.0
