Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1986,14,Jalisco,1,Riego,Tonelada,Rábano,21.0,0.0,234.0,11.14,35.02,8194.0
1986,14,Jalisco,1,Riego,Tonelada,Sandía,2253.0,96.0,31033.0,13.77,41.32,1282221.0
1986,14,Jalisco,1,Riego,Tonelada,Sorgo forrajero en verde,139.0,2.0,2484.0,17.87,14.7,36505.0
1986,14,Jalisco,1,Riego,Tonelada,Sorgo grano,1464.0,39.0,6148.0,4.2,42.2,259419.0
1986,14,Jalisco,1,Riego,Tonelada,Tabaco,1180.0,0.0,1595.0,1.35,419.87,669685.0
1986,14,Jalisco,1,Riego,Tonelada,Tomate rojo (jitomate),326.0,6.0,7121.0,21.84,83.28,593008.0
1986,14,Jalisco,1,Riego,Tonelada,Tomate verde,510.0,9.0,6446.0,12.64,78.4,505362.0
1986,14,Jalisco,1,Riego,Tonelada,Trigo grano,29723.0,57.0,146809.0,4.94,46.98,6897122.0
1986,14,Jalisco,1,Temporal,Tonelada,Avena forrajera en verde,873.0,2.0,5157.0,5.91,30.43,156917.0
1986,14,Jalisco,1,Temporal,Tonelada,Calabacita,85.0,0.0,510.0,6.0,60.0,30600.0
1986,14,Jalisco,1,Temporal,Tonelada,Cártamo,1176.0,0.0,1702.0,1.45,87.81,149449.0
1986,14,Jalisco,1,Temporal,Tonelada,Cebada grano,73.0,0.0,336.0,4.6,32.73,10996.0
1986,14,Jalisco,1,Temporal,Tonelada,Chícharo,138.0,0.0,345.0,2.5,70.0,24150.0
1986,14,Jalisco,1,Temporal,Tonelada,Chile verde,77.0,0.0,320.0,4.16,267.54,85612.0
1986,14,Jalisco,1,Temporal,Tonelada,Ebo (janamargo o veza),71.0,0.0,1113.0,15.68,8.31,9248.0
1986,14,Jalisco,1,Temporal,Tonelada,Frijol,577.0,371.0,283.0,0.49,255.96,72436.0
1986,14,Jalisco,1,Temporal,Tonelada,Garbanzo forrajero,23163.0,636.0,28989.0,1.25,30.21,875729.0
1986,14,Jalisco,1,Temporal,Tonelada,Garbanzo grano,21406.0,41.0,19543.0,0.91,75.17,1469076.0
1986,14,Jalisco,1,Temporal,Tonelada,Maíz forrajero en verde,7.0,0.0,70.0,10.0,14.0,980.0
1986,14,Jalisco,1,Temporal,Tonelada,Maíz grano,1015.0,26.0,2770.0,2.73,61.17,169430.0
1986,14,Jalisco,1,Temporal,Tonelada,Melón,13.0,0.0,158.0,12.15,72.66,11481.0
1986,14,Jalisco,1,Temporal,Tonelada,Sandía,2071.0,68.0,20281.0,9.79,35.94,728899.0
1986,14,Jalisco,1,Temporal,Tonelada,Sorgo forrajero en verde,241.0,0.0,5661.0,23.49,15.25,86330.0
1986,14,Jalisco,1,Temporal,Tonelada,Sorgo grano,286.0,18.0,887.0,3.1,39.69,35206.0
1986,14,Jalisco,1,Temporal,Tonelada,Tomate rojo (jitomate),12.0,0.0,132.0,11.0,81.0,10692.0
1986,14,Jalisco,1,Temporal,Tonelada,Tomate verde,11.0,0.0,63.0,5.73,85.0,5355.0
1986,14,Jalisco,1,Temporal,Tonelada,Trigo forrajero verde,84.0,12.0,588.0,7.0,40.0,23520.0
1986,14,Jalisco,1,Temporal,Tonelada,Trigo grano,34.0,0.0,25.0,0.74,42.2,1055.0
1986,14,Jalisco,2,Riego,Tonelada,Arroz palay,533.0,0.0,2422.0,4.54,82.0,198604.0
1986,14,Jalisco,2,Riego,Tonelada,Avena forrajera en verde,4.0,0.0,40.0,10.0,10.0,400.0
1986,14,Jalisco,2,Riego,Tonelada,Betabel,49.0,0.0,1112.0,22.69,25.9,28801.0
1986,14,Jalisco,2,Riego,Tonelada,Cacahuate,184.0,0.0,249.0,1.35,195.18,48600.0
1986,14,Jalisco,2,Riego,Tonelada,Calabacita,15.0,11.0,214.0,14.27,106.07,22699.0
1986,14,Jalisco,2,Riego,Tonelada,Camote,41.0,0.0,1090.0,26.59,45.96,50100.0
1986,14,Jalisco,2,Riego,Tonelada,Cebolla,440.0,0.0,10690.0,24.3,87.08,930896.0
1986,14,Jalisco,2,Riego,Tonelada,Chayote,200.0,0.0,13840.0,69.2,92.33,1277887.0
1986,14,Jalisco,2,Riego,Tonelada,Chile verde,3262.0,3.0,18533.0,5.68,155.84,2888140.0
1986,14,Jalisco,2,Riego,Tonelada,Cilantro,37.0,0.0,281.0,7.59,42.5,11942.0
1986,14,Jalisco,2,Riego,Tonelada,Col (repollo),491.0,0.0,26659.0,54.3,36.6,975719.0
1986,14,Jalisco,2,Riego,Tonelada,Coliflor,44.0,0.0,1478.0,33.59,39.03,57682.0
1986,14,Jalisco,2,Riego,Tonelada,Ejote,6.0,0.0,22.0,3.67,52.0,1144.0
1986,14,Jalisco,2,Riego,Tonelada,Elote,279.0,0.0,3504.0,12.56,46.4,162586.0
1986,14,Jalisco,2,Riego,Tonelada,Frijol,2401.0,1909.0,3211.0,1.34,258.88,831262.0
1986,14,Jalisco,2,Riego,Tonelada,Garbanzo forrajero,15.0,0.0,15.0,1.0,180.0,2700.0
1986,14,Jalisco,2,Riego,Tonelada,Jícama,9.0,0.0,250.0,27.78,114.4,28600.0
1986,14,Jalisco,2,Riego,Tonelada,Lechuga,458.0,0.0,12361.0,26.99,24.14,298382.0
1986,14,Jalisco,2,Riego,Tonelada,Maíz forrajero en verde,2570.0,0.0,96825.0,37.68,19.03,1842120.0
1986,14,Jalisco,2,Riego,Tonelada,Maíz grano,28414.0,5232.0,138046.0,4.86,94.71,13073890.0
1986,14,Jalisco,2,Riego,Tonelada,Melón,182.0,0.0,2440.0,13.41,85.57,208801.0
1986,14,Jalisco,2,Riego,Tonelada,Papa,31.0,0.0,310.0,10.0,70.0,21700.0
1986,14,Jalisco,2,Riego,Tonelada,Pepino,53.0,0.0,519.0,9.79,40.83,21190.0
1986,14,Jalisco,2,Riego,Tonelada,Rábano,71.0,0.0,983.0,13.85,30.8,30276.0
1986,14,Jalisco,2,Riego,Tonelada,Sandía,87.0,3.0,998.0,11.47,70.38,70240.0
1986,14,Jalisco,2,Riego,Tonelada,Sorgo forrajero en verde,819.0,0.0,28992.0,35.4,16.12,467366.0
1986,14,Jalisco,2,Riego,Tonelada,Sorgo grano,8971.0,253.0,68367.0,7.62,58.36,3990099.0
1986,14,Jalisco,2,Riego,Tonelada,Tomate rojo (jitomate),1803.0,91.0,49466.0,27.44,89.9,4446800.0
1986,14,Jalisco,2,Riego,Tonelada,Tomate verde,172.0,8.0,1826.0,10.62,80.11,146280.0
1986,14,Jalisco,2,Riego,Tonelada,Trigo grano,143.0,0.0,486.0,3.4,50.0,24300.0
1986,14,Jalisco,2,Temporal,Tonelada,Ajonjolí,723.0,529.0,469.0,0.65,204.34,95835.0
1986,14,Jalisco,2,Temporal,Tonelada,Avena forrajera en verde,221.0,8.0,2041.0,9.24,22.36,45641.0
1986,14,Jalisco,2,Temporal,Tonelada,Avena grano,1350.0,0.0,2325.0,1.72,90.0,209250.0
1986,14,Jalisco,2,Temporal,Tonelada,Cacahuate,454.0,0.0,724.0,1.59,206.26,149335.0
1986,14,Jalisco,2,Temporal,Tonelada,Calabacita,6.0,0.0,54.0,9.0,75.0,4050.0
1986,14,Jalisco,2,Temporal,Tonelada,Camote,33.0,0.0,264.0,8.0,160.0,42240.0
1986,14,Jalisco,2,Temporal,Tonelada,Cebada grano,108.0,8.0,338.0,3.13,90.91,30729.0
1986,14,Jalisco,2,Temporal,Tonelada,Cebolla,1423.0,0.0,26525.0,18.64,47.98,1272766.0
1986,14,Jalisco,2,Temporal,Tonelada,Chayote,110.0,0.0,3850.0,35.0,93.0,358050.0
1986,14,Jalisco,2,Temporal,Tonelada,Chile verde,771.0,4.0,2395.0,3.11,130.77,313200.0
1986,14,Jalisco,2,Temporal,Tonelada,Elote,182.0,0.0,2607.0,14.32,119.81,312340.0
1986,14,Jalisco,2,Temporal,Tonelada,Frijol,13061.0,30568.0,9599.0,0.73,280.28,2690404.0
1986,14,Jalisco,2,Temporal,Tonelada,Girasol,238.0,142.0,103.0,0.43,185.9,19148.0
1986,14,Jalisco,2,Temporal,Tonelada,Jícama,45.0,0.0,915.0,20.33,163.11,149250.0
1986,14,Jalisco,2,Temporal,Tonelada,Maíz forrajero en verde,37301.0,3870.0,464954.0,12.46,18.99,8829393.0
1986,14,Jalisco,2,Temporal,Tonelada,Maíz grano,693150.0,60511.0,1704896.0,2.46,94.4,160949002.0
1986,14,Jalisco,2,Temporal,Tonelada,Papa,336.0,0.0,9227.0,27.46,161.29,1488240.0
1986,14,Jalisco,2,Temporal,Tonelada,Pepino,18.0,0.0,150.0,8.33,77.73,11660.0
1986,14,Jalisco,2,Temporal,Tonelada,Sandía,19.0,0.0,224.0,11.79,75.0,16800.0
1986,14,Jalisco,2,Temporal,Tonelada,Sorgo forrajero en verde,857.0,0.0,16441.0,19.18,16.65,273743.0
1986,14,Jalisco,2,Temporal,Tonelada,Sorgo grano,176696.0,11971.0,706023.0,4.0,76.96,54337648.0
1986,14,Jalisco,2,Temporal,Tonelada,Tomate rojo (jitomate),30.0,7.0,540.0,18.0,22.96,12400.0
1986,14,Jalisco,2,Temporal,Tonelada,Tomate verde,232.0,0.0,2310.0,9.96,164.0,378840.0
1986,14,Jalisco,2,Temporal,Tonelada,Trigo grano,12665.0,3253.0,29602.0,2.34,72.21,2137526.0
1986,14,Jalisco,3,Riego,Tonelada,Aceituna,0.0,0.0,0.0,0.0,0.0,0.0
1986,14,Jalisco,3,Riego,Tonelada,Aguacate,616.0,0.0,5478.0,8.89,135.36,741503.0
1986,14,Jalisco,3,Riego,Tonelada,Alfalfa verde,4514.0,0.0,172950.0,38.31,36.7,6347153.0
1986,14,Jalisco,3,Riego,Tonelada,Café cereza,180.0,0.0,550.0,3.06,179.19,98555.0
1986,14,Jalisco,3,Riego,Tonelada,Caña de azúcar,49568.0,0.0,4021920.0,81.14,7.35,29580900.0
1986,14,Jalisco,3,Riego,Tonelada,Ciruela,13.0,0.0,20.0,1.54,167.5,3350.0
1986,14,Jalisco,3,Riego,Tonelada,Copra,4405.0,0.0,5418.0,1.23,180.0,975267.0
1986,14,Jalisco,3,Riego,Tonelada,Durazno,279.0,0.0,1004.0,3.6,185.74,186482.0
1986,14,Jalisco,3,Riego,Tonelada,Guanábana,106.0,0.0,428.0,4.04,51.35,21977.0
1986,14,Jalisco,3,Riego,Tonelada,Guayaba,103.0,0.0,861.0,8.36,68.7,59147.0
1986,14,Jalisco,3,Riego,Tonelada,Lima,758.0,0.0,6195.0,8.17,141.65,877518.0
1986,14,Jalisco,3,Riego,Tonelada,Limón,697.0,0.0,2854.0,4.09,84.21,240328.0
1986,14,Jalisco,3,Riego,Tonelada,Mandarina,7.0,0.0,62.0,8.86,159.4,9883.0
1986,14,Jalisco,3,Riego,Tonelada,Mango,2126.0,0.0,22491.0,10.58,86.01,1934432.0
1986,14,Jalisco,3,Riego,Tonelada,Manzana,14.0,0.0,69.0,4.93,273.91,18900.0
1986,14,Jalisco,3,Riego,Tonelada,Membrillo,61.0,0.0,900.0,14.75,84.12,75704.0
1986,14,Jalisco,3,Riego,Tonelada,Nanche,3.0,0.0,10.0,3.33,105.0,1050.0
1986,14,Jalisco,3,Riego,Tonelada,Naranja,94.0,0.0,569.0,6.05,92.28,52510.0
1986,14,Jalisco,3,Riego,Tonelada,Nopalitos,9.0,0.0,34.0,3.78,182.35,6200.0
1986,14,Jalisco,3,Riego,Tonelada,Nuez,181.0,0.0,223.0,1.23,1021.41,227775.0
1986,14,Jalisco,3,Riego,Tonelada,Papaya,479.0,0.0,10561.0,22.05,62.78,663020.0
1986,14,Jalisco,3,Riego,Tonelada,Pera,94.0,0.0,191.0,2.03,58.12,11100.0
1986,14,Jalisco,3,Riego,Tonelada,Plátano,2829.0,0.0,50725.0,17.93,42.0,2130594.0
1986,14,Jalisco,3,Riego,Tonelada,Tamarindo,63.0,0.0,201.0,3.19,61.31,12324.0
1986,14,Jalisco,3,Riego,Tonelada,Toronja (pomelo),8.0,0.0,48.0,6.0,36.0,1728.0
1986,14,Jalisco,3,Riego,Tonelada,Uva,199.0,0.0,1790.0,8.99,74.56,133468.0
1986,14,Jalisco,3,Riego,Tonelada,Pastos y praderas,1719.0,0.0,67024.0,38.99,8.11,543392.0
1986,14,Jalisco,3,Temporal,Tonelada,Agave,1269.0,0.0,94920.0,74.8,73.04,6933147.0
1986,14,Jalisco,3,Temporal,Tonelada,Aguacate,298.0,0.0,2040.0,6.85,228.78,466716.0
1986,14,Jalisco,3,Temporal,Tonelada,Café cereza,4316.0,0.0,14715.0,3.41,194.44,2861185.0
1986,14,Jalisco,3,Temporal,Tonelada,Caña de azúcar,8955.0,0.0,548629.0,61.27,7.0,3840403.0
1986,14,Jalisco,3,Temporal,Tonelada,Ciruela,445.0,0.0,4254.0,9.56,200.41,852540.0
1986,14,Jalisco,3,Temporal,Tonelada,Coco fruta,80.0,0.0,855.0,10.69,94.21,80547.0
1986,14,Jalisco,3,Temporal,Tonelada,Copra,2382.0,0.0,2651.0,1.11,250.0,662750.0
1986,14,Jalisco,3,Temporal,Tonelada,Durazno,381.0,0.0,1724.0,4.52,139.07,239752.0
1986,14,Jalisco,3,Temporal,Tonelada,Guanábana,11.0,0.0,33.0,3.0,51.3,1693.0
1986,14,Jalisco,3,Temporal,Tonelada,Guayaba,602.0,0.0,1965.0,3.26,185.98,365450.0
1986,14,Jalisco,3,Temporal,Tonelada,Lima,75.0,0.0,883.0,11.77,170.83,150845.0
1986,14,Jalisco,3,Temporal,Tonelada,Limón,342.0,0.0,2609.0,7.63,66.59,173733.0
1986,14,Jalisco,3,Temporal,Tonelada,Mamey,0.0,0.0,0.0,0.0,0.0,0.0
1986,14,Jalisco,3,Temporal,Tonelada,Mango,2411.0,0.0,19234.0,7.98,86.92,1671858.0
1986,14,Jalisco,3,Temporal,Tonelada,Manzana,8.0,0.0,50.0,6.25,141.2,7060.0
1986,14,Jalisco,3,Temporal,Tonelada,Membrillo,12.0,0.0,98.0,8.17,97.15,9521.0
1986,14,Jalisco,3,Temporal,Tonelada,Nanche,3.0,0.0,10.0,3.33,55.0,550.0
1986,14,Jalisco,3,Temporal,Tonelada,Naranja,41.0,0.0,148.0,3.61,62.7,9279.0
1986,14,Jalisco,3,Temporal,Tonelada,Nopalitos,995.0,0.0,3980.0,4.0,200.82,799252.0
1986,14,Jalisco,3,Temporal,Tonelada,Papaya,38.0,0.0,420.0,11.05,84.29,35400.0
1986,14,Jalisco,3,Temporal,Tonelada,Pera,10.0,0.0,73.0,7.3,60.0,4380.0
1986,14,Jalisco,3,Temporal,Tonelada,Plátano,650.0,0.0,6077.0,9.35,42.38,257521.0
1986,14,Jalisco,3,Temporal,Tonelada,Tamarindo,131.0,0.0,434.0,3.31,116.08,50379.0
1986,14,Jalisco,3,Temporal,Tonelada,Pastos y praderas,2065.0,0.0,45008.0,21.8,6.33,284820.0
1986,15,México,1,Riego,Tonelada,Alpiste,7.0,0.0,7.0,1.0,118.0,826.0
1986,15,México,1,Riego,Tonelada,Avena forrajera en verde,3787.0,0.0,62398.0,16.48,8.74,545109.0
1986,15,México,1,Riego,Tonelada,Betabel,6.0,0.0,108.0,18.0,20.0,2160.0
1986,15,México,1,Riego,Tonelada,Calabacita,56.0,0.0,479.0,8.55,97.56,46733.0
1986,15,México,1,Riego,Tonelada,Cebada forrajera en verde,195.0,0.0,4483.0,22.99,13.35,59866.0
1986,15,México,1,Riego,Tonelada,Cebada grano,0.0,24.0,0.0,0.0,0.0,0.0
1986,15,México,1,Riego,Tonelada,Cebolla,99.0,0.0,1562.0,15.78,84.54,132056.0
1986,15,México,1,Riego,Tonelada,Chícharo,1870.0,0.0,8968.0,4.8,132.77,1190672.0
1986,15,México,1,Riego,Tonelada,Chile verde,27.0,0.0,68.0,2.52,98.41,6692.0
1986,15,México,1,Riego,Tonelada,Cilantro,13.0,0.0,182.0,14.0,19.0,3458.0
1986,15,México,1,Riego,Tonelada,Col (repollo),28.0,0.0,560.0,20.0,40.0,22400.0
1986,15,México,1,Riego,Tonelada,Coliflor,2.0,0.0,36.0,18.0,30.0,1080.0
1986,15,México,1,Riego,Tonelada,Ebo (janamargo o veza),186.0,0.0,1991.0,10.7,25.14,50044.0
1986,15,México,1,Riego,Tonelada,Elote,7.0,0.0,56.0,8.0,40.14,2248.0
1986,15,México,1,Riego,Tonelada,Frijol,12.0,11.0,23.0,1.92,273.52,6291.0
1986,15,México,1,Riego,Tonelada,Haba verde,936.0,0.0,4158.0,4.44,95.75,398132.0
1986,15,México,1,Riego,Tonelada,Hortalizas,57.0,1.0,325.0,5.7,94.01,30554.0
1986,15,México,1,Riego,Tonelada,Maíz forrajero en verde,4.0,0.0,120.0,30.0,12.31,1477.0
1986,15,México,1,Riego,Tonelada,Maíz grano,43.0,0.0,168.0,3.91,78.72,13225.0
1986,15,México,1,Riego,Tonelada,Papa,2069.0,85.0,33323.0,16.11,122.79,4091849.0
1986,15,México,1,Riego,Tonelada,Remolacha forrajera,31.0,0.0,13.0,0.42,13.92,181.0
1986,15,México,1,Riego,Tonelada,Sandía,51.0,0.0,1275.0,25.0,80.0,102000.0
1986,15,México,1,Riego,Tonelada,Tomate rojo (jitomate),47.0,0.0,493.0,10.49,111.15,54795.0
1986,15,México,1,Riego,Tonelada,Tomate verde,880.0,0.0,13331.0,15.15,169.95,2265561.0
1986,15,México,1,Riego,Tonelada,Trigo grano,229.0,0.0,461.0,2.01,87.11,40159.0
1986,15,México,1,Riego,Tonelada,Zanahoria,102.0,0.0,2860.0,28.04,41.2,117844.0
1986,15,México,1,Riego,Gruesa,Gladiola ,118.0,0.0,139004.0,1178.0,1.63,226577.0
1986,15,México,1,Temporal,Tonelada,Avena forrajera en verde,150.0,0.0,3201.0,21.34,8.3,26568.0
1986,15,México,1,Temporal,Tonelada,Chícharo,1290.0,0.0,4539.0,3.52,148.0,671772.0
1986,15,México,1,Temporal,Tonelada,Haba verde,100.0,0.0,525.0,5.25,95.26,50014.0
1986,15,México,2,Riego,Tonelada,Alcachofa,23.0,7.0,30.0,1.3,65.0,1950.0
1986,15,México,2,Riego,Tonelada,Arroz palay,380.0,0.0,1710.0,4.5,120.29,205700.0
1986,15,México,2,Riego,Tonelada,Avena forrajera en verde,1060.0,215.0,24398.0,23.02,12.63,308074.0
1986,15,México,2,Riego,Tonelada,Avena grano,18.0,892.0,34.0,1.89,82.38,2801.0
1986,15,México,2,Riego,Tonelada,Calabacita,345.0,43.0,4786.0,13.87,78.62,376299.0
1986,15,México,2,Riego,Tonelada,Calabaza,36.0,0.0,360.0,10.0,27.12,9762.0
1986,15,México,2,Riego,Tonelada,Camote,13.0,0.0,156.0,12.0,46.0,7176.0
1986,15,México,2,Riego,Tonelada,Cebada forrajera en verde,60.0,0.0,1029.0,17.15,10.8,11113.0
1986,15,México,2,Riego,Tonelada,Cebada grano,347.0,15.0,899.0,2.59,116.73,104938.0
1986,15,México,2,Riego,Tonelada,Cebolla,168.0,0.0,3024.0,18.0,47.0,142128.0
1986,15,México,2,Riego,Tonelada,Chícharo,183.0,0.0,806.0,4.4,176.83,142528.0
1986,15,México,2,Riego,Tonelada,Chile verde,5.0,1.0,10.0,2.0,360.0,3600.0
1986,15,México,2,Riego,Tonelada,Col (repollo),28.0,1.0,1008.0,36.0,35.3,35582.0
1986,15,México,2,Riego,Tonelada,Coliflor,20.0,4.0,340.0,17.0,90.0,30600.0
1986,15,México,2,Riego,Tonelada,Ebo (janamargo o veza),34.0,0.0,608.0,17.88,19.0,11552.0
1986,15,México,2,Riego,Tonelada,Ejote,7.0,0.0,42.0,6.0,75.0,3150.0
1986,15,México,2,Riego,Tonelada,Elote,1707.0,0.0,40879.0,23.95,60.86,2487951.0
1986,15,México,2,Riego,Tonelada,Fresa,99.0,0.0,1086.0,10.97,100.28,108900.0
1986,15,México,2,Riego,Tonelada,Frijol,1057.0,0.0,1647.0,1.56,387.65,638454.0
1986,15,México,2,Riego,Tonelada,Haba grano,15.0,0.0,17.0,1.13,250.0,4250.0
1986,15,México,2,Riego,Tonelada,Haba verde,431.0,13.0,2261.0,5.25,135.57,306529.0
1986,15,México,2,Riego,Tonelada,Lechuga,216.0,3.0,6348.0,29.39,28.96,183857.0
1986,15,México,2,Riego,Tonelada,Maíz forrajero en verde,5846.0,174.0,241147.0,41.25,14.66,3534415.0
1986,15,México,2,Riego,Tonelada,Maíz grano,121994.0,254.0,447008.0,3.66,94.0,42019292.0
1986,15,México,2,Riego,Tonelada,Nube,8.0,0.0,168.0,21.0,55.71,9360.0
1986,15,México,2,Riego,Tonelada,Papa,151.0,55.0,2161.0,14.31,122.71,265176.0
1986,15,México,2,Riego,Tonelada,Pepino,130.0,0.0,1690.0,13.0,52.5,88725.0
1986,15,México,2,Riego,Tonelada,Remolacha forrajera,28.0,0.0,916.0,32.71,12.27,11240.0
1986,15,México,2,Riego,Tonelada,Sorgo forrajero en verde,92.0,0.0,989.0,10.75,15.31,15142.0
1986,15,México,2,Riego,Tonelada,Sorgo grano,100.0,24.0,439.0,4.39,69.05,30315.0
1986,15,México,2,Riego,Tonelada,Tomate rojo (jitomate),172.0,0.0,3096.0,18.0,127.0,393192.0
1986,15,México,2,Riego,Tonelada,Tomate verde,299.0,16.0,3714.0,12.42,59.39,220578.0
1986,15,México,2,Riego,Tonelada,Trigo grano,353.0,0.0,952.0,2.7,129.46,123243.0
1986,15,México,2,Riego,Tonelada,Zanahoria,157.0,1.0,4389.0,27.96,46.9,205836.0
1986,15,México,2,Riego,Gruesa,Flores ,19.0,0.0,34049.0,1792.05,1.25,42562.0
1986,15,México,2,Riego,Gruesa,Gladiola ,250.0,5.0,244512.0,978.05,1.53,373645.0
1986,15,México,2,Temporal,Tonelada,Ajonjolí,30.0,0.0,23.0,0.77,276.7,6364.0
1986,15,México,2,Temporal,Tonelada,Alhelí,35.0,0.0,74.0,2.11,85.72,6343.0
1986,15,México,2,Temporal,Tonelada,Amaranto,25.0,0.0,13.0,0.52,200.0,2600.0
1986,15,México,2,Temporal,Tonelada,Avena forrajera en verde,10221.0,188.0,174611.0,17.08,11.77,2054597.0
1986,15,México,2,Temporal,Tonelada,Avena grano,3773.0,644.0,7727.0,2.05,84.89,655954.0
1986,15,México,2,Temporal,Tonelada,Betabel,40.0,0.0,675.0,16.88,40.0,27000.0
1986,15,México,2,Temporal,Tonelada,Cacahuate,76.0,0.0,61.0,0.8,340.0,20740.0
1986,15,México,2,Temporal,Tonelada,Calabacita,161.0,54.0,1732.0,10.76,145.01,251160.0
1986,15,México,2,Temporal,Tonelada,Camote,3.0,0.0,24.0,8.0,46.0,1104.0
1986,15,México,2,Temporal,Tonelada,Cebada grano,23139.0,24.0,45393.0,1.96,166.18,7543634.0
1986,15,México,2,Temporal,Tonelada,Cebolla,253.0,100.0,4333.0,17.13,41.77,181011.0
1986,15,México,2,Temporal,Tonelada,Chayote,50.0,0.0,750.0,15.0,15.0,11250.0
1986,15,México,2,Temporal,Tonelada,Chícharo,2534.0,1080.0,6965.0,2.75,70.81,493206.0
1986,15,México,2,Temporal,Tonelada,Chile verde,3.0,0.0,12.0,4.0,300.0,3600.0
1986,15,México,2,Temporal,Tonelada,Col (repollo),30.0,0.0,1140.0,38.0,165.62,188803.0
1986,15,México,2,Temporal,Tonelada,Ebo (janamargo o veza),186.0,0.0,3234.0,17.39,17.81,57604.0
1986,15,México,2,Temporal,Tonelada,Epazote,0.0,15.0,0.0,0.0,0.0,0.0
1986,15,México,2,Temporal,Tonelada,Frijol,20977.0,0.0,17980.0,0.86,476.25,8563062.0
1986,15,México,2,Temporal,Tonelada,Haba grano,234.0,0.0,266.0,1.14,250.0,66500.0
1986,15,México,2,Temporal,Tonelada,Haba verde,2371.0,470.0,14928.0,6.3,105.65,1577087.0
1986,15,México,2,Temporal,Tonelada,Lechuga,65.0,0.0,1040.0,16.0,92.31,96000.0
1986,15,México,2,Temporal,Tonelada,Maíz forrajero en verde,866.0,0.0,33730.0,38.95,12.04,406230.0
1986,15,México,2,Temporal,Tonelada,Maíz grano,578337.0,13702.0,1586429.0,2.74,93.6,148484551.0
1986,15,México,2,Temporal,Tonelada,Nube,125.0,0.0,1870.0,14.96,54.6,102100.0
1986,15,México,2,Temporal,Tonelada,Papa,6522.0,0.0,120984.0,18.55,98.1,11868027.0
1986,15,México,2,Temporal,Tonelada,Pepino,176.0,0.0,1584.0,9.0,51.47,81523.0
1986,15,México,2,Temporal,Tonelada,Remolacha forrajera,210.0,0.0,4108.0,19.56,13.9,57097.0
1986,15,México,2,Temporal,Tonelada,Sorgo grano,296.0,0.0,897.0,3.03,65.7,58929.0
1986,15,México,2,Temporal,Tonelada,Tomate rojo (jitomate),543.0,46.0,6516.0,12.0,84.05,547663.0
1986,15,México,2,Temporal,Tonelada,Tomate verde,363.0,84.0,4356.0,12.0,145.0,631620.0
1986,15,México,2,Temporal,Tonelada,Trigo grano,11881.0,10.0,22151.0,1.86,128.82,2853575.0
1986,15,México,2,Temporal,Tonelada,Zanahoria,1004.0,25.0,25510.0,25.41,38.88,991780.0
1986,15,México,2,Temporal,Gruesa,Flores ,310.0,71.0,889410.0,2869.06,0.9,803546.0
1986,15,México,3,Riego,Tonelada,Aguacate,1243.0,0.0,10480.0,8.43,269.0,2819120.0
1986,15,México,3,Riego,Tonelada,Alfalfa verde,12716.0,0.0,810420.0,63.73,20.51,16617686.0
1986,15,México,3,Riego,Tonelada,Café cereza,27.0,0.0,115.0,4.26,178.5,20528.0
1986,15,México,3,Riego,Tonelada,Ciruela,68.0,0.0,476.0,7.0,120.0,57120.0
1986,15,México,3,Riego,Tonelada,Durazno,414.0,0.0,2844.0,6.87,219.89,625378.0
1986,15,México,3,Riego,Tonelada,Frambuesa,2.0,0.0,6.0,3.0,510.0,3060.0
1986,15,México,3,Riego,Tonelada,Granada,103.0,0.0,412.0,4.0,140.0,57680.0
1986,15,México,3,Riego,Tonelada,Guayaba,195.0,0.0,1462.0,7.5,90.0,131580.0
1986,15,México,3,Riego,Tonelada,Lima,42.0,0.0,294.0,7.0,77.0,22638.0
1986,15,México,3,Riego,Tonelada,Limón,53.0,0.0,429.0,8.09,85.0,36465.0
1986,15,México,3,Riego,Tonelada,Mamey,15.0,0.0,135.0,9.0,416.0,56160.0
1986,15,México,3,Riego,Tonelada,Mango,132.0,0.0,1036.0,7.85,250.0,259000.0
1986,15,México,3,Riego,Tonelada,Manzana,215.0,0.0,1600.0,7.44,242.86,388569.0
1986,15,México,3,Riego,Tonelada,Naranja,14.0,0.0,85.0,6.07,125.0,10625.0
1986,15,México,3,Riego,Tonelada,Níspero,20.0,0.0,30.0,1.5,82.13,2464.0
1986,15,México,3,Riego,Tonelada,Papaya,45.0,0.0,743.0,16.51,158.89,118057.0
1986,15,México,3,Riego,Tonelada,Pera,74.0,0.0,370.0,5.0,413.42,152966.0
1986,15,México,3,Riego,Tonelada,Plátano,21.0,0.0,252.0,12.0,80.0,20160.0
1986,15,México,3,Riego,Tonelada,Tamarindo,5.0,0.0,5.0,1.0,250.0,1250.0
1986,15,México,3,Riego,Tonelada,Pastos y praderas,3611.0,0.0,99971.0,27.69,8.43,843005.0
1986,15,México,3,Temporal,Tonelada,Aguacate,1355.0,0.0,9754.0,7.2,271.85,2651592.0
1986,15,México,3,Temporal,Tonelada,Alfalfa verde,364.0,0.0,18265.0,50.18,25.23,460830.0
1986,15,México,3,Temporal,Tonelada,Café cereza,44.0,0.0,169.0,3.84,190.73,32234.0
1986,15,México,3,Temporal,Tonelada,Capulín,0.0,0.0,0.0,0.0,0.0,0.0
