Anio,Idestado,Nomestado,Idciclo,Idmodalidad,Idcultivo,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1980,5,Coahuila,2,2,8770000,Sorgo escobero,70.0,94.0,224.0,3.2,4.38,982.0
1980,5,Coahuila,2,2,8790000,Sorgo forrajero en verde,1551.0,870.0,18691.0,12.05,0.45,8411.0
1980,5,Coahuila,2,2,8810000,Sorgo grano,88.0,314.0,70.0,0.8,3.0,210.0
1980,5,Coahuila,3,1,5170000,Alfalfa verde,14067.0,0.0,1046601.0,74.4,0.46,483530.0
1980,5,Coahuila,3,1,6020000,Chabacano,2.0,0.0,6.0,3.0,6.5,39.0
1980,5,Coahuila,3,1,6220000,Ciruela,3.0,0.0,6.0,2.0,6.33,38.0
1980,5,Coahuila,3,1,6490000,Dátil,43.0,0.0,122.0,2.84,13.2,1610.0
1980,5,Coahuila,3,1,6530000,Durazno,153.0,0.0,915.0,5.98,7.63,6978.0
1980,5,Coahuila,3,1,7010000,Granada,35.0,0.0,402.0,11.49,3.87,1556.0
1980,5,Coahuila,3,1,7580000,Manzana,68.0,0.0,54.0,0.79,15.0,810.0
1980,5,Coahuila,3,1,7690000,Membrillo,16.0,0.0,228.0,14.25,3.75,855.0
1980,5,Coahuila,3,1,7960000,Nuez,6038.0,0.0,5139.0,0.85,51.86,266514.0
1980,5,Coahuila,3,1,9130000,Uva,4183.0,0.0,26608.0,6.36,9.55,254239.0
1980,5,Coahuila,3,1,15050000,Pastos y praderas,3703.0,0.0,144417.0,39.0,0.56,81551.0
1980,5,Coahuila,3,2,6530000,Durazno,0.0,0.0,0.0,0.0,0.0,0.0
1980,5,Coahuila,3,2,7580000,Manzana,0.0,0.0,0.0,0.0,0.0,0.0
1980,6,Colima,1,1,5790000,Camote,68.0,0.0,578.0,8.5,6.0,3468.0
1980,6,Colima,1,1,6120000,Chile verde,101.0,2.0,769.0,7.61,10.37,7971.0
1980,6,Colima,1,1,6840000,Frijol,289.0,15.0,303.0,1.05,12.49,3784.0
1980,6,Colima,1,1,7490000,Maíz grano,2020.0,18.0,6320.0,3.13,4.5,28440.0
1980,6,Colima,1,1,7670000,Melón,16.0,2.0,330.0,20.63,3.0,990.0
1980,6,Colima,1,1,8210000,Pepino,218.0,1.0,3149.0,14.44,3.27,10310.0
1980,6,Colima,1,1,8710000,Sandía,65.0,39.0,579.0,8.91,2.85,1653.0
1980,6,Colima,1,1,8790000,Sorgo forrajero en verde,109.0,3.0,2491.0,22.85,0.51,1270.0
1980,6,Colima,1,1,8810000,Sorgo grano,312.0,4.0,933.0,2.99,3.21,2994.0
1980,6,Colima,1,1,8970000,Tomate rojo (jitomate),211.0,1.0,3660.0,17.35,7.47,27333.0
1980,6,Colima,1,1,8980000,Tomate verde,19.0,2.0,187.0,9.84,9.03,1689.0
1980,6,Colima,2,1,5080000,Ajonjolí,105.0,0.0,137.0,1.3,12.0,1644.0
1980,6,Colima,2,1,5410000,Arroz palay,3472.0,46.0,12760.0,3.68,5.94,75743.0
1980,6,Colima,2,1,5740000,Calabacita,0.0,2.0,0.0,0.0,0.0,0.0
1980,6,Colima,2,1,6120000,Chile verde,100.0,0.0,1049.0,10.49,7.02,7368.0
1980,6,Colima,2,1,6840000,Frijol,13.0,0.0,22.0,1.69,14.0,308.0
1980,6,Colima,2,1,7490000,Maíz grano,3859.0,57.0,10759.0,2.79,4.72,50815.0
1980,6,Colima,2,1,7670000,Melón,2.0,0.0,12.0,6.0,4.0,48.0
1980,6,Colima,2,1,8210000,Pepino,148.0,0.0,1824.0,12.32,3.2,5837.0
1980,6,Colima,2,1,8710000,Sandía,38.0,10.0,296.0,7.79,2.0,592.0
1980,6,Colima,2,1,8790000,Sorgo forrajero en verde,131.0,0.0,2233.0,17.05,0.39,869.0
1980,6,Colima,2,1,8810000,Sorgo grano,534.0,0.0,1704.0,3.19,3.2,5453.0
1980,6,Colima,2,1,8970000,Tomate rojo (jitomate),133.0,9.0,1053.0,7.92,10.3,10846.0
1980,6,Colima,2,1,8980000,Tomate verde,15.0,1.0,211.0,14.07,9.11,1923.0
1980,6,Colima,2,2,5080000,Ajonjolí,595.0,21.0,456.0,0.77,12.0,5472.0
1980,6,Colima,2,2,5690000,Cacahuate,90.0,0.0,72.0,0.8,20.0,1440.0
1980,6,Colima,2,2,6840000,Frijol,32.0,0.0,30.0,0.94,14.0,420.0
1980,6,Colima,2,2,7490000,Maíz grano,30014.0,482.0,60380.0,2.01,4.45,268691.0
1980,6,Colima,2,2,8210000,Pepino,36.0,0.0,234.0,6.5,3.5,819.0
1980,6,Colima,2,2,8810000,Sorgo grano,3595.0,92.0,11541.0,3.21,3.2,36931.0
1980,6,Colima,2,2,8970000,Tomate rojo (jitomate),110.0,0.0,1100.0,10.0,10.3,11330.0
1980,6,Colima,3,1,5060000,Aguacate,239.0,0.0,792.0,3.31,8.25,6532.0
1980,6,Colima,3,1,5710000,Café cereza,138.0,0.0,494.0,3.58,8.55,4224.0
1980,6,Colima,3,1,5820000,Caña de azúcar,268.0,0.0,22022.0,82.17,0.31,6849.0
1980,6,Colima,3,1,6400000,Copra,25967.0,0.0,39967.0,1.54,12.5,499588.0
1980,6,Colima,3,1,7050000,Guanábana,345.0,0.0,1194.0,3.46,3.5,4177.0
1980,6,Colima,3,1,7390000,Limón,20351.0,0.0,235497.0,11.57,3.25,765365.0
1980,6,Colima,3,1,7560000,Mango,1251.0,0.0,8160.0,6.52,5.0,40800.0
1980,6,Colima,3,1,7850000,Naranja,34.0,0.0,133.0,3.91,5.61,746.0
1980,6,Colima,3,1,8130000,Papaya,145.0,0.0,808.0,5.57,4.27,3454.0
1980,6,Colima,3,1,8390000,Plátano,11252.0,0.0,252941.0,22.48,2.28,577717.0
1980,6,Colima,3,1,8880000,Tamarindo,1032.0,0.0,3866.0,3.75,6.91,26726.0
1980,6,Colima,3,1,15050000,Pastos y praderas,1482.0,0.0,51722.0,34.9,0.68,35171.0
1980,6,Colima,3,2,5710000,Café cereza,750.0,0.0,878.0,1.17,9.77,8580.0
1980,6,Colima,3,2,5820000,Caña de azúcar,8514.0,0.0,471438.0,55.37,0.31,146617.0
1980,6,Colima,3,2,6220000,Ciruela,170.0,0.0,1785.0,10.5,9.0,16065.0
1980,6,Colima,3,2,6400000,Copra,316.0,0.0,488.0,1.54,12.5,6100.0
1980,6,Colima,3,2,7560000,Mango,225.0,0.0,1463.0,6.5,5.0,7315.0
1980,6,Colima,3,2,8880000,Tamarindo,198.0,0.0,396.0,2.0,6.9,2732.0
1980,7,Chiapas,1,1,5080000,Ajonjolí,173.0,0.0,121.0,0.7,15.01,1816.0
1980,7,Chiapas,1,1,5940000,Cebolla,50.0,0.0,300.0,6.0,3.0,900.0
1980,7,Chiapas,1,1,6310000,Col (repollo),2.0,0.0,24.0,12.0,1.83,44.0
1980,7,Chiapas,1,1,6840000,Frijol,105.0,0.0,84.0,0.8,11.5,966.0
1980,7,Chiapas,1,1,7490000,Maíz grano,630.0,15.0,2340.0,3.71,4.88,11415.0
1980,7,Chiapas,1,1,8790000,Sorgo forrajero en verde,378.0,0.0,11120.0,29.42,0.33,3614.0
1980,7,Chiapas,1,1,8810000,Sorgo grano,200.0,0.0,800.0,4.0,2.25,1800.0
1980,7,Chiapas,1,1,8830000,Soya,153.0,0.0,306.0,2.0,6.4,1958.0
1980,7,Chiapas,1,1,8870000,Tabaco,1237.0,0.0,1979.0,1.6,30.8,60953.0
1980,7,Chiapas,1,1,8970000,Tomate rojo (jitomate),98.0,0.0,1624.0,16.57,10.0,16240.0
1980,7,Chiapas,1,2,5080000,Ajonjolí,2182.0,0.0,1225.0,0.56,12.0,14700.0
1980,7,Chiapas,1,2,6120000,Chile verde,290.0,0.0,1094.0,3.77,6.0,6564.0
1980,7,Chiapas,1,2,6840000,Frijol,3626.0,0.0,2266.0,0.62,11.5,26059.0
1980,7,Chiapas,1,2,7490000,Maíz grano,24039.0,181.0,31122.0,1.29,4.8,149386.0
1980,7,Chiapas,1,2,7670000,Melón,580.0,50.0,7830.0,13.5,4.0,31320.0
1980,7,Chiapas,1,2,8100000,Papa,40.0,0.0,200.0,5.0,6.0,1200.0
1980,7,Chiapas,1,2,8210000,Pepino,20.0,0.0,126.0,6.3,3.7,466.0
1980,7,Chiapas,1,2,8710000,Sandía,2485.0,810.0,68866.0,27.71,3.0,206598.0
1980,7,Chiapas,1,2,8810000,Sorgo grano,80.0,0.0,264.0,3.3,2.25,594.0
1980,7,Chiapas,1,2,8870000,Tabaco,189.0,0.0,60.0,0.32,30.8,1848.0
1980,7,Chiapas,1,2,8970000,Tomate rojo (jitomate),400.0,0.0,2880.0,7.2,10.0,28800.0
1980,7,Chiapas,1,2,9050000,Trigo grano,500.0,0.0,450.0,0.9,3.5,1575.0
1980,7,Chiapas,2,1,6120000,Chile verde,3.0,0.0,12.0,4.0,10.0,120.0
1980,7,Chiapas,2,1,6840000,Frijol,198.0,0.0,193.0,0.97,13.0,2509.0
1980,7,Chiapas,2,1,7490000,Maíz grano,3530.0,40.0,10590.0,3.0,5.0,52950.0
1980,7,Chiapas,2,1,8810000,Sorgo grano,140.0,0.0,560.0,4.0,3.5,1960.0
1980,7,Chiapas,2,1,8970000,Tomate rojo (jitomate),34.0,0.0,332.0,9.76,10.0,3320.0
1980,7,Chiapas,2,2,5080000,Ajonjolí,4745.0,0.0,3703.0,0.78,13.0,48139.0
1980,7,Chiapas,2,2,5190000,Algodón hueso,28000.0,24.0,67116.0,2.4,7.45,500014.0
1980,7,Chiapas,2,2,5410000,Arroz palay,3428.0,0.0,7614.0,2.22,4.0,30456.0
1980,7,Chiapas,2,2,5690000,Cacahuate,1557.0,0.0,2025.0,1.3,20.0,40500.0
1980,7,Chiapas,2,2,6120000,Chile verde,280.0,0.0,700.0,2.5,4.14,2900.0
1980,7,Chiapas,2,2,6310000,Col (repollo),60.0,0.0,510.0,8.5,3.5,1785.0
1980,7,Chiapas,2,2,6840000,Frijol,54333.0,2691.0,34157.0,0.63,13.0,444041.0
1980,7,Chiapas,2,2,7490000,Maíz grano,476133.0,19137.0,1141028.0,2.4,5.0,5705140.0
1980,7,Chiapas,2,2,8100000,Papa,580.0,0.0,3618.0,6.24,6.0,21708.0
1980,7,Chiapas,2,2,8810000,Sorgo grano,3081.0,37.0,10818.0,3.51,3.5,37863.0
1980,7,Chiapas,2,2,8830000,Soya,4310.0,135.0,9502.0,2.2,9.0,85518.0
1980,7,Chiapas,2,2,8970000,Tomate rojo (jitomate),498.0,0.0,4164.0,8.36,10.0,41640.0
1980,7,Chiapas,3,1,5700000,Cacao,573.0,0.0,493.0,0.86,57.0,28101.0
1980,7,Chiapas,3,1,5820000,Caña de azúcar,6114.0,0.0,432145.0,70.68,0.33,144336.0
1980,7,Chiapas,3,1,7390000,Limón,62.0,0.0,496.0,8.0,3.0,1488.0
1980,7,Chiapas,3,1,7540000,Mamey,18.0,0.0,216.0,12.0,8.5,1836.0
1980,7,Chiapas,3,1,7560000,Mango,91.0,0.0,1192.0,13.1,5.5,6556.0
1980,7,Chiapas,3,1,8390000,Plátano,7422.0,0.0,251224.0,33.85,3.0,753672.0
1980,7,Chiapas,3,2,5060000,Aguacate,3925.0,0.0,36606.0,9.33,7.2,263563.0
1980,7,Chiapas,3,2,5700000,Cacao,29427.0,0.0,6876.0,0.23,57.0,391932.0
1980,7,Chiapas,3,2,5710000,Café cereza,142331.0,0.0,437525.0,3.07,7.48,3272691.0
1980,7,Chiapas,3,2,5820000,Caña de azúcar,1857.0,0.0,99990.0,53.84,0.33,33397.0
1980,7,Chiapas,3,2,6220000,Ciruela,600.0,0.0,6000.0,10.0,10.0,60000.0
1980,7,Chiapas,3,2,6400000,Copra,653.0,0.0,1015.0,1.55,6.0,6090.0
1980,7,Chiapas,3,2,6530000,Durazno,479.0,0.0,1916.0,4.0,7.0,13416.0
1980,7,Chiapas,3,2,7060000,Guayaba,203.0,0.0,88.0,0.43,9.0,792.0
1980,7,Chiapas,3,2,7390000,Limón,866.0,0.0,5422.0,6.26,3.0,16266.0
1980,7,Chiapas,3,2,7540000,Mamey,505.0,0.0,5050.0,10.0,8.5,42925.0
1980,7,Chiapas,3,2,7560000,Mango,5040.0,0.0,83174.0,16.5,5.5,457457.0
1980,7,Chiapas,3,2,7580000,Manzana,219.0,0.0,1685.0,7.69,10.0,16850.0
1980,7,Chiapas,3,2,7690000,Membrillo,6.0,0.0,51.0,8.5,3.8,194.0
1980,7,Chiapas,3,2,7850000,Naranja,3020.0,0.0,30417.0,10.07,2.5,76043.0
1980,7,Chiapas,3,2,8230000,Pera,47.0,0.0,226.0,4.81,5.0,1130.0
1980,7,Chiapas,3,2,8390000,Plátano,4522.0,0.0,40475.0,8.95,3.0,121425.0
1980,7,Chiapas,3,2,8880000,Tamarindo,1150.0,0.0,6085.0,5.29,3.0,18255.0
1980,7,Chiapas,3,2,9290000,Zapote,100.0,0.0,796.0,7.96,7.5,5970.0
1980,8,Chihuahua,1,1,5070000,Ajo,126.0,0.0,504.0,4.0,12.0,6048.0
1980,8,Chihuahua,1,1,5270000,Alpiste,55.0,0.0,99.0,1.8,7.0,693.0
1980,8,Chihuahua,1,1,5490000,Avena forrajera en verde,2040.0,1344.0,49782.0,24.4,0.64,32109.0
1980,8,Chihuahua,1,1,5510000,Avena grano,1603.0,60.0,4855.0,3.03,3.88,18837.0
1980,8,Chihuahua,1,1,5870000,Cártamo,500.0,213.0,596.0,1.19,7.4,4410.0
1980,8,Chihuahua,1,1,5900000,Cebada forrajera en verde,1537.0,0.0,1550.0,1.01,0.5,775.0
1980,8,Chihuahua,1,1,5920000,Cebada grano,3486.0,721.0,7100.0,2.04,4.25,30175.0
1980,8,Chihuahua,1,1,5940000,Cebolla,1580.0,400.0,55012.0,34.82,2.0,110024.0
1980,8,Chihuahua,1,1,6310000,Col (repollo),85.0,24.0,2125.0,25.0,2.5,5313.0
1980,8,Chihuahua,1,1,7330000,Lechuga,31.0,6.0,248.0,8.0,3.3,818.0
1980,8,Chihuahua,1,1,9040000,Trigo forrajero verde,2132.0,0.0,7277.0,3.41,0.99,7186.0
1980,8,Chihuahua,1,1,9050000,Trigo grano,47833.0,11360.0,170340.0,3.56,3.55,604707.0
1980,8,Chihuahua,2,1,5190000,Algodón hueso,38032.0,1433.0,81541.0,2.14,9.0,733865.0
1980,8,Chihuahua,2,1,5490000,Avena forrajera en verde,137.0,749.0,2302.0,16.8,0.33,760.0
1980,8,Chihuahua,2,1,5510000,Avena grano,1079.0,0.0,4529.0,4.2,5.15,23324.0
1980,8,Chihuahua,2,1,5690000,Cacahuate,6691.0,440.0,14953.0,2.23,15.35,229573.0
1980,8,Chihuahua,2,1,5920000,Cebada grano,7.0,0.0,20.0,2.86,5.0,100.0
1980,8,Chihuahua,2,1,5940000,Cebolla,453.0,301.0,11791.0,26.03,3.87,45573.0
1980,8,Chihuahua,2,1,6120000,Chile verde,6126.0,479.0,69699.0,11.38,4.23,294794.0
1980,8,Chihuahua,2,1,6840000,Frijol,6164.0,69.0,7171.0,1.16,13.77,98745.0
1980,8,Chihuahua,2,1,7470000,Maíz forrajero en verde,5226.0,1401.0,131660.0,25.19,0.38,50294.0
1980,8,Chihuahua,2,1,7490000,Maíz grano,24897.0,1541.0,54773.0,2.2,4.41,241658.0
1980,8,Chihuahua,2,1,7670000,Melón,313.0,2.0,5160.0,16.49,2.38,12255.0
1980,8,Chihuahua,2,1,8100000,Papa,896.0,0.0,17142.0,19.13,5.55,95190.0
1980,8,Chihuahua,2,1,8710000,Sandía,253.0,0.0,2410.0,9.53,3.36,8088.0
1980,8,Chihuahua,2,1,8790000,Sorgo forrajero en verde,2449.0,0.0,78368.0,32.0,0.48,37773.0
1980,8,Chihuahua,2,1,8810000,Sorgo grano,17281.0,0.0,60953.0,3.53,3.5,213336.0
1980,8,Chihuahua,2,1,8830000,Soya,18320.0,139.0,40833.0,2.23,8.5,347081.0
1980,8,Chihuahua,2,1,8970000,Tomate rojo (jitomate),449.0,18.0,3249.0,7.24,7.0,22743.0
1980,8,Chihuahua,2,2,5490000,Avena forrajera en verde,156356.0,0.0,156956.0,1.0,0.33,51795.0
1980,8,Chihuahua,2,2,5510000,Avena grano,250.0,0.0,275.0,1.1,5.15,1416.0
1980,8,Chihuahua,2,2,6840000,Frijol,240304.0,33176.0,91313.0,0.38,13.77,1257380.0
1980,8,Chihuahua,2,2,7490000,Maíz grano,48287.0,28123.0,51893.0,1.07,4.37,226980.0
1980,8,Chihuahua,2,2,8100000,Papa,1532.0,272.0,17478.0,11.41,5.55,97055.0
1980,8,Chihuahua,2,2,8810000,Sorgo grano,791.0,0.0,1423.0,1.8,3.5,4981.0
1980,8,Chihuahua,2,2,9050000,Trigo grano,1055.0,1905.0,823.0,0.78,3.55,2922.0
1980,8,Chihuahua,3,1,5170000,Alfalfa verde,27275.0,0.0,2377464.0,87.17,0.38,903436.0
1980,8,Chihuahua,3,1,6010000,Cereza,53.0,0.0,185.0,3.49,100.0,18500.0
1980,8,Chihuahua,3,1,6020000,Chabacano,38.0,0.0,186.0,4.89,7.11,1322.0
1980,8,Chihuahua,3,1,6220000,Ciruela,66.0,0.0,97.0,1.47,18.0,1746.0
1980,8,Chihuahua,3,1,6530000,Durazno,3816.0,0.0,18091.0,4.74,9.0,162819.0
1980,8,Chihuahua,3,1,7010000,Granada,0.0,0.0,0.0,0.0,0.0,0.0
1980,8,Chihuahua,3,1,7150000,Higo,0.0,0.0,0.0,0.0,0.0,0.0
1980,8,Chihuahua,3,1,7580000,Manzana,22917.0,0.0,134491.0,5.87,10.0,1344910.0
1980,8,Chihuahua,3,1,7690000,Membrillo,62.0,0.0,690.0,11.13,3.0,2070.0
1980,8,Chihuahua,3,1,7880000,Nectarina,180.0,0.0,1440.0,8.0,9.0,12960.0
1980,8,Chihuahua,3,1,7960000,Nuez,8343.0,0.0,3466.0,0.42,57.2,198238.0
1980,8,Chihuahua,3,1,8230000,Pera,384.0,0.0,2310.0,6.02,7.9,18256.0
1980,8,Chihuahua,3,1,8930000,Tejocote,0.0,0.0,0.0,0.0,0.0,0.0
1980,8,Chihuahua,3,1,9130000,Uva,450.0,0.0,2174.0,4.83,4.88,10607.0
1980,8,Chihuahua,3,1,15050000,Pastos y praderas,3133.0,0.0,109342.0,34.9,0.18,19682.0
1980,8,Chihuahua,3,2,6530000,Durazno,0.0,0.0,0.0,0.0,0.0,0.0
1980,8,Chihuahua,3,2,7580000,Manzana,482.0,0.0,1487.0,3.09,10.0,14870.0
1980,9,Ciudad de México / DF,1,2,6070000,Chícharo,1050.0,0.0,2400.0,2.29,5.4,12960.0
1980,9,Ciudad de México / DF,1,2,6310000,Col (repollo),60.0,0.0,1200.0,20.0,3.0,3600.0
1980,9,Ciudad de México / DF,1,2,6330000,Coliflor,68.0,2.0,975.0,14.34,4.5,4388.0
1980,9,Ciudad de México / DF,2,1,7100000,Haba grano,48.0,12.0,120.0,2.5,4.0,480.0
1980,9,Ciudad de México / DF,2,2,5490000,Avena forrajera en verde,4880.0,1220.0,37615.0,7.71,1.2,45138.0
1980,9,Ciudad de México / DF,2,2,5920000,Cebada grano,96.0,24.0,254.0,2.65,3.3,838.0
1980,9,Ciudad de México / DF,2,2,6540000,Ebo (janamargo o veza),104.0,26.0,716.0,6.88,0.65,465.0
1980,9,Ciudad de México / DF,2,2,6840000,Frijol,48.0,12.0,43.0,0.9,13.0,559.0
1980,9,Ciudad de México / DF,2,2,7100000,Haba grano,377.0,95.0,417.0,1.11,4.0,1668.0
1980,9,Ciudad de México / DF,2,2,7470000,Maíz forrajero en verde,720.0,240.0,20160.0,28.0,0.18,3629.0
1980,9,Ciudad de México / DF,2,2,7490000,Maíz grano,1440.0,360.0,3600.0,2.5,5.3,19080.0
1980,9,Ciudad de México / DF,2,2,8100000,Papa,37.0,13.0,444.0,12.0,3.5,1554.0
1980,9,Ciudad de México / DF,2,2,8540000,Remolacha forrajera,240.0,60.0,3600.0,15.0,0.5,1800.0
1980,9,Ciudad de México / DF,2,2,8980000,Tomate verde,142.0,48.0,596.0,4.2,6.0,3576.0
1980,9,Ciudad de México / DF,3,2,5840000,Capulín,90.0,0.0,675.0,7.5,6.0,4050.0
1980,9,Ciudad de México / DF,3,2,6020000,Chabacano,45.0,0.0,360.0,8.0,10.0,3600.0
1980,9,Ciudad de México / DF,3,2,6530000,Durazno,48.0,0.0,480.0,10.0,10.0,4800.0
1980,9,Ciudad de México / DF,3,2,7150000,Higo,75.0,0.0,675.0,9.0,8.0,5400.0
1980,9,Ciudad de México / DF,3,2,7580000,Manzana,45.0,0.0,405.0,9.0,15.0,6075.0
1980,9,Ciudad de México / DF,3,2,7690000,Membrillo,25.0,0.0,225.0,9.0,6.0,1350.0
1980,9,Ciudad de México / DF,3,2,7920000,Nopalitos,3150.0,0.0,80640.0,25.6,1.5,120960.0
1980,9,Ciudad de México / DF,3,2,8230000,Pera,75.0,0.0,600.0,8.0,8.0,4800.0
1980,9,Ciudad de México / DF,3,2,8930000,Tejocote,75.0,0.0,675.0,9.0,6.0,4050.0
1980,10,Durango,1,1,5070000,Ajo,54.0,0.0,420.0,7.78,11.0,4620.0
1980,10,Durango,1,1,5270000,Alpiste,213.0,0.0,179.0,0.84,9.66,1730.0
1980,10,Durango,1,1,5490000,Avena forrajera en verde,3259.0,0.0,71212.0,21.85,0.57,40591.0
1980,10,Durango,1,1,5510000,Avena grano,1636.0,0.0,6435.0,3.93,2.63,16941.0
1980,10,Durango,1,1,5870000,Cártamo,691.0,0.0,969.0,1.4,6.77,6562.0
1980,10,Durango,1,1,5900000,Cebada forrajera en verde,69.0,0.0,2553.0,37.0,0.35,894.0
1980,10,Durango,1,1,5920000,Cebada grano,96.0,40.0,142.0,1.48,3.91,555.0
1980,10,Durango,1,1,5940000,Cebolla,72.0,0.0,945.0,13.13,2.72,2570.0
1980,10,Durango,1,1,6070000,Chícharo,6.0,1.0,5.0,0.83,3.8,19.0
1980,10,Durango,1,1,6310000,Col (repollo),170.0,0.0,2458.0,14.46,1.37,3363.0
1980,10,Durango,1,1,7100000,Haba grano,22.0,3.0,17.0,0.77,5.53,94.0
1980,10,Durango,1,1,7330000,Lechuga,76.0,0.0,864.0,11.37,2.81,2430.0
1980,10,Durango,1,1,7350000,Lenteja,7.0,0.0,6.0,0.86,9.17,55.0
1980,10,Durango,1,1,9040000,Trigo forrajero verde,507.0,0.0,9800.0,19.33,1.58,15464.0
1980,10,Durango,1,1,9050000,Trigo grano,4452.0,2691.0,8658.0,1.94,3.49,30242.0
1980,10,Durango,1,1,9270000,Zanahoria,3.0,1.0,14.0,4.67,1.79,25.0
1980,10,Durango,2,1,5190000,Algodón hueso,21539.0,144.0,60137.0,2.79,9.05,544239.0
1980,10,Durango,2,1,5490000,Avena forrajera en verde,1380.0,97.0,9839.0,7.13,2.51,24696.0
1980,10,Durango,2,1,5510000,Avena grano,97.0,77.0,154.0,1.59,4.31,664.0
1980,10,Durango,2,1,5690000,Cacahuate,231.0,0.0,549.0,2.38,13.5,7412.0
1980,10,Durango,2,1,5740000,Calabacita,168.0,0.0,2299.0,13.68,6.15,14139.0
1980,10,Durango,2,1,5900000,Cebada forrajera en verde,19.0,0.0,95.0,5.0,2.51,238.0
1980,10,Durango,2,1,5920000,Cebada grano,184.0,19.0,427.0,2.32,4.04,1726.0
1980,10,Durango,2,1,5940000,Cebolla,144.0,0.0,2297.0,15.95,2.35,5389.0
1980,10,Durango,2,1,6120000,Chile verde,2251.0,627.0,19438.0,8.64,6.3,122524.0
1980,10,Durango,2,1,6310000,Col (repollo),21.0,0.0,372.0,17.71,0.46,172.0
1980,10,Durango,2,1,6610000,Elote,27.0,2.0,269.0,9.96,8.0,2152.0
1980,10,Durango,2,1,6840000,Frijol,7366.0,178.0,10660.0,1.45,12.56,133922.0
1980,10,Durango,2,1,7100000,Haba grano,5.0,0.0,4.0,0.8,2.0,8.0
1980,10,Durango,2,1,7330000,Lechuga,7.0,2.0,22.0,3.14,2.5,55.0
1980,10,Durango,2,1,7470000,Maíz forrajero en verde,6221.0,0.0,268154.0,43.1,0.5,134077.0
1980,10,Durango,2,1,7490000,Maíz grano,30201.0,665.0,81293.0,2.69,4.49,365412.0
1980,10,Durango,2,1,7670000,Melón,1236.0,0.0,30590.0,24.75,3.0,91770.0
1980,10,Durango,2,1,8100000,Papa,154.0,5.0,2263.0,14.69,4.72,10679.0
1980,10,Durango,2,1,8210000,Pepino,3.0,0.0,10.0,3.33,3.5,35.0
1980,10,Durango,2,1,8710000,Sandía,643.0,0.0,17125.0,26.63,2.9,49663.0
1980,10,Durango,2,1,8770000,Sorgo escobero,688.0,0.0,3077.0,4.47,2.55,7846.0
1980,10,Durango,2,1,8790000,Sorgo forrajero en verde,1203.0,0.0,46063.0,38.29,0.39,17919.0
1980,10,Durango,2,1,8810000,Sorgo grano,9715.0,84.0,42900.0,4.42,3.68,157829.0
1980,10,Durango,2,1,8970000,Tomate rojo (jitomate),1359.0,0.0,33257.0,24.47,9.25,307527.0
1980,10,Durango,2,1,8980000,Tomate verde,5.0,0.0,7.0,1.4,11.0,77.0
1980,10,Durango,2,1,9050000,Trigo grano,71.0,0.0,123.0,1.73,3.81,469.0
1980,10,Durango,2,1,9270000,Zanahoria,31.0,0.0,424.0,13.68,6.12,2593.0
1980,10,Durango,2,2,5490000,Avena forrajera en verde,39976.0,1560.0,340310.0,8.51,1.94,659521.0
1980,10,Durango,2,2,5510000,Avena grano,263.0,0.0,395.0,1.5,3.57,1411.0
1980,10,Durango,2,2,5920000,Cebada grano,5481.0,248.0,7321.0,1.34,4.04,29584.0
1980,10,Durango,2,2,5940000,Cebolla,159.0,0.0,1567.0,9.86,2.35,3676.0
1980,10,Durango,2,2,6840000,Frijol,214899.0,32303.0,130966.0,0.61,12.56,1645326.0
1980,10,Durango,2,2,7490000,Maíz grano,112667.0,20934.0,68348.0,0.61,4.49,307224.0
1980,10,Durango,2,2,8100000,Papa,437.0,18.0,2394.0,5.48,4.72,11297.0
1980,10,Durango,2,2,8790000,Sorgo forrajero en verde,5.0,0.0,25.0,5.0,0.4,10.0
1980,10,Durango,2,2,8810000,Sorgo grano,214.0,422.0,152.0,0.71,3.68,559.0
1980,10,Durango,2,2,9050000,Trigo grano,4826.0,2847.0,5287.0,1.1,3.41,18034.0
1980,10,Durango,3,1,5060000,Aguacate,175.0,0.0,455.0,2.6,8.0,3640.0
1980,10,Durango,3,1,5170000,Alfalfa verde,10679.0,0.0,782003.0,73.23,0.41,322185.0
1980,10,Durango,3,1,6020000,Chabacano,32.0,0.0,98.0,3.06,6.49,636.0
1980,10,Durango,3,1,6220000,Ciruela,36.0,0.0,76.0,2.11,6.47,492.0
1980,10,Durango,3,1,6530000,Durazno,235.0,0.0,657.0,2.8,6.57,4317.0
1980,10,Durango,3,1,7010000,Granada,23.0,0.0,245.0,10.65,3.87,948.0
1980,10,Durango,3,1,7060000,Guayaba,140.0,0.0,196.0,1.4,4.2,823.0
1980,10,Durango,3,1,7150000,Higo,453.0,0.0,2089.0,4.61,4.1,8565.0
1980,10,Durango,3,1,7580000,Manzana,8250.0,0.0,5254.0,0.64,12.54,65875.0
1980,10,Durango,3,1,7690000,Membrillo,127.0,0.0,1642.0,12.93,3.72,6112.0
1980,10,Durango,3,1,7850000,Naranja,200.0,0.0,1100.0,5.5,2.5,2750.0
1980,10,Durango,3,1,7960000,Nuez,1118.0,0.0,747.0,0.67,55.0,41085.0
1980,10,Durango,3,1,8230000,Pera,50.0,0.0,546.0,10.92,3.0,1638.0
1980,10,Durango,3,1,8250000,Perón,800.0,0.0,4304.0,5.38,1.8,7747.0
