Anio,Idestado,Nomestado,Idciclo,Nommodalidad,Nomunidad,Nomcultivo,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Calabacita,2.0,0.0,18.0,9.0,15.0,270.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Cártamo,129.0,3.0,245.0,1.9,20.0,4900.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Cebada forrajera en verde,153.0,0.0,1732.0,11.32,5.3,9180.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Cebada grano,46.0,0.0,138.0,3.0,10.0,1380.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Cebolla,108.0,18.0,1709.0,15.82,22.67,38740.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Chile verde,264.0,17.0,2078.0,7.87,52.89,109907.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Col (repollo),110.0,4.0,2669.0,24.26,10.0,26690.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Coliflor,10.0,0.0,227.0,22.7,17.2,3904.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Frijol,2239.0,103.0,2066.0,0.92,21.15,43692.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Garbanzo forrajero,58.0,0.0,173.0,2.98,25.0,4325.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Jícama,2.0,0.0,20.0,10.0,10.0,200.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Lechuga,179.0,2.0,4309.0,24.07,4.04,17399.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Maíz grano,2252.0,198.0,3091.0,1.37,14.4,44507.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Pepino,32.0,0.0,460.0,14.38,19.36,8905.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Sandía,4.0,0.0,24.0,6.0,12.54,301.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Sorgo grano,2071.0,32.0,4848.0,2.34,10.7,51874.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Tomate rojo (jitomate),324.0,2.0,2101.0,6.48,31.28,65713.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Tomate verde,13.0,0.0,88.0,6.77,20.5,1804.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Trigo grano,771.0,1.0,1166.0,1.51,10.0,11660.0
1983.0,24.0,San Luis Potosí,1.0,Riego,Tonelada,Zanahoria,37.0,0.0,744.0,20.11,10.0,7440.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Avena grano,5.0,15.0,3.0,0.6,12.67,38.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Cártamo,3754.0,8374.0,1819.0,0.48,20.24,36822.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Cebada grano,833.0,100.0,333.0,0.4,10.0,3330.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Cebolla,20.0,0.0,400.0,20.0,35.0,14000.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Chile verde,329.0,0.0,2238.0,6.8,31.64,70808.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Frijol,20320.0,7943.0,15325.0,0.75,21.33,326898.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Garbanzo forrajero,4371.0,640.0,2404.0,0.55,25.0,60100.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Girasol,1955.0,0.0,780.0,0.4,26.26,20480.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Lenteja,183.0,45.0,55.0,0.3,20.8,1144.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Maíz grano,6023.0,966.0,4846.0,0.8,12.59,61016.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Sorgo forrajero en verde,65.0,175.0,724.0,11.14,1.42,1027.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Sorgo grano,312.0,937.0,511.0,1.64,10.69,5462.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Tomate rojo (jitomate),564.0,0.0,4550.0,8.07,18.91,86022.0
1983.0,24.0,San Luis Potosí,1.0,Temporal,Tonelada,Trigo grano,106.0,10.0,48.0,0.45,10.0,480.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Ajo,83.0,0.0,697.0,8.4,45.0,31365.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Apio,1.0,0.0,23.0,23.0,20.0,460.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Arroz palay,280.0,0.0,1260.0,4.5,21.0,26460.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Avena forrajera en verde,66.0,0.0,873.0,13.23,5.0,4365.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Cacahuate,60.0,0.0,168.0,2.8,41.0,6888.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Calabacita,94.0,8.0,1413.0,15.03,18.04,25493.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Camote,10.0,0.0,144.0,14.4,14.0,2016.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Cebada forrajera en verde,43.0,0.0,559.0,13.0,6.0,3354.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Cebolla,95.0,0.0,1611.0,16.96,18.33,29526.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Chile verde,3780.0,122.0,36205.0,9.58,32.99,1194570.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Col (repollo),66.0,3.0,1724.0,26.12,9.71,16745.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Coliflor,11.0,3.0,201.0,18.27,17.0,3417.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Ejote,13.0,0.0,90.0,6.92,15.0,1350.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Frijol,5525.0,236.0,6916.0,1.25,34.0,235144.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Jícama,2.0,0.0,22.0,11.0,16.0,352.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Lechuga,306.0,7.0,6762.0,22.1,13.0,87906.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Maíz forrajero en verde,16.0,0.0,278.0,17.38,3.5,973.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Maíz grano,25009.0,2596.0,73790.0,2.95,19.94,1471225.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Melón,130.0,34.0,1653.0,12.72,22.96,37951.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Pepino,29.0,0.0,589.0,20.31,16.0,9424.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Sandía,22.0,15.0,616.0,28.0,15.81,9736.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Sorgo forrajero en verde,23.0,0.0,536.0,23.3,5.0,2680.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Sorgo grano,687.0,34.0,1875.0,2.73,12.81,24017.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Soya,67.0,24.0,100.0,1.49,33.0,3300.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Tomate rojo (jitomate),4090.0,237.0,100667.0,24.61,22.11,2225848.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Tomate verde,114.0,16.0,958.0,8.4,15.0,14370.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Trigo grano,20.0,0.0,76.0,3.8,19.0,1444.0
1983.0,24.0,San Luis Potosí,2.0,Riego,Tonelada,Zanahoria,36.0,11.0,934.0,25.94,11.0,10274.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Avena grano,222.0,897.0,245.0,1.1,18.0,4410.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Cacahuate,2607.0,0.0,1687.0,0.65,41.0,69167.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Cebada grano,883.0,1732.0,663.0,0.75,19.2,12730.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Chile verde,123.0,109.0,1120.0,9.11,22.39,25073.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Frijol,66268.0,41339.0,22656.0,0.34,34.0,770304.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Girasol,430.0,395.0,216.0,0.5,30.56,6601.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Maíz grano,112694.0,100547.0,90353.0,0.8,19.98,1804892.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Papa,1.0,0.0,15.0,15.0,20.0,300.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Sorgo forrajero en verde,225.0,0.0,6750.0,30.0,1.0,6750.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Sorgo grano,9152.0,5969.0,16884.0,1.84,13.09,221062.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Soya,2197.0,808.0,2935.0,1.34,32.02,93979.0
1983.0,24.0,San Luis Potosí,2.0,Temporal,Tonelada,Trigo grano,942.0,141.0,565.0,0.6,19.0,10735.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Aguacate,155.0,0.0,1860.0,12.0,50.0,93000.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Alfalfa verde,7986.0,0.0,428754.0,53.69,2.07,888579.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Caña de azúcar,4298.0,0.0,217135.0,50.52,1.28,277281.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Chabacano,20.0,0.0,220.0,11.0,24.0,5280.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Durazno,150.0,0.0,1800.0,12.0,36.0,64800.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Granada,9.0,0.0,58.0,6.44,25.0,1450.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Higo,10.0,0.0,60.0,6.0,29.0,1740.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Limón,85.0,0.0,463.0,5.45,15.13,7007.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Mango,490.0,0.0,3339.0,6.81,19.6,65458.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Manzana,30.0,0.0,210.0,7.0,36.0,7560.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Membrillo,16.0,0.0,136.0,8.5,20.0,2720.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Naranja,2513.0,0.0,26787.0,10.66,21.23,568634.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Nuez,300.0,0.0,782.0,2.61,111.53,87220.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Papaya,165.0,0.0,3618.0,21.93,19.39,70169.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Toronja (pomelo),8.0,0.0,32.0,4.0,6.0,192.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Uva,372.0,0.0,4836.0,13.0,36.0,174096.0
1983.0,24.0,San Luis Potosí,3.0,Riego,Tonelada,Pastos y praderas,7800.0,0.0,187200.0,24.0,0.96,179712.0
1983.0,24.0,San Luis Potosí,3.0,Temporal,Tonelada,Aceituna,35.0,0.0,28.0,0.8,28.0,784.0
1983.0,24.0,San Luis Potosí,3.0,Temporal,Tonelada,Café cereza,36541.0,0.0,63910.0,1.75,19.63,1254557.0
1983.0,24.0,San Luis Potosí,3.0,Temporal,Tonelada,Caña de azúcar,33490.0,0.0,1487026.0,44.4,1.28,1898932.0
1983.0,24.0,San Luis Potosí,3.0,Temporal,Tonelada,Chabacano,49.0,0.0,196.0,4.0,24.0,4704.0
1983.0,24.0,San Luis Potosí,3.0,Temporal,Tonelada,Limón,337.0,0.0,1913.0,5.68,15.13,28951.0
1983.0,24.0,San Luis Potosí,3.0,Temporal,Tonelada,Mandarina,3301.0,0.0,35905.0,10.88,9.45,339458.0
1983.0,24.0,San Luis Potosí,3.0,Temporal,Tonelada,Mango,276.0,0.0,1351.0,4.89,25.21,34055.0
1983.0,24.0,San Luis Potosí,3.0,Temporal,Tonelada,Naranja,25206.0,0.0,169512.0,6.73,11.47,1944303.0
1983.0,24.0,San Luis Potosí,3.0,Temporal,Tonelada,Papaya,280.0,0.0,5714.0,20.41,20.58,117600.0
1983.0,24.0,San Luis Potosí,3.0,Temporal,Tonelada,Toronja (pomelo),503.0,0.0,2011.0,4.0,8.0,16088.0
1983.0,24.0,San Luis Potosí,3.0,Temporal,Tonelada,Tuna,2900.0,0.0,2030.0,0.7,9.0,18270.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Algodón hueso,14779.0,323.0,34383.0,2.33,19.77,679752.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Alpiste,496.0,0.0,868.0,1.75,65.0,56420.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Avena grano,33.0,0.0,84.0,2.55,30.0,2520.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Berenjena,748.0,0.0,19256.0,25.74,14.92,287338.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Calabacita,4444.0,346.0,72130.0,16.23,30.4,2192896.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Cártamo,97669.0,31868.0,66805.0,0.68,22.49,1502378.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Cebada grano,10.0,0.0,30.0,3.0,17.0,510.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Cebolla,488.0,13.0,11734.0,24.05,9.48,111215.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Chícharo,1196.0,154.0,4740.0,3.96,33.38,158226.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Chile verde,5887.0,747.0,83274.0,14.15,38.31,3190310.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Ejote,1678.0,338.0,9576.0,5.71,32.31,309420.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Fresa,12.0,0.0,72.0,6.0,45.19,3254.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Frijol,80094.0,4689.0,115469.0,1.44,21.02,2427620.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Garbanzo grano,20005.0,1378.0,25985.0,1.3,39.2,1018534.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Girasol,26.0,0.0,26.0,1.0,27.31,710.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Lechuga,75.0,0.0,919.0,12.25,31.16,28637.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Maíz grano,8922.0,820.0,25326.0,2.84,14.29,361959.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Melón,2721.0,230.0,51292.0,18.85,35.8,1836356.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Papa,5028.0,440.0,107810.0,21.44,21.27,2293334.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Pepino,6676.0,125.0,135672.0,20.32,25.27,3428431.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Sandía,2205.0,494.0,41213.0,18.69,19.27,794051.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Sorgo escobero,166.0,31.0,241.0,1.45,24.82,5982.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Sorgo forrajero en verde,155.0,7.0,3102.0,20.01,1.76,5472.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Sorgo grano,498.0,10.0,1284.0,2.58,10.64,13657.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Soya,301.0,21.0,527.0,1.75,29.02,15292.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Tomate rojo (jitomate),19910.0,376.0,702227.0,35.27,26.68,18734714.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Trigo grano,118297.0,1493.0,466562.0,3.94,13.82,6447887.0
1983.0,25.0,Sinaloa,1.0,Riego,Tonelada,Zempoalxochitl,1957.0,17.0,26964.0,13.78,8.43,227360.0
1983.0,25.0,Sinaloa,1.0,Temporal,Tonelada,Cártamo,65252.0,41960.0,23602.0,0.36,19.33,456321.0
1983.0,25.0,Sinaloa,1.0,Temporal,Tonelada,Chile verde,157.0,57.0,1172.0,7.46,45.04,52790.0
1983.0,25.0,Sinaloa,1.0,Temporal,Tonelada,Frijol,25628.0,6278.0,26335.0,1.03,21.16,557170.0
1983.0,25.0,Sinaloa,1.0,Temporal,Tonelada,Garbanzo grano,8269.0,713.0,9004.0,1.09,37.63,338839.0
1983.0,25.0,Sinaloa,1.0,Temporal,Tonelada,Maíz grano,2003.0,275.0,2487.0,1.24,11.89,29565.0
1983.0,25.0,Sinaloa,1.0,Temporal,Tonelada,Melón,28.0,10.0,213.0,7.61,15.0,3195.0
1983.0,25.0,Sinaloa,1.0,Temporal,Tonelada,Sandía,1589.0,1612.0,11556.0,7.27,19.27,222649.0
1983.0,25.0,Sinaloa,1.0,Temporal,Tonelada,Sorgo forrajero en verde,334.0,0.0,6110.0,18.29,1.7,10387.0
1983.0,25.0,Sinaloa,1.0,Temporal,Tonelada,Sorgo grano,2791.0,622.0,4712.0,1.69,10.64,50117.0
1983.0,25.0,Sinaloa,1.0,Temporal,Tonelada,Tomate rojo (jitomate),47.0,31.0,201.0,4.28,25.0,5025.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Ajonjolí,3480.0,824.0,2179.0,0.63,50.0,108950.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Algodón hueso,187.0,0.0,458.0,2.45,21.38,9791.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Alpiste,226.0,0.0,425.0,1.88,77.82,33075.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Arroz palay,35514.0,393.0,148002.0,4.17,21.05,3115442.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Cacahuate,163.0,23.0,184.0,1.13,41.85,7701.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Calabacita,526.0,90.0,6368.0,12.11,39.64,252440.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Cártamo,530.0,52.0,260.0,0.49,20.48,5325.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Cebolla,27.0,14.0,510.0,18.89,20.83,10624.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Chícharo,185.0,32.0,559.0,3.02,10.4,5812.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Chile verde,302.0,552.0,2803.0,9.28,46.22,129563.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Ejote,136.0,72.0,631.0,4.64,22.3,14074.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Frijol,998.0,127.0,857.0,0.86,24.57,21057.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Maíz grano,22093.0,5253.0,60475.0,2.74,18.66,1128705.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Melón,876.0,124.0,8124.0,9.27,33.59,272885.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Papa,167.0,0.0,3557.0,21.3,20.87,74252.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Pepino,319.0,90.0,3172.0,9.94,25.75,81682.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Sandía,670.0,204.0,8750.0,13.06,18.45,161473.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Sorgo escobero,2714.0,286.0,3383.0,1.25,33.91,114728.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Sorgo forrajero en verde,167.0,142.0,2539.0,15.2,3.94,9991.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Sorgo grano,98136.0,2882.0,375290.0,3.82,10.06,3776919.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Soya,183130.0,9480.0,328969.0,1.8,32.1,10558918.0
1983.0,25.0,Sinaloa,2.0,Riego,Tonelada,Tomate rojo (jitomate),5671.0,469.0,144462.0,25.47,17.7,2557411.0
1983.0,25.0,Sinaloa,2.0,Temporal,Tonelada,Ajonjolí,21895.0,8757.0,6294.0,0.29,51.48,323996.0
1983.0,25.0,Sinaloa,2.0,Temporal,Tonelada,Cacahuate,14332.0,350.0,12178.0,0.85,42.44,516871.0
1983.0,25.0,Sinaloa,2.0,Temporal,Tonelada,Frijol,205.0,10.0,68.0,0.33,33.0,2244.0
1983.0,25.0,Sinaloa,2.0,Temporal,Tonelada,Maíz grano,57647.0,31863.0,38431.0,0.67,19.45,747406.0
1983.0,25.0,Sinaloa,2.0,Temporal,Tonelada,Sorgo forrajero en verde,1801.0,0.0,32123.0,17.84,3.93,126404.0
1983.0,25.0,Sinaloa,2.0,Temporal,Tonelada,Sorgo grano,58878.0,31616.0,53570.0,0.91,13.02,697214.0
1983.0,25.0,Sinaloa,3.0,Riego,Tonelada,Aguacate,109.0,0.0,1063.0,9.75,70.31,74740.0
1983.0,25.0,Sinaloa,3.0,Riego,Tonelada,Alfalfa verde,2816.0,0.0,146570.0,52.05,2.06,302374.0
1983.0,25.0,Sinaloa,3.0,Riego,Tonelada,Caña de azúcar,38326.0,0.0,2970997.0,77.52,1.06,3134402.0
1983.0,25.0,Sinaloa,3.0,Riego,Tonelada,Limón,33.0,0.0,157.0,4.76,10.0,1570.0
1983.0,25.0,Sinaloa,3.0,Riego,Tonelada,Mandarina,25.0,0.0,305.0,12.2,19.6,5978.0
1983.0,25.0,Sinaloa,3.0,Riego,Tonelada,Mango,1158.0,0.0,11897.0,10.27,11.65,138636.0
1983.0,25.0,Sinaloa,3.0,Riego,Tonelada,Naranja,99.0,0.0,569.0,5.75,10.31,5865.0
1983.0,25.0,Sinaloa,3.0,Riego,Tonelada,Papaya,16.0,0.0,452.0,28.25,12.34,5578.0
1983.0,25.0,Sinaloa,3.0,Riego,Tonelada,Pastos y praderas,3901.0,0.0,162087.0,41.55,0.74,120541.0
1983.0,25.0,Sinaloa,3.0,Temporal,Tonelada,Ciruela,813.0,0.0,8211.0,10.1,11.0,90321.0
1983.0,25.0,Sinaloa,3.0,Temporal,Tonelada,Coco fruta,5549.0,0.0,45648.0,8.23,19.88,907555.0
1983.0,25.0,Sinaloa,3.0,Temporal,Tonelada,Durazno,40.0,0.0,415.0,10.38,30.0,12450.0
1983.0,25.0,Sinaloa,3.0,Temporal,Tonelada,Mango,5847.0,0.0,45897.0,7.85,10.58,485690.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Ajo,503.0,44.0,8253.0,16.41,76.26,629333.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Alpiste,1147.0,0.0,1935.0,1.69,58.76,113695.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Avena forrajera en verde,324.0,33.0,10950.0,33.8,1.67,18276.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Avena grano,4.0,0.0,16.0,4.0,12.31,197.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Calabacita,1448.0,76.0,16950.0,11.71,33.95,575520.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Cártamo,43797.0,1410.0,71958.0,1.64,23.07,1660215.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Cebada forrajera en verde,2774.0,162.0,64980.0,23.42,1.4,91037.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Cebada grano,1946.0,0.0,7374.0,3.79,15.32,112940.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Cebolla,382.0,0.0,6123.0,16.03,31.76,194454.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Chícharo,750.0,5.0,3878.0,5.17,18.2,70580.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Chile verde,1759.0,12.0,16289.0,9.26,13.38,218012.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Col (repollo),12.0,0.0,201.0,16.75,12.22,2457.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Coliflor,147.0,0.0,1603.0,10.9,12.49,20017.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Ejote,94.0,0.0,630.0,6.7,13.55,8536.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Frijol,435.0,29.0,511.0,1.17,27.24,13918.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Garbanzo grano,18739.0,561.0,31032.0,1.66,65.8,2041813.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Girasol,55.0,0.0,94.0,1.71,27.21,2558.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Lechuga,33.0,0.0,331.0,10.03,25.43,8416.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Linaza,599.0,20.0,919.0,1.53,28.37,26075.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Maíz grano,293.0,47.0,883.0,3.01,11.58,10225.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Melón,155.0,4.0,2236.0,14.43,10.64,23791.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Papa,2144.0,4.0,54727.0,25.53,12.6,689670.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Pepino,521.0,12.0,5023.0,9.64,9.97,50104.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Sandía,1464.0,175.0,24636.0,16.83,9.17,225789.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Sorgo forrajero en verde,19.0,0.0,285.0,15.0,1.85,527.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Tomate rojo (jitomate),1053.0,81.0,12011.0,11.41,22.33,268170.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Trigo forrajero verde,191.0,0.0,2665.0,13.95,1.51,4013.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Trigo grano,292630.0,2965.0,1430694.0,4.89,14.0,20029716.0
1983.0,26.0,Sonora,1.0,Riego,Tonelada,Zempoalxochitl,825.0,0.0,9013.0,10.92,8.0,72149.0
1983.0,26.0,Sonora,2.0,Riego,Tonelada,Ajo,6.0,20.0,35.0,5.83,50.0,1750.0
1983.0,26.0,Sonora,2.0,Riego,Tonelada,Ajonjolí,49615.0,3337.0,33054.0,0.67,58.4,1930254.0
1983.0,26.0,Sonora,2.0,Riego,Tonelada,Algodón hueso,73540.0,1587.0,211942.0,2.88,20.91,4431713.0
1983.0,26.0,Sonora,2.0,Riego,Tonelada,Cacahuate,148.0,6.0,413.0,2.79,121.54,50194.0
1983.0,26.0,Sonora,2.0,Riego,Tonelada,Calabacita,63.0,7.0,518.0,8.22,18.07,9361.0
1983.0,26.0,Sonora,2.0,Riego,Tonelada,Calabaza,349.0,98.0,3174.0,9.09,17.85,56662.0
1983.0,26.0,Sonora,2.0,Riego,Tonelada,Cebolla,80.0,0.0,1721.0,21.51,18.53,31895.0
1983.0,26.0,Sonora,2.0,Riego,Tonelada,Chícharo,191.0,3.0,1410.0,7.38,16.54,23324.0
